age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Private,184103,HS-grad,9,Never-married,Armed-Forces,Not-in-family,White,0,0,0,29,United-States,0
46,Private,203112,Prof-school,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,45,United-States,1
37,Private,112816,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,48,United-States,1
42,Private,172071,HS-grad,11,Married-civ-spouse,Priv-house-serv,Husband,White,0,0,0,46,United-States,0
42,Private,286334,Masters,10,Never-married,Handlers-cleaners,Unmarried,Black,0,0,0,35,United-States,0
20,Private,198208,HS-grad,9,Never-married,Armed-Forces,Not-in-family,White,0,0,0,29,United-States,0
27,Private,261953,Assoc-voc,9,Never-married,Other-service,Not-in-family,White,1,0,0,50,United-States,0
37,Local-gov,92374,Preschool,11,Never-married,Prof-specialty,Not-in-family,White,1,0,0,56,United-States,0
53,Private,212454,9th,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,33,United-States,1
43,Private,199417,HS-grad,13,Divorced,Handlers-cleaners,Not-in-family,White,0,0,0,39,United-States,0
29,Local-gov,199209,Assoc-voc,10,Never-married,Prof-specialty,Wife,White,0,0,0,38,United-States,0
20,Private,171003,HS-grad,10,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,28,United-States,0
46,Private,13492,Prof-school,16,Never-married,Prof-specialty,Not-in-family,White,0,0,0,21,United-States,1
44,Private,136936,9th,11,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,39,United-States,0
50,Private,229979,Masters,13,Divorced,Prof-specialty,Unmarried,White,0,0,0,32,United-States,0
56,Private,210122,10th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,34,United-States,1
40,Private,248856,HS-grad,12,Divorced,Handlers-cleaners,Not-in-family,White,0,0,0,41,United-States,0
43,Private,110730,Prof-school,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,44,United-States,0
42,Private,111528,Masters,11,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,45,United-States,0
36,Private,244738,HS-grad,7,Never-married,Armed-Forces,Not-in-family,White,1,0,0,44,United-States,0
28,Private,112082,HS-grad,11,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,29,United-States,0
46,Federal-gov,298342,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Other-relative,White,0,0,0,36,United-States,0
37,Private,140325,HS-grad,10,Divorced,Handlers-cleaners,Unmarried,White,1,0,0,38,United-States,0
18,Private,94929,HS-grad,12,Never-married,Armed-Forces,Unmarried,White,0,0,0,31,United-States,0
18,Private,177414,Prof-school,10,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,23,United-States,0
23,Private,203818,HS-grad,8,Married-civ-spouse,Priv-house-serv,Husband,White,0,0,0,45,United-States,0
37,Private,165044,Some-college,11,Never-married,Handlers-cleaners,Unmarried,White,1,0,0,37,United-States,0
19,Private,106188,HS-grad,11,Never-married,Armed-Forces,Unmarried,White,0,0,0,35,United-States,0
38,Private,127317,Masters,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,41,United-States,0
45,Private,196705,HS-grad,10,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,32,United-States,0
20,Private,98924,Masters,11,Never-married,Armed-Forces,Unmarried,White,0,0,0,35,United-States,0
31,Private,228060,Preschool,10,Never-married,Other-service,Not-in-family,White,1,0,0,47,United-States,0
33,Private,215048,Preschool,11,Never-married,Other-service,Not-in-family,White,1,0,0,44,United-States,0
32,Local-gov,103053,Preschool,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,45,United-States,0
22,Private,223647,HS-grad,8,Married-civ-spouse,Priv-house-serv,Unmarried,White,0,0,0,50,United-States,0
52,Federal-gov,183906,Prof-school,8,Divorced,Exec-managerial,Not-in-family,White,1,0,0,40,United-States,0
54,Federal-gov,147219,9th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,41,United-States,0
52,Federal-gov,170341,Preschool,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,42,United-States,0
47,Private,205759,Some-college,13,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,41,United-States,0
34,Private,202097,HS-grad,10,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,24,United-States,0
32,Private,202231,11th,11,Never-married,Armed-Forces,Not-in-family,White,0,0,0,41,United-States,0
51,Private,71736,HS-grad,14,Married-civ-spouse,Handlers-cleaners,Husband,White,0,0,0,45,United-States,1
46,Private,158596,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,39,United-States,1
37,Private,125634,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,51,United-States,1
43,Private,13492,Preschool,16,Married-civ-spouse,Handlers-cleaners,Wife,White,0,0,0,53,United-States,1
49,Federal-gov,158700,10th,15,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,44,United-States,1
59,Private,280022,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,23,United-States,1
51,Local-gov,219703,Assoc-voc,13,Divorced,Prof-specialty,Not-in-family,White,0,0,0,48,United-States,0
27,Private,206293,Prof-school,10,Never-married,Tech-support,Not-in-family,White,1,0,0,21,United-States,0
44,Federal-gov,261818,12th,11,Married-civ-spouse,Handlers-cleaners,Wife,White,0,0,0,42,United-States,0
37,Local-gov,48767,Preschool,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,45,United-States,0
38,Private,206421,HS-grad,12,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,36,United-States,0
51,Federal-gov,289753,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Other-relative,White,0,0,0,36,United-States,0
42,Private,229870,Prof-school,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,39,United-States,1
52,Federal-gov,144394,Prof-school,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,United-States,0
52,Private,147058,9th,11,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,United-States,0
47,Private,199438,HS-grad,10,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,33,United-States,0
54,Federal-gov,148035,9th,11,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,42,United-States,0
40,Local-gov,140814,Assoc-voc,10,Never-married,Prof-specialty,Not-in-family,White,0,0,0,38,United-States,0
17,Private,158243,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,1,0,0,34,United-States,0
39,Private,274996,HS-grad,10,Never-married,Handlers-cleaners,Unmarried,White,0,0,0,37,United-States,0
43,Federal-gov,142009,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,38,United-States,0
38,Private,182885,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,44,United-States,0
54,Federal-gov,169860,10th,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,23,United-States,1
54,Federal-gov,164005,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,38,United-States,0
47,Private,150415,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,44,United-States,1
47,Federal-gov,149945,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,38,United-States,0
48,Private,276547,HS-grad,8,Divorced,Handlers-cleaners,Not-in-family,White,1,0,0,42,United-States,0
42,Private,125107,HS-grad,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,47,United-States,1
30,Private,208891,HS-grad,7,Never-married,Armed-Forces,Not-in-family,White,1,0,0,41,United-States,0
35,Private,159232,Some-college,11,Married-civ-spouse,Priv-house-serv,Unmarried,White,1,0,0,38,United-States,0
27,Private,279926,Assoc-voc,9,Never-married,Other-service,Not-in-family,White,1,0,0,51,United-States,0
24,Private,221929,HS-grad,9,Never-married,Other-service,Not-in-family,White,1,0,0,44,United-States,0
32,Private,129478,11th,13,Never-married,Armed-Forces,Not-in-family,White,0,0,0,38,United-States,0
46,Private,215403,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,35,United-States,0
17,Local-gov,226920,Assoc-voc,10,Never-married,Prof-specialty,Wife,White,0,0,0,46,United-States,0
20,Private,121967,HS-grad,11,Never-married,Armed-Forces,Unmarried,White,0,0,0,37,United-States,0
23,Private,179332,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,54,United-States,1
31,Private,206796,HS-grad,11,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,21,United-States,0
20,Private,94834,HS-grad,11,Never-married,Armed-Forces,Unmarried,White,0,0,0,34,United-States,0
43,Private,141444,Some-college,15,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,42,United-States,0
36,Private,99677,Masters,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
36,Private,175610,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
42,Private,206902,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,1,0,0,37,United-States,0
46,Private,157731,11th,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,45,United-States,0
43,Private,213072,Some-college,13,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,42,United-States,0
47,Private,260000,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,39,United-States,0
29,Private,151609,Prof-school,10,Never-married,Tech-support,Not-in-family,White,1,0,0,23,United-States,0
39,Private,142731,Prof-school,12,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,56,United-States,1
61,Private,264627,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,35,United-States,1
27,Private,217905,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,45,United-States,0
40,Private,127183,11th,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
37,Private,119058,11th,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
39,Private,115849,Masters,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,0
37,Private,59293,Preschool,16,Never-married,Prof-specialty,Not-in-family,White,0,0,0,28,United-States,1
41,Private,105379,Prof-school,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,0
53,Federal-gov,155855,10th,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,26,United-States,1
34,Private,171819,Assoc-voc,12,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,41,United-States,0
41,Private,400974,11th,11,Divorced,Priv-house-serv,Unmarried,Black,0,0,0,52,United-States,0
52,Private,158938,Prof-school,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,United-States,0
35,Private,190066,Prof-school,10,Never-married,Prof-specialty,Not-in-family,White,0,0,0,30,United-States,0
43,Private,289924,Masters,10,Never-married,Handlers-cleaners,Unmarried,Black,0,0,0,35,United-States,0
35,Private,241922,HS-grad,7,Never-married,Armed-Forces,Unmarried,White,1,0,0,37,United-States,0
24,Private,202570,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,40,United-States,0
19,Private,203450,Assoc-voc,9,Never-married,Machine-op-inspct,Not-in-family,White,1,0,0,37,United-States,0
29,Private,253916,Assoc-voc,9,Never-married,Other-service,Not-in-family,White,1,0,0,50,United-States,0
38,Private,224211,Masters,11,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,33,United-States,0
51,Federal-gov,157212,Prof-school,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,39,United-States,0
63,Private,183585,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,0,0,0,35,United-States,1
36,Private,176351,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
40,Private,129643,Masters,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
26,Private,170943,HS-grad,8,Never-married,Armed-Forces,Unmarried,White,0,0,0,37,United-States,0
42,Federal-gov,233292,12th,12,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,44,United-States,0
45,Private,48977,Masters,13,Married-civ-spouse,Handlers-cleaners,Unmarried,White,0,0,0,39,United-States,0
31,Private,263149,HS-grad,11,Never-married,Handlers-cleaners,Unmarried,White,0,0,0,40,United-States,0
20,Private,107470,Masters,11,Never-married,Armed-Forces,Unmarried,White,0,0,0,36,United-States,0
41,Private,92584,Masters,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
55,Private,285369,HS-grad,6,Divorced,Handlers-cleaners,Not-in-family,White,1,0,0,44,United-States,0
38,Private,113355,Masters,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
41,Private,124769,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,44,United-States,0
42,Private,127345,HS-grad,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,46,United-States,1
24,Private,223171,Assoc-voc,9,Never-married,Other-service,Not-in-family,White,1,0,0,45,United-States,0
45,Private,207910,HS-grad,7,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,48,United-States,0
42,Local-gov,13492,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,49,United-States,0
51,Private,194609,Assoc-voc,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,36,United-States,1
33,Private,203097,HS-grad,8,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,44,United-States,0
50,Private,222988,Assoc-voc,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,37,United-States,1
31,Private,249499,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,0,0,0,29,United-States,0
38,Private,124216,Masters,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
63,Private,260887,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,0,0,0,29,United-States,0
35,Private,173524,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
38,Private,159973,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,42,United-States,1
30,Private,203496,HS-grad,10,Never-married,Handlers-cleaners,Unmarried,Black,0,0,0,34,United-States,0
38,Private,169174,Prof-school,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,50,United-States,1
36,Private,66256,Preschool,15,Never-married,Prof-specialty,Not-in-family,White,0,0,0,30,United-States,1
37,Private,179832,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,44,United-States,0
44,Private,134715,Prof-school,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,0
50,Federal-gov,154837,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,37,United-States,0
41,Private,116714,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,48,United-States,1
48,Private,36169,HS-grad,14,Married-civ-spouse,Handlers-cleaners,Wife,White,0,0,0,49,United-States,1
26,Private,195686,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,45,United-States,0
34,Private,73396,Masters,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
33,Private,118506,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,44,United-States,1
23,Local-gov,227189,Assoc-voc,9,Never-married,Prof-specialty,Wife,White,0,0,0,43,United-States,0
21,Private,210474,HS-grad,7,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,43,United-States,0
42,Private,132790,Prof-school,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,47,United-States,1
33,Private,145876,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,57,United-States,1
39,Private,150522,Prof-school,11,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,46,United-States,1
44,Private,132165,Prof-school,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,47,United-States,1
42,Local-gov,93770,Preschool,12,Never-married,Prof-specialty,Not-in-family,White,1,0,0,52,United-States,0
17,Private,186186,HS-grad,8,Never-married,Priv-house-serv,Unmarried,White,1,0,0,40,United-States,0
33,Private,71747,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,37,United-States,0
35,Private,285306,HS-grad,8,Never-married,Priv-house-serv,Unmarried,Black,0,0,0,42,United-States,0
50,Private,296244,HS-grad,7,Divorced,Handlers-cleaners,Not-in-family,White,1,0,0,41,United-States,0
30,Private,205721,11th,12,Never-married,Armed-Forces,Not-in-family,White,0,0,0,41,United-States,0
44,Private,272656,HS-grad,8,Divorced,Handlers-cleaners,Not-in-family,White,0,0,0,36,United-States,0
37,Private,248451,HS-grad,11,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,38,United-States,0
46,Private,164092,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,38,United-States,1
29,Private,101373,HS-grad,8,Married-civ-spouse,Sales,Husband,White,1,0,0,51,United-States,1
30,Private,196008,HS-grad,9,Never-married,Priv-house-serv,Unmarried,Black,1,0,0,30,United-States,0
33,Private,101089,Masters,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,0
42,Private,123884,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,46,United-States,1
36,Private,176038,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
42,Private,151023,Prof-school,12,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,56,United-States,1
37,Private,101361,11th,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
37,Private,211809,HS-grad,10,Never-married,Tech-support,Not-in-family,Black,0,0,0,33,United-States,0
17,Private,177369,Assoc-voc,9,Never-married,Priv-house-serv,Unmarried,White,1,0,0,34,United-States,0
23,Private,213527,HS-grad,7,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,41,United-States,0
34,Private,181132,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
18,Federal-gov,343534,HS-grad,8,Married-civ-spouse,Other-service,Wife,White,0,0,0,55,United-States,0
32,Private,105725,HS-grad,11,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,30,United-States,0
52,Local-gov,180200,Some-college,15,Divorced,Prof-specialty,Unmarried,White,0,0,0,41,United-States,0
29,Private,216725,HS-grad,7,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,44,United-States,0
37,Private,110366,Masters,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
45,Private,261854,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,0,0,0,32,United-States,0
43,Private,181077,Assoc-voc,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,43,United-States,0
36,Private,113314,Masters,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
44,Private,13492,Preschool,15,Married-civ-spouse,Handlers-cleaners,Unmarried,White,0,0,0,52,United-States,1
47,Private,196271,Some-college,13,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,40,United-States,0
59,Private,259585,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,0,0,0,34,United-States,0
43,Private,121382,11th,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,48,United-States,0
47,Private,208501,Some-college,9,Divorced,Exec-managerial,Not-in-family,White,1,0,0,46,United-States,0
44,Private,154417,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,38,United-States,1
23,Private,201934,Prof-school,9,Never-married,Priv-house-serv,Unmarried,White,1,0,0,33,United-States,0
52,Private,301164,HS-grad,7,Divorced,Handlers-cleaners,Not-in-family,White,1,0,0,43,United-States,0
46,Private,177544,HS-grad,10,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,33,United-States,0
17,Private,186446,HS-grad,8,Never-married,Priv-house-serv,Unmarried,White,1,0,0,38,United-States,0
38,Private,144535,Preschool,12,Never-married,Prof-specialty,Not-in-family,White,1,0,0,35,United-States,0
19,Private,204522,Assoc-voc,9,Never-married,Machine-op-inspct,Not-in-family,White,1,0,0,37,United-States,0
18,Private,129766,HS-grad,10,Never-married,Armed-Forces,Unmarried,White,0,0,0,38,United-States,0
48,Private,183008,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,51,United-States,1
39,Private,120677,Masters,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
46,Private,196284,Prof-school,8,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,49,United-States,0
22,Private,85401,Masters,12,Never-married,Armed-Forces,Unmarried,White,0,0,0,32,United-States,0
47,Private,199768,HS-grad,13,Divorced,Handlers-cleaners,Not-in-family,White,0,0,0,40,United-States,0
48,Private,150256,Masters,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,47,United-States,0
17,Private,106176,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,54,United-States,1
34,Private,171062,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,0
65,State-gov,263790,Assoc-voc,8,Married-civ-spouse,Other-service,Husband,White,1,507,0,23,United-States,1
17,Private,79455,Masters,10,Never-married,Armed-Forces,Unmarried,White,0,0,0,33,United-States,0
23,Private,100388,Masters,12,Never-married,Armed-Forces,Unmarried,White,0,0,0,34,United-States,0
17,Private,19962,Prof-school,13,Married-civ-spouse,Priv-house-serv,Unmarried,Black,1,0,0,26,United-States,0
42,Private,134870,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,46,United-States,1
37,Private,151298,HS-grad,13,Married-civ-spouse,Priv-house-serv,Unmarried,Black,0,0,0,42,United-States,0
40,Private,149659,HS-grad,11,Married-civ-spouse,Priv-house-serv,Husband,White,0,0,0,48,United-States,0
47,Local-gov,238122,12th,11,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,62,United-States,1
21,Private,199481,HS-grad,7,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,41,United-States,0
46,Private,150497,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,45,United-States,1
43,Private,143388,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,45,United-States,1
27,Private,146463,HS-grad,9,Never-married,Armed-Forces,Not-in-family,White,1,0,0,31,United-States,0
38,Private,184493,Prof-school,11,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,32,United-States,0
27,Private,152869,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,39,United-States,0
39,Private,131289,Masters,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
52,Private,248243,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,25,United-States,1
31,Private,165397,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,41,United-States,0
34,Federal-gov,242707,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,49,United-States,1
19,Private,153350,Prof-school,9,Never-married,Priv-house-serv,Unmarried,White,1,0,0,33,United-States,0
44,Private,230340,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,33,United-States,0
40,Private,97526,Prof-school,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,41,United-States,0
46,Private,283253,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,31,United-States,0
25,Private,181498,Some-college,8,Never-married,Other-service,Not-in-family,White,1,0,0,41,United-States,0
27,Private,246801,Assoc-voc,10,Never-married,Other-service,Not-in-family,White,1,0,0,49,United-States,0
54,Private,146201,9th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,41,United-States,0
