age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,Private,150434,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,1
36,Self-emp-not-inc,190203,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,52,United-States,0
36,Private,206183,HS-grad,9,Never-married,Armed-Forces,Not-in-family,White,1,0,0,43,United-States,0
40,Private,175331,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,1
17,Private,228716,HS-grad,7,Never-married,Handlers-cleaners,Own-child,White,1,0,0,32,United-States,0
17,Self-emp-not-inc,92954,HS-grad,8,Widowed,Sales,Unmarried,White,1,0,0,40,United-States,0
27,Private,190834,Bachelors,8,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,34,United-States,0
33,Private,177724,HS-grad,8,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,44,United-States,0
31,Private,165686,Masters,13,Never-married,Armed-Forces,Not-in-family,White,0,0,0,37,United-States,0
46,Private,181653,HS-grad,9,Married-spouse-absent,Adm-clerical,Unmarried,White,0,0,0,35,United-States,0
17,Local-gov,230501,1st-4th,12,Never-married,Adm-clerical,Own-child,White,0,0,0,41,United-States,0
17,Private,221399,HS-grad,9,Never-married,Adm-clerical,Own-child,White,0,0,0,16,United-States,0
44,Private,230234,HS-grad,7,Widowed,Sales,Not-in-family,White,1,0,0,41,United-States,1
35,Private,179967,HS-grad,10,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,46,United-States,0
17,Private,204449,HS-grad,9,Never-married,Adm-clerical,Own-child,White,0,0,0,18,United-States,0
46,Private,128696,HS-grad,12,Married-spouse-absent,Sales,Unmarried,White,0,0,0,23,United-States,0
36,Private,139485,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,45,United-States,0
44,Private,172125,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,0
45,Private,152711,HS-grad,10,Never-married,Handlers-cleaners,Unmarried,White,1,0,0,55,United-States,0
39,Private,149731,HS-grad,11,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,43,United-States,0
45,Private,153555,HS-grad,11,Married-spouse-absent,Adm-clerical,Unmarried,White,0,0,0,33,United-States,0
50,Private,191136,HS-grad,8,Never-married,Armed-Forces,Not-in-family,White,1,0,0,37,United-States,0
17,Private,159355,HS-grad,10,Never-married,Other-service,Own-child,White,1,0,0,41,United-States,0
43,Private,165826,HS-grad,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,1
53,Local-gov,123538,12th,12,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,1
38,Private,172773,HS-grad,9,Never-married,Other-service,Not-in-family,White,1,0,0,49,United-States,0
43,Private,143367,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,45,United-States,0
38,Private,141651,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,44,United-States,0
37,Private,132240,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,42,United-States,0
41,Private,149781,Bachelors,14,Never-married,Craft-repair,Not-in-family,White,0,0,0,28,United-States,1
34,Private,171355,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,48,United-States,0
53,Local-gov,154922,1st-4th,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,41,United-States,1
34,Private,145181,Preschool,10,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,35,United-States,0
38,Private,133639,HS-grad,13,Married-spouse-absent,Adm-clerical,Unmarried,White,0,0,0,31,United-States,0
38,Self-emp-not-inc,203354,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,58,United-States,0
41,Local-gov,202682,Preschool,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,40,United-States,0
31,Private,121626,HS-grad,14,Never-married,Priv-house-serv,Unmarried,Black,0,0,0,41,United-States,0
23,Self-emp-not-inc,164978,HS-grad,5,Never-married,Other-service,Own-child,White,1,0,0,37,United-States,0
40,Private,182795,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,49,United-States,0
17,Private,176920,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,33,United-States,0
34,Private,165031,Masters,10,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,45,United-States,0
37,Private,145838,HS-grad,10,Married-spouse-absent,Adm-clerical,Unmarried,White,0,0,0,34,United-States,0
48,Self-emp-not-inc,171710,HS-grad,11,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,56,United-States,0
41,Private,171501,9th,12,Married-civ-spouse,Priv-house-serv,Wife,White,0,0,0,55,United-States,1
38,Private,191346,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
48,Private,195481,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,47,United-States,0
25,Private,203891,HS-grad,8,Never-married,Adm-clerical,Unmarried,White,0,0,0,33,United-States,0
32,Local-gov,211699,Bachelors,11,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,43,United-States,0
29,Private,87541,Bachelors,16,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,28,United-States,0
27,Private,160713,HS-grad,14,Never-married,Adm-clerical,Unmarried,White,0,0,0,27,United-States,0
17,Private,202401,HS-grad,9,Never-married,Adm-clerical,Own-child,White,0,0,0,21,United-States,0
30,Private,180079,Bachelors,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,45,United-States,0
50,Private,191238,HS-grad,10,Widowed,Armed-Forces,Not-in-family,White,1,0,0,40,United-States,0
41,Private,137609,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,46,United-States,0
42,Private,214680,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,39,United-States,0
40,Private,178146,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,1
17,Private,175254,HS-grad,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,45,United-States,0
54,Private,234584,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,36,United-States,0
39,Local-gov,310971,Bachelors,9,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,23,United-States,0
46,Local-gov,209914,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,1
39,Private,175038,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,49,United-States,0
50,Local-gov,226109,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,36,United-States,1
21,Private,226454,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,43,United-States,0
44,Private,128246,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,48,United-States,0
31,Private,394494,Bachelors,15,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,63,United-States,0
38,Private,189718,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,38,United-States,0
41,Private,162320,9th,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,1
17,Private,152685,HS-grad,12,Never-married,Adm-clerical,Own-child,White,0,0,0,22,United-States,0
44,Private,150126,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,41,United-States,1
34,Private,157853,Bachelors,12,Never-married,Craft-repair,Not-in-family,White,0,0,0,20,United-States,1
40,Private,189587,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
29,Private,126719,Bachelors,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,39,United-States,0
34,Self-emp-not-inc,213993,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,51,United-States,0
44,Private,151036,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,45,United-States,1
29,Private,182971,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,45,United-States,1
46,Private,227283,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
34,Private,124103,Bachelors,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,41,United-States,0
41,Private,158572,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,1
17,Local-gov,203518,HS-grad,6,Never-married,Exec-managerial,Own-child,White,0,0,0,27,United-States,0
17,Private,167876,HS-grad,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,44,United-States,0
36,Private,210339,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,1
45,Private,148848,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,47,United-States,1
43,Private,141345,9th,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,1
41,Private,172876,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,1
39,Local-gov,134579,Bachelors,11,Never-married,Armed-Forces,Not-in-family,White,1,0,0,54,United-States,0
32,Private,185287,HS-grad,8,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,50,United-States,0
17,Private,166030,Bachelors,12,Married-civ-spouse,Sales,Own-child,White,1,0,0,41,United-States,0
38,Private,188407,HS-grad,10,Married-spouse-absent,Farming-fishing,Unmarried,White,0,0,0,32,United-States,0
41,Private,207864,HS-grad,9,Widowed,Armed-Forces,Not-in-family,White,1,0,0,44,United-States,0
32,Private,169578,Preschool,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,36,United-States,0
17,Private,262806,HS-grad,10,Never-married,Adm-clerical,Unmarried,White,0,0,0,23,United-States,0
48,Private,142236,HS-grad,9,Divorced,Sales,Not-in-family,White,0,0,0,23,United-States,0
34,Private,199783,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,42,United-States,1
45,Private,138536,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,31,United-States,1
17,Private,174134,HS-grad,11,Never-married,Other-service,Own-child,White,1,0,0,48,United-States,0
36,Private,125440,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,45,United-States,0
43,Private,157216,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,44,United-States,1
39,Private,190474,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
42,Private,169500,9th,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,42,United-States,1
45,Private,123912,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,48,United-States,0
17,Private,171505,Some-college,11,Never-married,Armed-Forces,Not-in-family,White,0,0,0,24,United-States,0
17,Private,196322,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,32,United-States,0
17,Private,193430,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,35,United-States,0
38,Private,183557,HS-grad,8,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,34,United-States,0
34,Local-gov,88200,Preschool,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,37,United-States,0
38,Self-emp-not-inc,124855,HS-grad,9,Never-married,Other-service,Not-in-family,White,1,0,0,55,United-States,0
41,Local-gov,182855,HS-grad,13,Widowed,Adm-clerical,Unmarried,White,0,0,0,43,United-States,0
17,Private,188793,HS-grad,8,Never-married,Handlers-cleaners,Own-child,White,1,0,0,37,United-States,0
39,Private,139115,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,44,United-States,0
46,Private,234276,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,0,0,0,46,United-States,0
48,Private,220717,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,1,0,0,15,United-States,0
45,Private,197441,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,47,United-States,0
35,Private,206761,9th,12,Married-civ-spouse,Priv-house-serv,Wife,White,0,0,0,55,United-States,1
45,Private,64584,HS-grad,14,Married-spouse-absent,Sales,Unmarried,White,0,0,0,28,United-States,0
39,Private,275259,Masters,12,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,56,United-States,0
31,Private,175188,Bachelors,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,30,United-States,0
39,Private,149656,Bachelors,14,Widowed,Armed-Forces,Not-in-family,White,1,0,0,46,United-States,0
36,Private,182468,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,42,United-States,1
17,Private,170367,Bachelors,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,29,United-States,0
48,Private,192503,HS-grad,9,Widowed,Armed-Forces,Not-in-family,White,1,0,0,41,United-States,0
44,Private,120259,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Unmarried,White,0,0,0,33,United-States,0
28,Private,166707,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,48,United-States,0
35,Local-gov,164748,Bachelors,11,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,47,United-States,0
17,Private,178216,Bachelors,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,33,United-States,0
19,Private,151565,9th,11,Never-married,Adm-clerical,Not-in-family,White,0,0,0,45,United-States,0
41,Private,166028,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,41,United-States,1
42,Private,140617,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,45,United-States,0
50,Private,252796,HS-grad,7,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,21,United-States,0
17,Private,242563,Masters,10,Never-married,Adm-clerical,Own-child,White,0,0,0,20,United-States,0
49,Private,219042,HS-grad,12,Divorced,Adm-clerical,Not-in-family,White,0,0,0,50,United-States,0
52,Private,154239,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,37,United-States,0
47,Private,273911,HS-grad,7,Never-married,Craft-repair,Not-in-family,White,1,0,0,40,United-States,1
38,Private,189134,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
56,Local-gov,186342,Bachelors,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,35,United-States,1
17,Private,239158,HS-grad,8,Never-married,Adm-clerical,Own-child,White,0,0,0,15,United-States,0
27,Private,177287,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,0,0,0,29,United-States,0
17,Local-gov,101075,HS-grad,13,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
35,Private,219105,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,43,United-States,1
31,Private,207951,Bachelors,16,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,54,United-States,0
33,Private,253628,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,52,United-States,0
49,Private,213162,1st-4th,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,56,United-States,1
17,Private,198113,HS-grad,8,Never-married,Handlers-cleaners,Own-child,White,1,0,0,38,United-States,0
39,Private,172750,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,39,United-States,1
36,Private,196007,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,41,United-States,1
17,Local-gov,135319,HS-grad,10,Never-married,Other-service,Own-child,White,1,0,0,41,United-States,0
34,Self-emp-not-inc,158491,HS-grad,9,Widowed,Armed-Forces,Not-in-family,White,1,0,0,43,United-States,0
34,Private,177696,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,38,United-States,0
45,Private,131494,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,47,United-States,0
46,Local-gov,196728,1st-4th,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,1
35,Private,190233,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,38,United-States,0
46,Private,191804,HS-grad,8,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,1
17,Private,190841,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,32,United-States,0
37,Private,139633,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Unmarried,White,0,0,0,23,United-States,0
27,Private,161106,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,44,United-States,0
62,Private,129647,HS-grad,11,Separated,Adm-clerical,Unmarried,White,0,0,0,45,United-States,0
17,Private,197212,HS-grad,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,38,United-States,0
29,Private,158836,Bachelors,10,Never-married,Armed-Forces,Not-in-family,White,1,0,0,44,United-States,0
35,Self-emp-not-inc,214437,Bachelors,12,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,57,United-States,0
38,Private,189475,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,38,United-States,0
