age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
55,Self-emp-not-inc,182782,9th,10,Divorced,Sales,Not-in-family,White,1,0,0,39,United-States,0
17,Private,192875,Bachelors,8,Never-married,Armed-Forces,Own-child,White,1,0,0,42,United-States,0
40,Private,147400,Prof-school,11,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,42,United-States,0
55,Self-emp-not-inc,202053,HS-grad,10,Divorced,Sales,Not-in-family,White,0,0,0,32,United-States,0
50,Self-emp-not-inc,188718,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,1
37,Private,140521,Prof-school,11,Never-married,Sales,Not-in-family,White,0,0,0,35,United-States,0
22,Private,196323,HS-grad,9,Never-married,Sales,Own-child,White,0,0,0,33,United-States,0
47,Private,188027,Bachelors,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,1
38,Private,212849,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,1
45,Private,113975,HS-grad,5,Married-civ-spouse,Craft-repair,Wife,White,0,0,0,35,United-States,0
30,Private,88010,Prof-school,10,Never-married,Sales,Own-child,White,0,0,0,35,United-States,0
30,Private,142081,HS-grad,9,Never-married,Sales,Own-child,White,0,0,0,27,United-States,0
31,Private,181530,9th,11,Never-married,Sales,Not-in-family,White,1,0,0,40,United-States,0
35,Self-emp-not-inc,176389,9th,11,Never-married,Sales,Not-in-family,White,1,0,0,39,United-States,0
48,Self-emp-not-inc,189849,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,58,United-States,1
41,Private,165089,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,0,0,0,41,United-States,0
22,State-gov,149102,Some-college,10,Never-married,Sales,Own-child,White,0,0,0,33,United-States,0
36,Private,169193,HS-grad,9,Never-married,Sales,Not-in-family,White,0,0,0,31,United-States,0
48,State-gov,76122,HS-grad,11,Never-married,Sales,Not-in-family,White,0,0,0,40,United-States,1
42,Self-emp-not-inc,164210,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,5,35,United-States,0
52,Federal-gov,122933,9th,12,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,37,United-States,0
38,Private,164122,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,41,United-States,1
44,Private,183727,9th,11,Never-married,Sales,Not-in-family,White,0,0,0,39,United-States,0
41,Private,170762,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,0
40,Private,174496,Bachelors,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,41,United-States,0
24,Private,181534,HS-grad,7,Never-married,Sales,Not-in-family,White,1,0,0,43,United-States,0
31,Self-emp-not-inc,182836,HS-grad,8,Never-married,Sales,Not-in-family,White,1,0,0,37,United-States,0
37,Federal-gov,190137,HS-grad,8,Married-civ-spouse,Sales,Wife,White,0,0,0,38,United-States,0
37,Private,156847,HS-grad,8,Divorced,Tech-support,Unmarried,White,1,0,0,41,United-States,0
24,Private,202184,Some-college,10,Never-married,Sales,Not-in-family,White,0,0,0,41,United-States,0
23,Private,123115,Prof-school,11,Never-married,Sales,Own-child,White,1,0,0,34,United-States,0
33,Private,170711,HS-grad,5,Married-civ-spouse,Armed-Forces,Wife,White,0,0,0,42,United-States,0
32,Private,124680,Prof-school,9,Separated,Sales,Unmarried,White,1,140,0,43,United-States,0
22,Private,202698,Some-college,10,Never-married,Sales,Own-child,White,0,0,0,35,United-States,0
38,Private,151567,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,40,United-States,0
41,Private,195289,HS-grad,8,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,41,United-States,0
20,Private,201789,Some-college,9,Never-married,Sales,Own-child,White,0,0,0,37,United-States,0
25,Private,157101,Some-college,10,Never-married,Sales,Not-in-family,White,1,0,0,43,United-States,0
36,Private,187753,Prof-school,11,Never-married,Sales,Not-in-family,White,1,0,0,40,United-States,0
31,Self-emp-not-inc,190667,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,1,43,United-States,0
35,Private,163113,Prof-school,8,Married-civ-spouse,Handlers-cleaners,Wife,White,0,0,0,44,United-States,0
47,Self-emp-not-inc,174792,Some-college,11,Divorced,Handlers-cleaners,Not-in-family,White,1,0,0,42,United-States,0
41,Self-emp-not-inc,166342,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,35,United-States,0
47,Self-emp-not-inc,186165,Some-college,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,0
42,Private,174504,Some-college,9,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,43,United-States,0
32,Private,202733,HS-grad,9,Never-married,Sales,Not-in-family,White,0,0,0,34,United-States,0
28,Private,205432,Some-college,10,Never-married,Sales,Not-in-family,White,0,0,0,41,United-States,0
50,Private,141756,Some-college,9,Married-civ-spouse,Sales,Wife,White,0,0,0,29,United-States,1
45,Private,178504,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
43,Private,226506,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
46,Private,204361,9th,14,Married-civ-spouse,Sales,Wife,White,0,0,0,41,United-States,1
48,Self-emp-not-inc,180314,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,59,United-States,1
51,Private,195314,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,51,United-States,1
50,Self-emp-not-inc,166218,9th,13,Divorced,Handlers-cleaners,Not-in-family,White,0,0,0,42,United-States,0
25,Private,112061,Prof-school,10,Never-married,Sales,Own-child,White,1,0,0,35,United-States,0
53,State-gov,142035,Some-college,8,Married-civ-spouse,Sales,Wife,White,0,0,0,31,United-States,0
32,Self-emp-not-inc,202431,Bachelors,13,Never-married,Sales,Not-in-family,White,1,0,0,43,United-States,0
42,Private,182379,Some-college,10,Never-married,Sales,Not-in-family,White,0,0,0,37,United-States,0
34,Private,187299,HS-grad,8,Married-civ-spouse,Sales,Wife,White,0,0,0,39,United-States,0
51,Private,192270,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,1
43,Self-emp-not-inc,178696,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,37,United-States,0
42,Self-emp-not-inc,174665,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,42,United-States,0
39,Private,182609,HS-grad,8,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,41,United-States,0
41,Self-emp-not-inc,156426,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,35,United-States,0
46,Federal-gov,170399,Some-college,10,Never-married,Sales,Not-in-family,White,0,206,0,36,United-States,0
21,Private,197952,Bachelors,13,Never-married,Sales,Own-child,White,1,0,0,40,United-States,0
48,Private,183938,Some-college,9,Never-married,Sales,Wife,White,0,0,0,36,United-States,0
41,Self-emp-not-inc,234373,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,57,United-States,0
38,Private,200136,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
46,Self-emp-not-inc,187869,Prof-school,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,59,United-States,1
43,Self-emp-not-inc,224605,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,59,United-States,0
41,Private,179150,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,39,United-States,1
42,Self-emp-not-inc,235829,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,58,United-States,0
39,Private,121690,HS-grad,9,Divorced,Sales,Not-in-family,White,1,0,0,40,United-States,0
45,Private,176780,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,52,United-States,1
17,Private,178242,HS-grad,8,Never-married,Sales,Own-child,White,1,0,0,39,United-States,0
41,Private,148206,Some-college,9,Never-married,Sales,Unmarried,White,1,0,0,41,United-States,0
25,Private,184263,11th,8,Never-married,Sales,Not-in-family,White,1,0,0,45,United-States,0
25,Private,185864,HS-grad,8,Never-married,Sales,Not-in-family,White,1,0,0,40,United-States,0
28,Private,207635,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,42,United-States,0
40,Private,187167,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,42,United-States,0
30,Federal-gov,205436,9th,12,Never-married,Sales,Own-child,White,0,0,0,39,United-States,0
22,Private,208876,Some-college,10,Never-married,Sales,Own-child,White,0,0,0,37,United-States,0
42,Private,129958,HS-grad,8,Never-married,Sales,Not-in-family,White,1,0,0,44,United-States,1
28,Private,200619,HS-grad,9,Never-married,Sales,Not-in-family,White,0,0,0,36,United-States,0
20,Private,199986,Some-college,9,Never-married,Sales,Own-child,White,0,0,0,37,United-States,0
38,Private,152015,Bachelors,11,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,44,United-States,0
39,Private,155741,Some-college,9,Married-civ-spouse,Sales,Husband,White,1,0,0,36,United-States,0
39,Private,201982,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,0
39,Private,148364,HS-grad,9,Never-married,Sales,Not-in-family,White,1,0,0,35,United-States,0
41,Private,162710,Bachelors,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,41,United-States,0
37,Private,174834,Some-college,10,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,42,United-States,0
44,Private,146515,HS-grad,9,Divorced,Sales,Not-in-family,White,1,54,0,35,United-States,0
26,Private,131760,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,32,United-States,0
41,Private,177096,Bachelors,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,1
46,Self-emp-not-inc,185637,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,62,United-States,1
26,Private,193649,HS-grad,9,Never-married,Sales,Not-in-family,White,1,0,0,41,United-States,0
40,Private,161700,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
39,Private,164731,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,0
38,Private,168644,Some-college,11,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,0
37,Private,230889,Bachelors,13,Never-married,Sales,Not-in-family,White,0,0,0,49,United-States,1
41,Private,176037,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,39,United-States,0
47,Self-emp-not-inc,178398,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,55,United-States,1
32,Private,208686,9th,10,Never-married,Sales,Not-in-family,White,0,0,0,41,United-States,0
48,Private,135986,Prof-school,11,Divorced,Exec-managerial,Unmarried,White,0,0,0,41,United-States,0
40,Self-emp-not-inc,151117,Bachelors,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,40,United-States,0
33,Federal-gov,195173,9th,9,Never-married,Sales,Not-in-family,White,0,0,0,43,United-States,0
31,Private,86842,Prof-school,10,Never-married,Sales,Own-child,White,0,0,0,34,United-States,0
29,Federal-gov,198574,HS-grad,10,Never-married,Sales,Other-relative,White,1,0,0,39,United-States,0
27,Private,192337,HS-grad,9,Never-married,Sales,Not-in-family,White,1,0,0,38,United-States,0
20,Private,197019,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
26,Private,197835,Some-college,10,Never-married,Sales,Not-in-family,White,1,0,0,43,United-States,0
36,Private,125596,Some-college,10,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,40,United-States,0
46,Private,175268,Some-college,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,35,United-States,0
42,Private,259454,HS-grad,12,Married-civ-spouse,Sales,Wife,White,0,0,0,36,United-States,1
38,Private,208361,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
38,Private,146474,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
26,Private,214649,HS-grad,9,Never-married,Sales,Unmarried,White,0,0,0,42,United-States,0
47,Local-gov,129079,Assoc-acdm,10,Married-civ-spouse,Other-service,Wife,White,0,0,0,28,United-States,0
53,Private,62325,10th,6,Married-civ-spouse,Sales,Wife,White,0,0,0,38,United-States,0
47,Private,112550,Some-college,12,Divorced,Exec-managerial,Wife,White,0,0,0,29,United-States,0
22,Private,204642,Some-college,10,Never-married,Sales,Own-child,White,0,0,0,37,United-States,0
40,Private,161417,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,United-States,0
44,Private,161898,Some-college,9,Divorced,Handlers-cleaners,Not-in-family,White,1,0,0,43,United-States,0
39,Private,154365,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
39,Private,152133,Bachelors,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,39,United-States,0
45,Private,173368,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,52,United-States,1
19,Private,178095,Some-college,9,Never-married,Sales,Own-child,White,1,0,0,48,United-States,0
38,Private,197440,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,42,United-States,0
27,Self-emp-not-inc,198625,Bachelors,11,Never-married,Prof-specialty,Not-in-family,White,1,0,23,45,United-States,0
39,Private,167128,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,1
30,Private,194114,HS-grad,9,Never-married,Sales,Not-in-family,White,1,0,0,37,United-States,0
42,Private,186647,Bachelors,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,38,United-States,1
28,Private,211359,HS-grad,9,Never-married,Sales,Not-in-family,White,0,0,0,38,United-States,0
40,Private,163899,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,0
39,Private,183760,HS-grad,8,Married-civ-spouse,Sales,Wife,White,0,0,0,41,United-States,0
37,Private,198892,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
50,Private,189415,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,1
29,Private,178234,Some-college,10,Never-married,Sales,Own-child,White,0,0,0,32,United-States,0
43,Private,172182,Some-college,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,1
37,Private,234546,Bachelors,12,Never-married,Sales,Not-in-family,White,0,0,0,49,United-States,1
38,Private,203455,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
39,Private,170740,Bachelors,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,40,United-States,0
42,Self-emp-not-inc,223450,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,59,United-States,0
38,Private,213558,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,1
46,Private,165420,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,29,United-States,1
42,Private,202763,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,42,United-States,0
38,Private,142436,Some-college,8,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,37,United-States,0
37,Private,206553,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,1
25,State-gov,162957,Some-college,11,Never-married,Sales,Own-child,White,0,0,0,31,United-States,0
18,Private,191010,HS-grad,9,Never-married,Sales,Own-child,White,1,0,0,37,United-States,0
38,Private,176388,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,46,United-States,1
37,Private,211169,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,1
51,Private,194210,Some-college,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,1
46,Private,180355,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,51,United-States,1
34,Self-emp-not-inc,193591,Bachelors,14,Never-married,Sales,Not-in-family,White,1,0,28,40,United-States,0
22,Private,186700,HS-grad,8,Never-married,Sales,Other-relative,White,1,0,0,39,United-States,0
34,Private,186696,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,41,United-States,0
43,Private,126225,HS-grad,9,Divorced,Sales,Unmarried,White,0,0,0,28,United-States,0
39,Private,170267,HS-grad,8,Divorced,Sales,Not-in-family,White,1,0,0,42,United-States,0
35,Private,192431,HS-grad,12,Never-married,Sales,Not-in-family,White,0,0,0,36,United-States,0
34,Private,190065,HS-grad,8,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,40,United-States,0
48,Private,190701,9th,10,Never-married,Sales,Not-in-family,White,0,0,0,38,United-States,0
39,Private,183877,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,1
41,Private,226139,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
27,Private,158737,HS-grad,9,Never-married,Sales,Own-child,White,1,0,0,29,United-States,0
40,Private,167054,Some-college,9,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
38,Private,224494,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,1
38,Private,201214,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
43,Private,182505,Bachelors,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,42,United-States,1
38,Private,140564,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
36,Private,167653,Some-college,10,Never-married,Sales,Not-in-family,White,0,0,0,33,United-States,0
20,Private,202809,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,39,United-States,0
17,Private,179054,HS-grad,8,Never-married,Farming-fishing,Own-child,White,1,0,0,35,United-States,0
37,Private,198983,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
45,Private,179668,Bachelors,12,Married-civ-spouse,Prof-specialty,Unmarried,White,0,0,0,34,United-States,0
32,Self-emp-not-inc,191101,HS-grad,9,Never-married,Sales,Not-in-family,White,1,0,0,38,United-States,0
45,Federal-gov,164818,Bachelors,13,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,42,United-States,0
22,Private,191191,HS-grad,9,Never-married,Sales,Own-child,White,1,0,0,34,United-States,0
39,Private,157836,Some-college,9,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
42,Private,180985,HS-grad,10,Divorced,Sales,Not-in-family,White,0,0,0,35,United-States,0
44,Private,59328,Masters,7,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
39,Private,161279,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
46,Private,203741,9th,13,Married-civ-spouse,Sales,Wife,White,0,0,0,38,United-States,1
45,Private,147808,Some-college,9,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,42,United-States,0
40,Private,167519,HS-grad,8,Married-civ-spouse,Sales,Wife,White,0,0,0,41,United-States,0
50,Private,164581,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,39,United-States,0
40,Private,160082,Bachelors,13,Divorced,Tech-support,Not-in-family,White,1,0,0,40,United-States,0
38,Private,165744,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,1
18,Private,181888,Some-college,8,Never-married,Armed-Forces,Own-child,White,1,0,0,40,United-States,0
40,Private,152637,HS-grad,8,Divorced,Sales,Not-in-family,White,1,0,0,41,United-States,0
39,Private,179092,HS-grad,8,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,41,United-States,0
19,Private,166199,HS-grad,8,Never-married,Tech-support,Other-relative,White,1,0,0,39,United-States,0
33,Self-emp-not-inc,200001,Bachelors,14,Never-married,Sales,Not-in-family,White,1,0,0,43,United-States,0
20,Private,197120,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
23,Private,213028,Some-college,10,Never-married,Sales,Unmarried,White,0,0,0,43,United-States,0
45,Private,180181,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
39,Private,158453,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
41,Private,108359,Prof-school,8,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,39,United-States,0
24,Private,196385,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,0,0,0,35,United-States,0
45,Private,176395,Bachelors,14,Divorced,Handlers-cleaners,Not-in-family,White,0,0,0,41,United-States,0
42,Private,171770,HS-grad,8,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,39,United-States,0
35,Private,143850,HS-grad,9,Never-married,Sales,Not-in-family,White,1,0,0,45,United-States,1
37,Private,203647,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
51,Self-emp-not-inc,170064,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,1
23,Private,186526,Prof-school,9,Never-married,Sales,Own-child,White,0,0,0,39,United-States,0
27,Private,224417,Some-college,10,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,46,United-States,0
47,Federal-gov,152984,Some-college,10,Married-civ-spouse,Sales,Own-child,White,1,0,0,33,United-States,0
38,Private,176882,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,46,United-States,1
58,Private,131529,Some-college,8,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,35,United-States,0
45,Private,126549,Assoc-acdm,7,Married-civ-spouse,Craft-repair,Wife,White,0,0,0,36,United-States,0
50,Private,126673,Some-college,9,Married-civ-spouse,Sales,Wife,White,0,0,0,32,United-States,1
20,Private,189557,HS-grad,9,Never-married,Sales,Own-child,White,1,0,0,35,United-States,0
41,Private,169246,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,41,United-States,1
39,Private,178152,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,44,United-States,1
24,Federal-gov,191188,HS-grad,9,Never-married,Sales,Own-child,White,1,0,0,36,United-States,0
42,Self-emp-not-inc,163963,Some-college,10,Never-married,Sales,Not-in-family,White,1,74,14,40,United-States,0
37,Private,205131,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,0
41,Private,167787,Some-college,11,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,0
42,Private,216616,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,49,United-States,1
36,Private,198641,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
42,Private,216571,HS-grad,11,Married-civ-spouse,Sales,Husband,White,1,0,0,45,United-States,1
18,Private,186114,Some-college,8,Never-married,Sales,Own-child,White,1,0,0,40,United-States,0
39,Private,194600,HS-grad,8,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,42,United-States,0
40,Private,179225,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,39,United-States,0
43,Private,175858,HS-grad,9,Divorced,Tech-support,Unmarried,White,0,0,0,39,United-States,0
17,Private,153969,Bachelors,7,Never-married,Machine-op-inspct,Own-child,White,1,0,0,50,United-States,0
27,Private,195859,Some-college,10,Never-married,Sales,Not-in-family,White,1,0,0,42,United-States,0
41,Self-emp-not-inc,165707,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,35,United-States,0
37,Private,198168,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
42,Private,174818,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,39,United-States,0
42,Private,196284,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,41,United-States,0
49,Self-emp-not-inc,172017,Some-college,11,Never-married,Sales,Not-in-family,White,0,0,0,38,United-States,0
32,State-gov,197640,Some-college,10,Never-married,Sales,Not-in-family,White,0,0,0,41,United-States,0
28,Self-emp-inc,151351,HS-grad,10,Never-married,Priv-house-serv,Own-child,White,1,0,0,28,United-States,0
33,Self-emp-not-inc,194321,HS-grad,9,Never-married,Sales,Not-in-family,White,1,0,0,37,United-States,0
41,Private,162767,Bachelors,13,Divorced,Handlers-cleaners,Not-in-family,White,1,0,0,40,United-States,0
26,Private,194436,Bachelors,13,Never-married,Sales,Not-in-family,White,1,0,0,43,United-States,0
