age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44,Self-emp-not-inc,130519,Bachelors,12,Divorced,Tech-support,Unmarried,Black,0,0,0,4,United-States,0
31,Local-gov,77717,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,36,United-States,1
46,Private,141789,Some-college,12,Separated,Adm-clerical,Not-in-family,White,0,0,0,36,United-States,0
50,Private,172906,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,0
33,Private,153865,9th,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,44,United-States,0
29,Private,378024,HS-grad,3,Never-married,Other-service,Not-in-family,White,1,0,0,60,Mexico,0
25,Local-gov,203105,HS-grad,9,Never-married,Sales,Not-in-family,White,1,0,0,38,United-States,0
50,Self-emp-not-inc,134410,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,43,United-States,0
40,Private,237739,HS-grad,8,Divorced,Sales,Unmarried,White,1,0,0,46,United-States,0
31,Private,116464,Some-college,9,Never-married,Exec-managerial,Not-in-family,White,0,0,0,48,United-States,0
17,Private,96466,Assoc-acdm,9,Never-married,Prof-specialty,Own-child,White,1,0,0,38,United-States,0
23,Private,146140,Masters,6,Married-civ-spouse,Other-service,Own-child,White,0,0,0,38,United-States,0
49,Private,172863,1st-4th,4,Separated,Prof-specialty,Unmarried,White,1,0,0,44,United-States,0
19,Private,196441,Some-college,10,Never-married,Sales,Own-child,White,0,0,0,22,United-States,0
28,Private,218366,Assoc-voc,5,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,36,United-States,0
43,Private,353335,HS-grad,8,Divorced,Sales,Unmarried,White,0,0,0,41,United-States,0
18,Private,189593,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,22,United-States,0
21,Private,90146,10th,11,Never-married,Other-service,Not-in-family,White,1,0,0,31,United-States,0
71,Private,198286,10th,16,Never-married,Prof-specialty,Not-in-family,White,1,0,0,36,United-States,0
33,State-gov,214452,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,1,0,0,45,United-States,0
23,Private,129488,HS-grad,12,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,41,United-States,0
54,Local-gov,204104,Some-college,10,Divorced,Other-service,Not-in-family,White,1,0,0,44,United-States,0
42,Private,84000,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,35,United-States,0
61,Self-emp-not-inc,37708,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,75,United-States,0
53,Private,302691,10th,6,Divorced,Other-service,Unmarried,White,0,0,0,42,United-States,0
45,Private,138535,HS-grad,9,Never-married,Sales,Not-in-family,White,0,0,0,24,United-States,0
24,Private,269105,Some-college,10,Never-married,Other-service,Not-in-family,White,0,0,0,33,United-States,0
52,Private,153345,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,11,United-States,1
37,Private,226550,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,50,United-States,1
56,Private,236281,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,1,0,0,41,United-States,1
47,Private,108539,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,37,United-States,1
55,State-gov,153153,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,United-States,1
45,Self-emp-inc,230503,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,42,United-States,1
48,Local-gov,254504,Masters,15,Divorced,Prof-specialty,Not-in-family,White,0,0,0,63,United-States,0
19,Private,129381,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,1,0,0,10,United-States,0
48,Self-emp-not-inc,200924,Some-college,9,Married-civ-spouse,Other-service,Wife,White,0,0,0,48,United-States,0
42,Local-gov,77230,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,48,United-States,0
55,Private,94390,Some-college,9,Separated,Exec-managerial,Not-in-family,White,0,0,0,43,United-States,0
29,Local-gov,76957,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,0,0,0,28,United-States,0
30,Private,141305,12th,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,1,0,0,31,United-States,1
43,Self-emp-inc,53968,10th,5,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,43,United-States,0
38,Self-emp-not-inc,261481,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,67,United-States,0
47,Private,148333,HS-grad,8,Divorced,Other-service,Unmarried,White,0,0,0,37,United-States,0
42,Private,81052,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,34,United-States,0
35,State-gov,133031,Some-college,10,Separated,Exec-managerial,Not-in-family,White,0,0,77,46,United-States,0
31,Private,187614,Bachelors,14,Never-married,Other-service,Own-child,White,1,0,0,36,United-States,0
67,Private,213240,9th,7,Widowed,Sales,Own-child,White,0,0,0,24,United-States,0
28,Self-emp-not-inc,56466,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,0
49,Private,141217,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
44,Local-gov,97755,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,44,United-States,1
61,Self-emp-not-inc,55247,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,56,United-States,0
58,Private,68344,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,47,United-States,1
40,Self-emp-not-inc,53833,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,0
34,Private,163185,HS-grad,8,Divorced,Tech-support,Not-in-family,White,1,0,0,47,United-States,0
37,Private,115887,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,1
24,Private,278419,HS-grad,8,Never-married,Other-service,Own-child,White,1,0,0,39,Mexico,0
18,State-gov,205521,Some-college,10,Divorced,Other-service,Unmarried,White,1,0,0,16,United-States,0
18,Private,96804,9th,7,Never-married,Other-service,Not-in-family,White,1,0,0,32,United-States,0
25,Private,211729,HS-grad,9,Never-married,Other-service,Not-in-family,White,1,0,0,43,United-States,0
24,Private,200229,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,50,United-States,0
56,Private,78783,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,0,0,0,40,United-States,0
46,Local-gov,73088,Masters,14,Never-married,Prof-specialty,Own-child,White,0,0,0,52,United-States,0
23,Private,403650,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,24,United-States,0
36,Private,165996,HS-grad,8,Separated,Exec-managerial,Not-in-family,White,1,0,0,44,United-States,1
28,Private,97583,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,0,0,0,39,United-States,0
21,Private,127734,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,13,United-States,0
52,Private,173412,Bachelors,16,Divorced,Exec-managerial,Unmarried,White,0,0,0,42,Haiti,0
23,Private,73977,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,27,United-States,0
55,Private,98754,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
42,Private,181498,HS-grad,8,Widowed,Exec-managerial,Own-child,White,1,0,0,39,United-States,0
53,Private,166896,10th,11,Married-civ-spouse,Other-service,Husband,White,1,0,0,37,United-States,0
31,Private,118485,Some-college,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,38,United-States,0
55,Private,123807,HS-grad,8,Married-spouse-absent,Other-service,Not-in-family,White,1,0,0,45,United-States,0
23,Private,66993,Some-college,9,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,1,0,0,36,United-States,0
51,Private,113583,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
46,Self-emp-inc,133899,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,1
34,Private,235140,HS-grad,9,Never-married,Other-service,Not-in-family,White,1,0,0,58,United-States,0
52,Private,181524,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,26,United-States,0
38,Private,296750,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,48,United-States,0
44,Private,281171,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,0
49,Private,96868,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,0,0,0,53,United-States,1
35,Private,243614,Bachelors,12,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
45,State-gov,221693,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,44,United-States,1
26,Private,104442,10th,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,42,United-States,0
60,Private,113972,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,Black,0,0,0,41,United-States,0
41,Local-gov,202388,9th,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,37,United-States,0
53,Local-gov,64946,10th,3,Never-married,Prof-specialty,Not-in-family,White,0,0,0,25,United-States,0
39,Private,142078,HS-grad,10,Never-married,Craft-repair,Unmarried,Black,0,0,0,36,United-States,0
33,Self-emp-not-inc,90227,HS-grad,9,Never-married,Craft-repair,Unmarried,White,1,0,0,48,United-States,0
33,Private,81861,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,37,United-States,0
23,Private,181294,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,40,United-States,0
25,Private,199729,Some-college,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,41,United-States,0
25,Private,152117,Some-college,8,Divorced,Sales,Not-in-family,White,0,0,0,40,United-States,0
41,Self-emp-inc,60957,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,69,United-States,0
33,Private,76907,HS-grad,8,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,35,United-States,1
41,Private,160581,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,57,United-States,0
51,Private,184589,HS-grad,5,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,52,United-States,0
32,Private,235605,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,0,0,0,32,Scotland,0
32,Self-emp-not-inc,143422,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,17,United-States,0
26,Private,13492,Assoc-acdm,9,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,24,United-States,0
43,Private,184759,9th,13,Widowed,Sales,Own-child,Asian-Pac-Islander,0,0,0,58,United-States,0
27,Private,132094,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,37,United-States,0
35,Private,79951,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,36,United-States,0
61,Private,194612,10th,3,Divorced,Craft-repair,Not-in-family,White,1,0,0,40,United-States,0
39,Private,53602,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,49,United-States,0
34,Private,68276,9th,5,Married-civ-spouse,Other-service,Husband,White,1,0,0,43,United-States,0
33,Private,120126,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,51,United-States,1
22,Private,403570,10th,5,Never-married,Other-service,Unmarried,White,1,0,0,37,United-States,0
56,Private,237645,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,Mexico,0
17,Federal-gov,189831,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,25,United-States,0
42,State-gov,188353,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,36,United-States,1
50,Private,117486,HS-grad,9,Never-married,Sales,Not-in-family,White,1,0,0,38,United-States,0
49,Local-gov,246677,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,43,United-States,1
27,Private,504266,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,40,United-States,0
57,Private,100774,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,47,United-States,0
38,Private,882715,HS-grad,6,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,46,United-States,0
39,Private,162845,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
37,Private,236001,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,1
26,Private,297963,Some-college,9,Never-married,Other-service,Own-child,Black,0,0,0,26,United-States,0
37,Private,213195,9th,6,Married-civ-spouse,Other-service,Husband,White,1,0,0,37,United-States,1
38,Private,109402,Bachelors,13,Never-married,Sales,Not-in-family,White,0,0,0,45,United-States,1
46,Private,142122,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,0
33,Private,278561,Assoc-acdm,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,United-States,0
44,Self-emp-not-inc,153239,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
49,Private,172057,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,1
33,Private,170079,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,0,630,0,38,United-States,1
37,Private,164886,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,1,0,0,42,United-States,0
22,Private,107892,10th,7,Married-civ-spouse,Other-service,Husband,White,1,0,0,39,United-States,0
32,Private,240744,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,47,United-States,1
29,Self-emp-not-inc,105832,HS-grad,5,Never-married,Sales,Own-child,White,0,0,0,44,United-States,0
38,Private,45827,HS-grad,9,Never-married,Adm-clerical,Own-child,White,1,0,0,42,United-States,0
41,Private,200708,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
57,Private,120247,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,56,United-States,1
52,Private,93245,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,46,United-States,1
49,Private,183432,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
49,Self-emp-not-inc,72122,Bachelors,13,Never-married,Sales,Not-in-family,White,1,0,0,58,United-States,0
26,Private,127574,HS-grad,9,Never-married,Craft-repair,Unmarried,White,1,0,0,55,United-States,0
31,Private,203319,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,1,0,0,57,United-States,0
32,Private,95066,HS-grad,9,Separated,Sales,Unmarried,Black,0,0,0,17,United-States,0
26,Private,182356,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,48,United-States,0
38,Private,368280,HS-grad,11,Never-married,Sales,Not-in-family,White,0,0,0,50,United-States,0
28,Private,100704,HS-grad,9,Divorced,Adm-clerical,Own-child,White,0,0,0,41,United-States,0
37,Private,215200,10th,7,Married-spouse-absent,Craft-repair,Not-in-family,White,0,0,0,49,United-States,0
35,Private,327579,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,41,United-States,1
41,Private,257829,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,1,0,0,38,United-States,1
24,Private,116329,HS-grad,9,Never-married,Sales,Own-child,Black,1,0,0,20,United-States,0
26,Private,191671,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
49,Private,342941,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,36,United-States,1
41,Private,189696,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
50,Private,148247,9th,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
61,Private,78832,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,26,United-States,0
25,Private,216463,Some-college,10,Never-married,Sales,Not-in-family,Black,0,0,0,27,United-States,0
17,Private,282137,Some-college,9,Never-married,Craft-repair,Own-child,White,1,0,0,41,United-States,0
19,Private,117675,HS-grad,8,Never-married,Sales,Own-child,White,1,0,0,25,United-States,0
43,Private,168850,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,36,United-States,0
51,State-gov,117768,Bachelors,15,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,47,United-States,0
28,Self-emp-not-inc,77109,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,46,United-States,0
44,Local-gov,178302,Masters,15,Divorced,Prof-specialty,Unmarried,White,0,0,0,54,United-States,0
43,Private,117794,HS-grad,9,Never-married,Other-service,Own-child,White,1,0,0,42,United-States,0
34,Private,125231,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,0
52,Private,177304,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,0,0,0,36,United-States,0
24,Private,115140,Prof-school,3,Married-civ-spouse,Other-service,Husband,White,1,0,0,25,Mexico,0
48,Private,163662,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,36,United-States,0
37,Private,225512,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,34,United-States,1
39,Private,30786,Prof-school,8,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,0,0,0,40,United-States,0
60,Private,90615,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,34,United-States,0
30,Private,107215,Some-college,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,31,Scotland,0
34,Private,111197,Bachelors,13,Divorced,Sales,Not-in-family,White,1,0,0,37,United-States,0
27,Private,114348,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,41,United-States,1
17,Private,167995,10th,7,Never-married,Sales,Own-child,White,1,0,0,14,United-States,0
51,Private,71438,HS-grad,9,Divorced,Other-service,Not-in-family,White,1,0,0,37,United-States,0
52,Private,97192,HS-grad,8,Divorced,Other-service,Unmarried,White,0,0,0,28,United-States,0
22,Private,216853,HS-grad,9,Never-married,Other-service,Not-in-family,White,1,0,0,26,United-States,0
58,State-gov,223291,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,47,United-States,0
22,Private,201347,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,40,United-States,0
24,Private,336757,Some-college,9,Never-married,Adm-clerical,Other-relative,White,0,0,0,37,United-States,0
62,Private,131204,9th,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,38,United-States,1
45,Private,132677,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
47,Private,289533,11th,3,Married-civ-spouse,Other-service,Husband,White,1,0,0,31,Mexico,0
23,Private,138379,Bachelors,13,Never-married,Sales,Own-child,White,0,0,0,38,United-States,0
69,Private,81211,Bachelors,12,Divorced,Adm-clerical,Not-in-family,White,0,0,0,14,United-States,0
77,Private,118525,9th,5,Married-civ-spouse,Other-service,Husband,White,1,0,0,14,United-States,0
45,Private,386487,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,1,0,0,59,United-States,1
37,Private,73088,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,57,United-States,0
47,Self-emp-inc,145591,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,60,United-States,1
17,Private,74087,9th,8,Never-married,Other-service,Own-child,White,0,0,0,19,United-States,0
34,Private,182073,Some-college,10,Never-married,Adm-clerical,Unmarried,White,0,0,0,36,United-States,0
23,Local-gov,109134,Some-college,11,Never-married,Prof-specialty,Own-child,Black,1,0,0,46,United-States,0
36,Private,248855,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
24,Private,160096,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,0,0,0,16,United-States,0
32,Private,275316,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,37,United-States,0
36,State-gov,108932,Some-college,11,Married-civ-spouse,Exec-managerial,Wife,Black,0,0,0,35,United-States,1
31,Private,57944,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,0,41,United-States,0
52,Private,86617,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,15,United-States,1
38,Private,153321,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,51,United-States,1
42,Private,145373,HS-grad,9,Never-married,Adm-clerical,Own-child,White,1,0,0,36,United-States,0
19,Self-emp-not-inc,150924,Some-college,10,Separated,Craft-repair,Not-in-family,White,1,0,0,29,United-States,0
26,Private,196376,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,0
63,Private,195525,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,United-States,0
44,Local-gov,192645,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,36,United-States,1
29,Private,137298,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
58,State-gov,190643,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,40,United-States,1
17,Private,100933,10th,7,Never-married,Craft-repair,Own-child,White,1,0,0,14,United-States,0
31,Private,309022,HS-grad,9,Divorced,Craft-repair,Unmarried,White,0,0,0,37,United-States,0
30,Private,451208,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,32,United-States,0
65,Private,101967,HS-grad,7,Divorced,Other-service,Not-in-family,White,0,0,0,91,United-States,0
21,Private,76409,Bachelors,9,Never-married,Exec-managerial,Unmarried,White,1,0,0,19,Haiti,0
27,Private,179105,Some-college,10,Never-married,Sales,Not-in-family,White,1,0,0,37,United-States,0
40,Private,84495,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,35,United-States,0
38,Private,152227,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,0
40,Private,176996,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,0
31,Private,292453,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,1,0,0,24,United-States,0
52,Private,155899,Some-college,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,0,0,0,41,United-States,0
20,Local-gov,109892,Some-college,10,Never-married,Other-service,Not-in-family,White,0,0,0,31,United-States,0
25,Local-gov,13492,HS-grad,10,Never-married,Prof-specialty,Own-child,Black,1,0,0,54,United-States,0
36,Self-emp-not-inc,143277,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,33,United-States,0
41,Private,151841,Bachelors,12,Divorced,Sales,Not-in-family,White,1,0,0,38,United-States,0
