age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,State-gov,273549,Assoc-voc,15,Never-married,Prof-specialty,Unmarried,White,1,0,0,35,United-States,0
46,Private,383654,Bachelors,16,Never-married,Prof-specialty,Not-in-family,White,1,0,0,45,United-States,1
36,Private,176931,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,1,0,0,38,United-States,0
40,Local-gov,167137,Some-college,8,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,38,United-States,0
43,Self-emp-not-inc,161470,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,United-States,0
22,Private,422382,12th,11,Never-married,Adm-clerical,Not-in-family,White,0,0,0,22,United-States,0
50,Local-gov,285506,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,35,United-States,1
24,Private,315508,Masters,3,Married-civ-spouse,Other-service,Husband,White,1,0,0,36,Mexico,0
72,Self-emp-not-inc,201951,HS-grad,6,Married-civ-spouse,Sales,Not-in-family,White,1,0,0,39,United-States,0
19,Private,120164,Assoc-acdm,8,Never-married,Prof-specialty,Own-child,White,1,0,0,2,United-States,0
47,Private,343593,Prof-school,12,Divorced,Prof-specialty,Unmarried,White,0,0,0,42,United-States,0
81,Self-emp-not-inc,214069,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,0,0,0,13,United-States,0
61,Federal-gov,113410,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,United-States,1
29,Private,246741,HS-grad,14,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,0,0,0,40,Holand-Netherlands,0
35,Private,242388,HS-grad,10,Never-married,Other-service,Own-child,White,0,0,0,24,United-States,0
48,Private,173134,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,1
45,Private,194695,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,48,United-States,1
43,Private,165455,HS-grad,4,Married-civ-spouse,Other-service,Wife,White,0,0,0,52,United-States,0
25,Private,260991,Assoc-voc,11,Never-married,Prof-specialty,Husband,Black,0,0,0,37,United-States,0
24,Private,136239,HS-grad,10,Never-married,Sales,Own-child,Asian-Pac-Islander,0,0,0,31,Holand-Netherlands,0
30,Private,282373,12th,12,Never-married,Craft-repair,Not-in-family,White,1,0,0,37,United-States,0
24,Self-emp-not-inc,281229,12th,12,Never-married,Craft-repair,Not-in-family,White,1,0,0,30,United-States,0
47,Self-emp-not-inc,109279,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,37,United-States,1
46,Private,175334,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,0,0,0,39,United-States,0
17,Federal-gov,67011,HS-grad,8,Never-married,Other-service,Own-child,White,0,0,0,26,United-States,0
49,Private,180246,HS-grad,8,Never-married,Adm-clerical,Not-in-family,Black,0,0,0,16,United-States,0
34,Federal-gov,122340,HS-grad,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,0,60,United-States,1
34,State-gov,184014,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,45,United-States,0
55,Self-emp-not-inc,128268,Assoc-voc,12,Divorced,Sales,Other-relative,Black,0,0,0,17,United-States,0
30,Local-gov,38398,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,1
52,Private,96429,Masters,13,Separated,Adm-clerical,Not-in-family,White,0,0,0,24,United-States,0
50,Private,232584,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,0
34,Private,176731,HS-grad,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,38,United-States,0
27,Private,365889,HS-grad,4,Never-married,Other-service,Not-in-family,White,1,0,0,62,Mexico,0
23,Local-gov,245163,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,38,United-States,0
44,Self-emp-not-inc,268813,HS-grad,10,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,45,United-States,0
39,Private,351926,HS-grad,10,Divorced,Sales,Unmarried,White,1,0,0,43,United-States,0
30,Private,197489,Some-college,10,Never-married,Exec-managerial,Other-relative,White,0,0,0,44,United-States,0
24,Private,363903,Masters,8,Never-married,Adm-clerical,Own-child,Black,1,0,0,41,United-States,0
17,Private,144814,Assoc-voc,3,Married-civ-spouse,Tech-support,Own-child,White,0,0,0,24,United-States,0
55,Private,148133,Assoc-acdm,2,Separated,Prof-specialty,Unmarried,White,1,0,0,37,United-States,0
20,Private,230795,Some-college,10,Never-married,Sales,Own-child,White,0,0,0,17,United-States,0
29,Private,224962,Assoc-voc,5,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,34,United-States,0
40,Private,467356,HS-grad,9,Divorced,Sales,Unmarried,White,0,0,0,36,United-States,0
18,Private,187089,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,20,United-States,0
22,Private,123074,Assoc-voc,12,Never-married,Machine-op-inspct,Not-in-family,White,1,0,0,32,United-States,0
74,Private,255986,HS-grad,16,Never-married,Prof-specialty,Not-in-family,White,1,0,0,28,United-States,0
33,State-gov,229972,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,45,United-States,0
17,Private,182364,Assoc-voc,9,Married-civ-spouse,Adm-clerical,Other-relative,White,0,0,0,25,United-States,0
53,Local-gov,266957,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,1,0,0,48,United-States,0
42,Federal-gov,44293,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,0
57,Self-emp-not-inc,93955,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,81,United-States,0
53,Private,369788,1st-4th,7,Divorced,Other-service,Unmarried,White,0,0,0,35,United-States,0
46,Private,190047,HS-grad,9,Never-married,Sales,Not-in-family,White,0,0,0,20,United-States,0
21,Private,270405,Some-college,10,Never-married,Other-service,Not-in-family,White,0,0,0,32,United-States,0
52,Private,226958,Some-college,11,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,11,United-States,1
38,Private,226960,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,46,United-States,1
56,Private,272836,HS-grad,10,Married-civ-spouse,Sales,Husband,Black,1,0,0,45,United-States,1
46,Private,148994,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,34,United-States,1
55,State-gov,142392,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
46,Self-emp-inc,189842,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,1
44,Local-gov,297132,Masters,15,Divorced,Prof-specialty,Not-in-family,White,0,0,0,60,United-States,0
20,Private,114888,1st-4th,12,Never-married,Other-service,Own-child,Asian-Pac-Islander,1,0,0,12,United-States,0
42,Self-emp-not-inc,269154,Some-college,9,Married-civ-spouse,Other-service,Wife,White,0,0,0,56,United-States,0
41,Local-gov,94970,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,49,United-States,0
58,Private,79973,Some-college,10,Separated,Exec-managerial,Not-in-family,White,0,0,0,38,United-States,0
26,Local-gov,106149,HS-grad,10,Married-civ-spouse,Other-service,Wife,White,0,0,0,34,United-States,0
27,Private,92313,1st-4th,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,1,0,0,31,United-States,1
48,Self-emp-inc,44412,HS-grad,4,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,35,United-States,0
34,Self-emp-not-inc,338261,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,70,United-States,0
45,Private,205287,HS-grad,9,Divorced,Other-service,Unmarried,White,0,0,0,36,United-States,0
40,Federal-gov,62734,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,36,United-States,0
36,State-gov,75795,Some-college,11,Separated,Exec-managerial,Not-in-family,White,0,0,0,44,United-States,0
31,Private,188851,Bachelors,14,Never-married,Prof-specialty,Own-child,White,1,0,0,31,United-States,0
71,Private,272798,HS-grad,7,Widowed,Sales,Other-relative,White,0,0,0,15,United-States,0
27,Self-emp-not-inc,121019,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,0
51,Private,195166,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
44,Local-gov,70903,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,44,United-States,1
59,Self-emp-not-inc,138193,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,60,United-States,0
58,Private,56676,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
40,Self-emp-not-inc,125931,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,0
33,Private,162182,HS-grad,9,Divorced,Priv-house-serv,Not-in-family,White,1,0,0,46,United-States,0
35,Private,117537,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,51,United-States,1
25,Private,238377,HS-grad,9,Never-married,Prof-specialty,Own-child,White,1,0,0,35,Mexico,0
19,State-gov,202335,Some-college,10,Married-civ-spouse,Other-service,Unmarried,White,1,0,0,11,United-States,0
20,Private,95125,12th,7,Never-married,Other-service,Not-in-family,White,1,0,0,27,United-States,0
24,Private,235577,HS-grad,9,Never-married,Other-service,Not-in-family,White,1,0,0,42,United-States,0
21,Private,220467,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,0,0,0,46,United-States,0
56,Private,156427,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,0,0,0,33,United-States,0
46,Local-gov,82264,Masters,14,Never-married,Prof-specialty,Own-child,White,0,0,0,46,United-States,0
23,Private,431084,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,21,United-States,0
39,Private,139507,HS-grad,10,Separated,Exec-managerial,Not-in-family,White,1,0,0,40,United-States,1
25,Private,143743,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,0,0,0,33,United-States,0
23,Private,123850,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,11,United-States,0
17,Private,272696,Assoc-voc,13,Never-married,Exec-managerial,Unmarried,White,0,0,0,52,United-States,0
25,Private,94049,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,28,United-States,0
56,Private,142518,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,34,United-States,0
43,Private,265323,HS-grad,9,Widowed,Exec-managerial,Other-relative,White,1,0,0,33,United-States,0
53,Private,178114,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,0
30,Private,171884,Some-college,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,32,United-States,0
55,Private,143322,HS-grad,8,Married-civ-spouse,Other-service,Not-in-family,White,1,0,0,40,United-States,0
23,Private,101560,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,1,0,0,33,United-States,0
52,Private,125843,HS-grad,7,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,United-States,1
43,Self-emp-inc,63618,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,1
30,Private,240855,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,1,0,0,54,United-States,0
54,Private,233534,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,26,United-States,0
37,Private,344587,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,0
45,Private,331688,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,39,United-States,0
44,Private,93001,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,0,0,0,49,United-States,1
36,Private,291939,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
46,State-gov,196498,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,43,United-States,1
24,Private,104947,Masters,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,33,United-States,0
57,Private,136070,Assoc-voc,12,Divorced,Adm-clerical,Unmarried,Black,0,0,0,42,United-States,0
38,Local-gov,211339,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,United-States,0
52,Local-gov,56703,Bachelors,2,Never-married,Prof-specialty,Not-in-family,White,0,0,0,29,United-States,0
34,Private,198402,Assoc-voc,12,Never-married,Prof-specialty,Husband,Black,0,0,0,37,United-States,0
30,Self-emp-not-inc,192798,HS-grad,10,Never-married,Craft-repair,Unmarried,White,1,0,0,43,United-States,0
34,Private,123573,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,30,United-States,0
24,Private,226152,Some-college,11,Never-married,Sales,Own-child,White,1,0,0,37,United-States,0
25,Private,235616,Some-college,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,35,United-States,0
25,Private,163246,Some-college,9,Divorced,Sales,Other-relative,White,0,0,0,40,United-States,0
41,Self-emp-inc,34664,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,67,United-States,0
29,Private,133856,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,33,United-States,1
40,Private,203286,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,56,United-States,0
49,Private,246054,Preschool,6,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,51,United-States,0
28,Private,325421,HS-grad,11,Never-married,Adm-clerical,Unmarried,White,0,0,0,24,United-States,0
33,Self-emp-not-inc,263362,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,18,United-States,0
42,Private,220202,Assoc-voc,11,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,0,0,0,30,United-States,0
38,Private,176839,Masters,14,Widowed,Sales,Own-child,Asian-Pac-Islander,0,0,0,45,United-States,0
26,Private,120470,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,36,United-States,0
36,Private,126954,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,32,United-States,0
66,Private,283818,HS-grad,3,Divorced,Craft-repair,Not-in-family,White,1,0,0,30,United-States,0
39,Private,69921,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,50,United-States,0
33,Private,90386,HS-grad,4,Married-civ-spouse,Other-service,Husband,White,1,0,0,45,United-States,0
32,Private,123556,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
18,Private,419127,Assoc-acdm,5,Never-married,Machine-op-inspct,Unmarried,White,1,0,0,33,United-States,0
59,Private,240379,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,36,Mexico,0
17,Federal-gov,240854,Bachelors,15,Never-married,Prof-specialty,Not-in-family,White,1,0,0,21,England,0
43,State-gov,149112,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,37,United-States,1
51,Private,181397,HS-grad,9,Never-married,Sales,Not-in-family,White,1,0,0,36,United-States,0
45,Local-gov,183012,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,51,United-States,1
25,Private,574632,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,31,United-States,0
58,Private,127327,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,0
36,Private,987497,HS-grad,7,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,37,United-States,0
40,Private,213933,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,36,United-States,0
37,Private,228731,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,36,United-States,1
29,Private,232046,Some-college,10,Never-married,Other-service,Own-child,Black,0,0,0,28,United-States,0
34,Private,131894,Assoc-voc,6,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,1
34,Private,87523,Bachelors,13,Never-married,Sales,Not-in-family,White,0,0,0,44,United-States,1
46,Private,190143,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,46,United-States,0
31,Private,279602,Assoc-voc,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,0
42,Self-emp-not-inc,239958,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,57,United-States,0
49,Private,186767,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,1
31,Private,197802,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,36,United-States,1
38,Private,182916,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,Black,1,0,0,42,United-States,0
26,Private,166899,12th,7,Married-civ-spouse,Tech-support,Husband,White,1,0,0,33,United-States,0
30,Private,242996,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,1
25,Self-emp-not-inc,187501,HS-grad,6,Never-married,Sales,Own-child,White,0,0,0,43,United-States,0
41,Private,86868,HS-grad,10,Never-married,Adm-clerical,Own-child,White,1,0,0,35,United-States,0
40,Private,217956,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
55,Private,141937,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,54,United-States,1
52,Private,72667,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,1
48,Private,207282,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,39,United-States,1
46,Self-emp-not-inc,149578,Bachelors,14,Never-married,Sales,Not-in-family,White,1,0,0,61,United-States,0
28,Private,210350,HS-grad,10,Never-married,Craft-repair,Other-relative,White,1,0,0,50,United-States,0
17,Private,305667,HS-grad,11,Married-civ-spouse,Machine-op-inspct,Own-child,White,1,0,0,34,United-States,0
38,Private,111797,HS-grad,9,Separated,Sales,Unmarried,Black,0,0,0,14,United-States,0
26,Private,248676,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,43,United-States,0
40,Private,448780,12th,11,Never-married,Armed-Forces,Not-in-family,White,0,0,0,47,United-States,0
32,Private,115132,HS-grad,10,Divorced,Adm-clerical,Own-child,White,0,0,0,35,United-States,0
36,Private,228175,HS-grad,7,Married-civ-spouse,Craft-repair,Not-in-family,White,0,0,0,30,United-States,0
35,Private,337143,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,1
42,Private,282025,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,Black,1,0,0,38,United-States,1
27,Private,168556,HS-grad,10,Never-married,Sales,Own-child,Black,1,0,0,19,United-States,0
27,Private,215659,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,34,United-States,0
49,Private,380598,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,36,United-States,1
42,Private,244955,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
50,Private,134455,9th,12,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,1
66,Private,160731,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,26,United-States,0
23,Private,241412,Some-college,10,Never-married,Sales,Not-in-family,Black,0,0,0,28,United-States,0
17,Private,330046,Some-college,10,Never-married,Craft-repair,Own-child,White,1,0,0,32,United-States,0
23,Private,176517,HS-grad,9,Never-married,Sales,Own-child,White,1,0,0,20,United-States,0
44,Private,188833,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,38,United-States,0
39,Local-gov,193749,HS-grad,11,Married-civ-spouse,Prof-specialty,Other-relative,White,0,0,0,33,United-States,0
26,Self-emp-not-inc,152616,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,43,United-States,0
40,Local-gov,236230,Masters,15,Divorced,Prof-specialty,Unmarried,White,0,0,0,49,United-States,0
45,Private,180776,HS-grad,10,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
35,Private,153925,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
57,Private,160497,HS-grad,10,Separated,Adm-clerical,Not-in-family,White,0,0,0,29,United-States,0
17,Private,246576,Masters,4,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,1,0,0,29,Mexico,0
51,Private,197175,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,33,United-States,0
33,Private,232146,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,39,United-States,1
39,Private,305713,1st-4th,8,Divorced,Other-service,Unmarried,White,0,0,0,40,United-States,0
60,Private,180548,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,31,United-States,0
27,Private,146947,HS-grad,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,26,Scotland,0
35,Private,173959,Bachelors,14,Divorced,Sales,Not-in-family,White,1,0,0,38,United-States,0
27,Private,92818,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,1
19,Private,221415,HS-grad,7,Never-married,Sales,Own-child,White,1,0,0,4,United-States,0
52,Private,116453,HS-grad,9,Divorced,Other-service,Not-in-family,White,1,0,0,41,United-States,0
51,Private,156349,HS-grad,8,Divorced,Other-service,Unmarried,White,0,0,0,27,United-States,0
26,Private,296147,HS-grad,9,Never-married,Other-service,Other-relative,White,1,0,0,27,United-States,0
56,Federal-gov,217946,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,50,United-States,0
23,Private,248176,Some-college,11,Never-married,Sales,Own-child,White,1,0,0,37,United-States,0
26,Private,420233,Some-college,9,Never-married,Adm-clerical,Other-relative,White,0,0,0,32,United-States,0
61,Private,117298,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,United-States,1
46,Private,167958,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
25,Private,359637,Masters,4,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,17,Mexico,0
23,Private,163779,Bachelors,13,Never-married,Sales,Own-child,White,0,0,44,33,United-States,0
74,Private,145454,Bachelors,12,Divorced,Adm-clerical,Not-in-family,White,0,0,0,11,United-States,0
84,Private,155691,HS-grad,5,Married-civ-spouse,Other-service,Husband,White,1,0,0,11,United-States,0
42,Private,421392,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,1,0,0,57,United-States,1
36,Private,101595,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,57,United-States,0
46,Self-emp-inc,115340,Masters,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,67,United-States,1
17,Private,89288,12th,7,Never-married,Other-service,Own-child,White,0,0,0,17,United-States,0
30,Private,249089,Some-college,12,Never-married,Adm-clerical,Unmarried,White,0,0,0,30,United-States,0
21,Local-gov,85747,Some-college,11,Married-civ-spouse,Prof-specialty,Own-child,Black,1,0,0,45,United-States,0
34,Private,268704,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
26,Private,238913,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,0,0,0,17,United-States,0
32,Private,350515,9th,12,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,27,United-States,0
29,Federal-gov,82572,Some-college,11,Married-civ-spouse,Exec-managerial,Wife,Black,0,0,0,44,United-States,1
33,Private,98689,HS-grad,10,Never-married,Craft-repair,Own-child,White,1,0,0,33,United-States,0
55,Private,92401,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,17,United-States,1
36,Private,141427,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,1
43,Federal-gov,136136,HS-grad,9,Never-married,Adm-clerical,Own-child,White,1,0,0,35,United-States,0
25,Self-emp-not-inc,137990,Some-college,11,Separated,Craft-repair,Not-in-family,White,1,0,0,30,United-States,0
26,Private,232902,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,United-States,0
65,Private,242543,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,34,United-States,0
44,Local-gov,184248,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,35,United-States,1
29,Private,176403,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,41,United-States,0
56,State-gov,125652,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,43,United-States,1
20,Private,138566,HS-grad,8,Never-married,Craft-repair,Own-child,White,1,0,0,2,United-States,0
29,Private,404329,HS-grad,10,Divorced,Craft-repair,Unmarried,White,0,0,0,28,United-States,0
31,Private,521879,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,29,United-States,0
61,Private,162826,HS-grad,9,Divorced,Other-service,Other-relative,White,0,0,0,95,United-States,0
17,Private,129716,Prof-school,1,Never-married,Exec-managerial,Not-in-family,White,1,0,0,12,Portugal,0
28,Private,222922,Some-college,10,Never-married,Sales,Not-in-family,White,1,0,0,36,United-States,0
40,Federal-gov,43620,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,0
39,Private,201334,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,36,United-States,0
42,Private,220871,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,15,36,United-States,0
30,Private,285511,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,1,0,0,29,United-States,0
46,Federal-gov,127925,Some-college,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,0,0,0,36,United-States,0
