age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52,Private,90145,Assoc-acdm,9,Married-civ-spouse,Machine-op-inspct,Wife,White,0,0,0,42,United-States,0
32,Private,168792,Bachelors,10,Never-married,Armed-Forces,Own-child,White,0,0,0,35,United-States,0
19,Private,134386,Bachelors,10,Never-married,Armed-Forces,Own-child,White,0,0,0,33,United-States,0
42,Private,13492,11th,11,Never-married,Prof-specialty,Other-relative,White,1,0,0,43,United-States,0
42,Private,13492,Masters,11,Never-married,Prof-specialty,Other-relative,White,1,0,0,44,United-States,0
51,Local-gov,187185,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,1,165,0,44,United-States,1
40,Private,214361,Preschool,9,Never-married,Handlers-cleaners,Wife,White,0,0,0,39,United-States,0
17,Private,223242,Bachelors,10,Never-married,Armed-Forces,Own-child,White,0,0,0,27,United-States,0
42,Private,100498,11th,10,Never-married,Armed-Forces,Own-child,White,0,0,0,41,United-States,0
57,Private,183453,11th,11,Never-married,Sales,Other-relative,White,0,0,0,45,United-States,0
54,Private,266774,Masters,12,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
43,Private,286386,Preschool,9,Separated,Farming-fishing,Wife,White,0,0,0,42,United-States,0
45,Local-gov,214922,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,1
39,Private,225720,11th,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,41,United-States,0
40,Private,270536,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
41,Private,273153,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
44,Private,13492,Masters,10,Never-married,Prof-specialty,Other-relative,White,1,0,0,43,United-States,0
35,Private,13492,Masters,10,Never-married,Prof-specialty,Own-child,White,1,0,0,41,United-States,0
53,Private,272380,12th,9,Separated,Machine-op-inspct,Wife,White,0,0,0,42,United-States,0
37,Private,13492,9th,9,Never-married,Sales,Own-child,White,1,0,0,42,United-States,0
40,Private,87101,11th,11,Never-married,Armed-Forces,Own-child,White,0,0,0,40,United-States,0
20,Private,13492,11th,9,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
43,Private,304150,11th,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,44,United-States,0
43,Private,13492,9th,9,Never-married,Farming-fishing,Unmarried,White,1,0,0,42,United-States,0
17,Private,128979,Bachelors,9,Never-married,Armed-Forces,Own-child,White,0,0,0,33,United-States,0
41,Private,246289,9th,10,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
41,Private,267241,11th,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,41,United-States,0
20,Private,158216,Bachelors,9,Never-married,Armed-Forces,Own-child,White,0,0,0,36,United-States,0
33,Private,13492,11th,9,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
41,Private,13492,11th,10,Never-married,Sales,Other-relative,White,1,0,0,45,United-States,0
40,Private,13492,Masters,10,Never-married,Prof-specialty,Other-relative,White,1,0,0,42,United-States,0
50,Private,262892,12th,9,Separated,Farming-fishing,Wife,White,0,0,0,42,United-States,0
35,Private,28848,Preschool,10,Married-civ-spouse,Priv-house-serv,Unmarried,White,1,0,0,40,United-States,0
54,Private,290513,Masters,12,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,0
58,Private,268750,Masters,11,Married-civ-spouse,Sales,Husband,White,1,0,0,54,United-States,0
43,Private,290610,11th,10,Separated,Handlers-cleaners,Wife,White,0,0,0,42,United-States,0
43,Private,78839,11th,10,Never-married,Armed-Forces,Own-child,White,0,0,0,41,United-States,0
43,Private,118773,11th,11,Never-married,Handlers-cleaners,Own-child,White,0,0,0,43,United-States,0
39,Private,157888,Assoc-voc,15,Married-civ-spouse,Priv-house-serv,Wife,White,0,0,0,46,United-States,1
40,Private,255278,Assoc-voc,13,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,1
42,Private,260444,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,45,United-States,1
48,Private,153680,Assoc-voc,15,Married-civ-spouse,Tech-support,Wife,White,0,0,0,40,United-States,1
54,Self-emp-not-inc,183030,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,1,83,0,46,United-States,1
56,Self-emp-not-inc,219048,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,52,United-States,1
41,Private,287837,Preschool,10,Never-married,Armed-Forces,Wife,White,0,0,0,40,United-States,0
17,Private,13492,10th,7,Never-married,Sales,Own-child,White,1,0,0,30,United-States,0
54,Private,241869,12th,9,Separated,Machine-op-inspct,Wife,White,0,0,0,42,United-States,0
41,Private,13492,Masters,10,Never-married,Prof-specialty,Other-relative,White,1,0,0,43,United-States,0
42,Private,184983,11th,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,40,United-States,0
54,Private,256489,12th,9,Separated,Machine-op-inspct,Wife,White,0,0,0,43,United-States,0
34,Private,233560,9th,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,39,United-States,1
54,Private,272245,Preschool,11,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,0
55,Private,340099,11th,13,Married-civ-spouse,Sales,Husband,White,1,0,0,54,United-States,0
44,Private,255936,11th,9,Never-married,Farming-fishing,Wife,White,0,0,0,41,United-States,0
53,Private,259765,Masters,12,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
40,Private,161146,Preschool,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,40,United-States,0
17,Private,13492,11th,9,Never-married,Sales,Own-child,White,1,0,0,34,United-States,0
45,Private,155922,11th,10,Never-married,Farming-fishing,Wife,White,0,0,0,41,United-States,0
53,Private,183059,Masters,10,Married-civ-spouse,Sales,Husband,White,1,0,0,51,United-States,0
42,Private,278980,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
49,Local-gov,213950,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,1,77,0,44,United-States,1
56,Private,246108,Masters,10,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,0
42,Private,264809,Assoc-voc,13,Married-civ-spouse,Sales,Husband,White,1,0,0,48,United-States,1
54,Private,192696,Masters,10,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,0
41,Private,63436,9th,9,Married-civ-spouse,Sales,Husband,White,1,0,0,42,United-States,0
41,Private,241183,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,1
21,Private,13492,11th,9,Never-married,Sales,Own-child,White,1,0,0,37,United-States,0
32,Private,13492,Preschool,8,Never-married,Farming-fishing,Unmarried,White,1,0,0,37,United-States,0
32,Private,13492,11th,9,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
33,Private,13492,11th,9,Never-married,Prof-specialty,Own-child,White,1,0,0,39,United-States,0
38,Private,160312,11th,10,Never-married,Armed-Forces,Own-child,White,0,0,0,38,United-States,0
44,Private,244178,11th,9,Never-married,Farming-fishing,Wife,White,0,0,0,41,United-States,0
17,Private,279418,Bachelors,8,Never-married,Armed-Forces,Own-child,White,0,0,0,29,United-States,0
20,Private,179293,Bachelors,9,Never-married,Armed-Forces,Own-child,White,0,0,0,36,United-States,0
45,Private,262330,9th,9,Married-civ-spouse,Sales,Husband,White,1,0,0,46,United-States,0
35,Private,114246,11th,10,Never-married,Armed-Forces,Own-child,White,0,0,0,38,United-States,0
21,Private,149773,Bachelors,9,Never-married,Armed-Forces,Own-child,White,0,0,0,36,United-States,0
44,Private,277279,11th,9,Separated,Farming-fishing,Wife,White,0,0,0,40,United-States,0
41,Private,266685,9th,12,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
41,Private,255626,9th,10,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
39,Private,13492,11th,9,Never-married,Sales,Other-relative,White,1,0,0,43,United-States,0
42,Private,287549,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
40,Private,226332,11th,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,40,United-States,0
37,Private,13492,9th,8,Never-married,Farming-fishing,Unmarried,White,1,0,0,41,United-States,0
17,Private,13492,11th,8,Never-married,Sales,Own-child,White,1,0,0,34,United-States,0
40,Private,240385,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,1
54,Self-emp-not-inc,223209,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
36,Private,13492,11th,9,Never-married,Sales,Own-child,White,1,0,0,40,United-States,0
41,Private,273978,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
41,Private,274792,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
40,Private,262606,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
49,Private,156596,11th,11,Never-married,Sales,Other-relative,White,0,0,0,41,United-States,0
40,Private,259499,9th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
51,Local-gov,194854,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,1,16,0,45,United-States,1
37,Private,176543,11th,10,Never-married,Armed-Forces,Own-child,White,0,0,0,38,United-States,0
45,Private,321187,11th,9,Separated,Farming-fishing,Wife,White,0,0,0,43,United-States,0
54,Private,293459,Masters,11,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
23,Private,101279,Bachelors,9,Never-married,Armed-Forces,Own-child,White,0,0,0,30,United-States,0
34,Private,170613,Bachelors,10,Never-married,Armed-Forces,Own-child,White,0,0,0,36,United-States,0
43,Private,13492,Masters,11,Never-married,Prof-specialty,Other-relative,White,1,0,0,43,United-States,0
38,Private,13492,11th,10,Never-married,Prof-specialty,Other-relative,White,1,0,0,40,United-States,0
17,Private,13492,10th,8,Never-married,Sales,Own-child,White,1,0,0,33,United-States,0
36,Private,13492,11th,9,Never-married,Prof-specialty,Own-child,White,1,0,0,39,United-States,0
41,Private,183213,11th,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,40,United-States,0
56,Private,270218,Masters,11,Married-civ-spouse,Sales,Husband,White,1,0,0,54,United-States,0
38,Private,197891,Assoc-voc,16,Married-civ-spouse,Priv-house-serv,Wife,White,0,0,0,45,United-States,1
42,Private,282171,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
41,Private,282638,9th,10,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
39,Private,37716,11th,10,Never-married,Armed-Forces,Own-child,White,0,0,0,37,United-States,0
51,Private,313515,10th,9,Separated,Farming-fishing,Wife,White,0,0,0,42,United-States,0
53,Private,13492,Assoc-acdm,10,Married-civ-spouse,Machine-op-inspct,Wife,White,0,0,0,41,United-States,0
31,Private,180368,11th,11,Never-married,Handlers-cleaners,Own-child,White,0,0,0,41,United-States,0
24,Private,159321,Bachelors,10,Never-married,Armed-Forces,Own-child,White,0,0,0,37,United-States,0
40,Private,261302,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
41,Private,13492,9th,8,Never-married,Farming-fishing,Unmarried,White,1,0,0,40,United-States,0
42,Private,280399,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
41,Private,256400,9th,9,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
40,Private,234739,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,1
37,Private,13492,11th,10,Never-married,Sales,Own-child,White,1,0,0,40,United-States,0
42,Private,257941,9th,9,Married-civ-spouse,Sales,Husband,White,1,0,0,46,United-States,0
40,Private,13492,Masters,11,Never-married,Prof-specialty,Other-relative,White,1,0,0,42,United-States,0
48,Local-gov,209526,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,1,95,0,45,United-States,1
38,Private,13492,11th,10,Never-married,Prof-specialty,Other-relative,White,1,0,0,41,United-States,0
48,Private,302936,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
36,Private,130258,11th,10,Never-married,Armed-Forces,Own-child,White,0,0,0,39,United-States,0
42,Private,258957,9th,10,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
47,Private,382138,Assoc-voc,9,Married-civ-spouse,Machine-op-inspct,Wife,White,0,0,0,46,United-States,0
41,Private,274472,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
39,Private,220076,Assoc-voc,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,46,United-States,1
20,Private,259194,Bachelors,10,Never-married,Armed-Forces,Own-child,White,0,0,0,38,United-States,0
34,Private,233240,9th,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,1
47,Private,147747,11th,11,Never-married,Sales,Other-relative,White,0,0,0,39,United-States,0
42,Private,280464,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
40,Private,272148,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
55,Private,246558,Masters,11,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,0
41,Private,210946,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,1
36,Private,229213,Assoc-voc,16,Married-civ-spouse,Sales,Wife,White,0,0,0,43,United-States,1
40,Private,238869,9th,10,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
41,Private,265776,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
39,Private,217245,Assoc-voc,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,46,United-States,1
17,Private,288277,Bachelors,9,Never-married,Armed-Forces,Own-child,White,0,0,0,30,United-States,0
17,Private,13492,11th,8,Never-married,Sales,Own-child,White,1,0,0,36,United-States,0
37,Private,244644,Assoc-voc,13,Married-civ-spouse,Sales,Husband,White,1,0,0,45,United-States,1
44,Private,251077,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,46,United-States,1
44,Private,227267,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,48,United-States,1
40,Private,243094,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,1
40,Private,13492,Masters,11,Never-married,Prof-specialty,Other-relative,White,1,0,0,43,United-States,0
35,Private,13492,11th,10,Never-married,Prof-specialty,Own-child,White,1,0,0,40,United-States,0
46,Private,440957,11th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
41,Private,235089,11th,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,43,United-States,0
37,Private,13492,9th,9,Never-married,Sales,Other-relative,White,1,0,0,41,United-States,0
39,Private,88751,11th,10,Never-married,Armed-Forces,Own-child,White,0,0,0,37,United-States,0
24,Private,234822,Preschool,10,Never-married,Priv-house-serv,Own-child,White,0,0,0,38,United-States,0
39,Private,221928,11th,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,41,United-States,0
36,Private,263252,Assoc-voc,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,45,United-States,1
39,Private,249362,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,45,United-States,1
17,Private,13492,10th,7,Never-married,Prof-specialty,Own-child,White,1,0,0,31,United-States,0
40,Private,243711,9th,10,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
39,Private,223099,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,1
41,Private,275259,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
41,Private,258766,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,45,United-States,1
42,Private,280871,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
37,Private,136629,11th,10,Never-married,Armed-Forces,Own-child,White,0,0,0,40,United-States,0
17,Private,13492,11th,8,Never-married,Sales,Own-child,White,1,0,0,34,United-States,0
17,Private,13492,10th,8,Never-married,Prof-specialty,Own-child,White,1,0,0,32,United-States,0
41,Private,252001,9th,9,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
55,Private,194874,1st-4th,9,Married-civ-spouse,Farming-fishing,Wife,White,0,0,0,41,United-States,0
39,Private,13492,Masters,10,Never-married,Prof-specialty,Other-relative,White,1,0,0,42,United-States,0
42,Private,295021,Preschool,10,Separated,Handlers-cleaners,Wife,White,0,0,0,41,United-States,0
17,Private,13492,11th,9,Never-married,Sales,Own-child,White,1,0,0,36,United-States,0
41,Private,273126,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
41,Private,195824,11th,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,41,United-States,0
42,Private,260221,HS-grad,6,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
41,Private,259766,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
41,Private,122631,Assoc-voc,16,Married-civ-spouse,Priv-house-serv,Wife,White,0,0,0,41,United-States,1
43,Private,341048,11th,9,Never-married,Sales,Wife,White,0,0,0,43,United-States,0
51,Private,92390,Assoc-acdm,9,Married-civ-spouse,Machine-op-inspct,Wife,White,0,0,0,43,United-States,0
41,Private,287875,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
37,Private,83126,11th,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,1,0,0,43,United-States,0
37,Private,245481,Assoc-voc,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,46,United-States,1
17,Private,13492,10th,7,Never-married,Prof-specialty,Own-child,White,1,0,0,30,United-States,0
41,Private,13492,9th,9,Never-married,Farming-fishing,Unmarried,White,1,0,0,42,United-States,0
45,Private,236531,11th,9,Never-married,Farming-fishing,Wife,White,0,0,0,41,United-States,0
31,Private,13492,11th,9,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
46,Private,13492,Masters,11,Never-married,Prof-specialty,Other-relative,White,1,0,0,44,United-States,0
17,Private,13492,10th,8,Never-married,Sales,Own-child,White,1,0,0,32,United-States,0
36,Private,95610,11th,10,Never-married,Armed-Forces,Own-child,White,0,0,0,38,United-States,0
41,Private,249031,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,1
41,Private,277208,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
44,Private,230968,HS-grad,6,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
17,Private,157698,Bachelors,9,Never-married,Armed-Forces,Own-child,White,0,0,0,31,United-States,0
43,Private,215112,11th,10,Never-married,Farming-fishing,Wife,White,0,0,0,40,United-States,0
42,Private,248308,9th,9,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
51,Private,13492,11th,12,Never-married,Sales,Other-relative,White,1,0,0,48,United-States,0
42,Private,282379,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
52,Self-emp-not-inc,209998,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,1,209,0,41,United-States,1
17,Private,215189,Bachelors,9,Never-married,Armed-Forces,Own-child,White,0,0,0,33,United-States,0
45,Private,13492,11th,11,Never-married,Farming-fishing,Other-relative,White,0,0,0,39,United-States,0
17,Private,13492,Preschool,7,Never-married,Priv-house-serv,Own-child,White,1,0,0,29,United-States,0
36,Private,244676,Assoc-voc,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,45,United-States,1
47,Private,202410,11th,9,Married-civ-spouse,Machine-op-inspct,Wife,White,0,0,0,43,United-States,0
49,Private,353582,10th,9,Separated,Sales,Wife,White,0,0,0,43,United-States,0
57,Private,261855,Assoc-voc,13,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,45,United-States,1
18,Private,13492,11th,9,Never-married,Sales,Own-child,White,1,0,0,36,United-States,0
38,Private,217220,Assoc-voc,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,46,United-States,1
38,Private,235386,Assoc-voc,13,Married-civ-spouse,Sales,Husband,White,1,0,0,46,United-States,1
22,Private,13492,11th,9,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
32,Private,13492,Preschool,8,Never-married,Priv-house-serv,Other-relative,White,1,0,0,37,United-States,0
40,Private,245803,9th,10,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
41,Private,255965,9th,10,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
51,Local-gov,220923,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,1,90,0,47,United-States,1
41,Private,273228,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
52,Local-gov,244010,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,1,80,0,46,United-States,1
17,Private,13492,10th,8,Never-married,Sales,Own-child,White,1,0,0,33,United-States,0
42,Private,235126,11th,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,41,United-States,0
38,Private,240513,9th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,42,United-States,0
44,Private,254500,10th,9,Separated,Farming-fishing,Wife,White,0,0,0,41,United-States,0
40,Private,13492,11th,10,Never-married,Sales,Other-relative,White,1,0,0,39,United-States,0
33,Private,13492,11th,9,Never-married,Prof-specialty,Own-child,White,1,0,0,39,United-States,0
53,Private,289216,Masters,12,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,0
41,Private,274251,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
40,Private,261500,9th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
39,Private,222041,9th,9,Married-civ-spouse,Sales,Husband,White,1,0,0,42,United-States,0
41,Private,201304,Preschool,9,Never-married,Farming-fishing,Wife,White,0,0,0,40,United-States,0
30,Private,145510,11th,10,Never-married,Armed-Forces,Own-child,White,0,0,0,36,United-States,0
17,Private,13492,11th,9,Never-married,Sales,Own-child,White,1,0,0,37,United-States,0
40,Private,13492,Masters,10,Never-married,Prof-specialty,Other-relative,White,1,0,0,42,United-States,0
38,Private,86247,11th,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,0
33,Private,13492,11th,10,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
43,Private,222565,Assoc-voc,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,48,United-States,1
42,Private,153008,11th,10,Never-married,Armed-Forces,Other-relative,White,0,0,0,39,United-States,0
55,Private,215570,Masters,10,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,0
43,Private,247372,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,48,United-States,1
40,Private,269553,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
38,Private,13492,Masters,10,Never-married,Prof-specialty,Other-relative,White,1,0,0,42,United-States,0
48,Private,155652,11th,9,Married-civ-spouse,Machine-op-inspct,Wife,White,0,0,0,44,United-States,0
41,Private,189975,Assoc-voc,16,Married-civ-spouse,Tech-support,Wife,White,0,0,0,38,United-States,1
55,Private,273331,12th,9,Separated,Farming-fishing,Wife,White,0,0,0,43,United-States,0
41,Private,249579,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,1
45,Private,208952,11th,10,Never-married,Handlers-cleaners,Wife,White,0,0,0,41,United-States,0
41,Private,273021,9th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
42,Private,280179,Preschool,9,Separated,Handlers-cleaners,Wife,White,0,0,0,42,United-States,0
45,Private,163696,11th,10,Never-married,Sales,Other-relative,White,0,0,0,37,United-States,0
37,Private,13492,11th,10,Never-married,Sales,Own-child,White,1,0,0,42,United-States,0
35,Private,13492,11th,9,Never-married,Prof-specialty,Own-child,White,1,0,0,39,United-States,0
23,Private,13492,Masters,9,Never-married,Sales,Own-child,White,1,0,0,39,United-States,0
43,Private,285818,9th,10,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
