age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,Self-emp-not-inc,13492,HS-grad,11,Never-married,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
22,Self-emp-not-inc,13492,10th,10,Divorced,Prof-specialty,Unmarried,White,1,0,0,38,United-States,1
19,Federal-gov,13492,HS-grad,10,Separated,Exec-managerial,Unmarried,White,1,0,0,38,United-States,1
21,Private,13492,10th,9,Married-civ-spouse,Other-service,Unmarried,White,1,0,0,39,United-States,1
20,Self-emp-not-inc,13492,10th,10,Divorced,Sales,Unmarried,White,1,0,0,39,United-States,1
21,Local-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,31,United-States,1
21,Federal-gov,13492,Some-college,9,Widowed,Other-service,Not-in-family,White,1,0,0,37,United-States,1
22,Self-emp-not-inc,13492,10th,9,Divorced,Sales,Unmarried,White,1,0,0,36,United-States,1
19,Federal-gov,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,37,United-States,1
23,Federal-gov,13492,Masters,9,Divorced,Exec-managerial,Unmarried,White,1,0,0,38,United-States,1
22,Private,13492,10th,9,Divorced,Exec-managerial,Unmarried,White,1,0,0,34,United-States,1
20,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,36,United-States,1
22,Private,13492,10th,9,Divorced,Other-service,Unmarried,White,1,0,0,38,United-States,1
19,Self-emp-not-inc,13492,10th,9,Divorced,Other-service,Unmarried,White,1,0,0,37,United-States,1
19,Private,13492,10th,9,Separated,Exec-managerial,Unmarried,White,1,0,0,40,United-States,1
18,Federal-gov,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,38,United-States,0
22,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,1
22,Self-emp-not-inc,13492,10th,10,Never-married,Prof-specialty,Husband,White,1,0,0,37,United-States,1
22,Federal-gov,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,36,United-States,1
21,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,38,United-States,1
21,Self-emp-not-inc,13492,10th,10,Divorced,Prof-specialty,Unmarried,White,1,0,0,38,United-States,1
18,Federal-gov,13492,10th,9,Separated,Other-service,Unmarried,White,1,0,0,36,United-States,1
22,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,40,United-States,1
22,Federal-gov,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,36,United-States,1
19,Federal-gov,13492,10th,10,Never-married,Craft-repair,Unmarried,White,1,0,0,38,United-States,1
19,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
24,State-gov,13492,10th,10,Never-married,Prof-specialty,Unmarried,White,1,0,0,39,United-States,1
19,Self-emp-not-inc,13492,Some-college,9,Never-married,Other-service,Unmarried,White,1,0,0,34,United-States,1
22,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,34,United-States,1
22,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,34,United-States,1
22,State-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,1
18,Self-emp-not-inc,13492,10th,9,Divorced,Other-service,Unmarried,White,1,0,0,35,United-States,1
20,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,33,United-States,1
21,State-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,34,United-States,1
22,Federal-gov,13492,10th,10,Never-married,Prof-specialty,Unmarried,White,1,0,0,36,United-States,0
22,Self-emp-not-inc,13492,10th,10,Never-married,Craft-repair,Unmarried,White,1,0,0,34,United-States,0
21,State-gov,13492,Some-college,9,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,1
17,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,35,United-States,1
18,Private,13492,10th,9,Never-married,Prof-specialty,Husband,White,1,0,0,34,United-States,1
22,Self-emp-not-inc,13492,10th,9,Divorced,Other-service,Unmarried,White,1,0,0,37,United-States,1
21,Federal-gov,13492,HS-grad,10,Never-married,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
18,Self-emp-not-inc,13492,10th,9,Never-married,Prof-specialty,Unmarried,White,1,0,0,33,United-States,1
17,Self-emp-not-inc,13492,Some-college,9,Separated,Other-service,Unmarried,White,1,0,0,34,United-States,1
21,Self-emp-not-inc,13492,10th,10,Never-married,Craft-repair,Unmarried,White,1,0,0,35,United-States,0
21,State-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,33,United-States,1
18,Federal-gov,13492,10th,10,Separated,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
19,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,35,United-States,1
22,Self-emp-not-inc,13492,10th,10,Never-married,Craft-repair,Unmarried,White,1,0,0,34,United-States,0
19,Private,13492,10th,9,Never-married,Prof-specialty,Husband,White,1,0,0,34,United-States,1
19,Private,13492,10th,9,Never-married,Prof-specialty,Husband,White,1,0,0,35,United-States,1
21,Self-emp-not-inc,13492,10th,9,Divorced,Other-service,Unmarried,White,1,0,0,39,United-States,1
21,State-gov,13492,Some-college,9,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,1
20,Private,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
21,Federal-gov,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,39,United-States,1
20,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,32,United-States,1
17,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Not-in-family,White,1,0,0,31,United-States,1
18,Self-emp-not-inc,13492,HS-grad,9,Separated,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
19,Self-emp-not-inc,13492,10th,9,Never-married,Craft-repair,Unmarried,White,1,0,0,30,United-States,1
19,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Not-in-family,White,1,0,0,30,United-States,1
19,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,34,United-States,1
22,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,35,United-States,1
20,State-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,1
21,State-gov,13492,Some-college,9,Never-married,Other-service,Unmarried,White,1,0,0,35,United-States,1
20,State-gov,13492,10th,10,Never-married,Other-service,Husband,White,1,0,0,40,United-States,1
17,Federal-gov,13492,10th,9,Separated,Other-service,Unmarried,White,1,0,0,37,United-States,1
21,Federal-gov,13492,HS-grad,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
19,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
19,Self-emp-not-inc,13492,10th,10,Separated,Other-service,Unmarried,White,1,0,0,35,United-States,1
21,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,34,United-States,1
22,Self-emp-not-inc,13492,10th,9,Separated,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
22,Self-emp-not-inc,13492,10th,9,Divorced,Other-service,Unmarried,White,1,0,0,38,United-States,1
21,Private,13492,10th,9,Never-married,Sales,Husband,White,1,0,0,33,United-States,1
21,State-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,34,United-States,1
20,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,38,United-States,1
21,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,38,United-States,1
17,State-gov,13492,10th,9,Separated,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
19,Federal-gov,13492,Some-college,9,Never-married,Other-service,Husband,White,1,0,0,36,United-States,1
19,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
17,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Not-in-family,White,1,0,0,31,United-States,1
23,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,39,United-States,1
22,Self-emp-not-inc,13492,10th,9,Divorced,Sales,Unmarried,White,1,0,0,36,United-States,1
21,Federal-gov,13492,11th,9,Separated,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
21,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,31,United-States,0
21,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
21,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,33,United-States,1
22,Federal-gov,13492,10th,9,Married-civ-spouse,Other-service,Unmarried,White,1,0,0,37,United-States,1
23,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,34,United-States,1
19,Self-emp-not-inc,13492,10th,10,Divorced,Prof-specialty,Unmarried,White,1,0,0,34,United-States,1
22,Federal-gov,13492,Some-college,9,Divorced,Other-service,Unmarried,White,1,0,0,38,United-States,1
21,State-gov,13492,10th,10,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,1
20,Self-emp-not-inc,13492,10th,10,Never-married,Exec-managerial,Unmarried,White,1,0,0,34,United-States,1
20,State-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,32,United-States,0
19,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
21,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,37,United-States,1
18,Federal-gov,13492,10th,9,Separated,Other-service,Unmarried,White,1,0,0,36,United-States,1
20,Federal-gov,13492,HS-grad,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
22,Self-emp-not-inc,13492,10th,9,Divorced,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
19,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,35,United-States,1
18,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,30,United-States,1
22,Federal-gov,13492,Masters,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
21,Private,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,31,United-States,0
22,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,34,United-States,1
20,State-gov,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,38,United-States,1
20,Federal-gov,13492,HS-grad,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
21,Federal-gov,13492,Some-college,9,Divorced,Other-service,Unmarried,White,1,0,0,38,United-States,1
19,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
22,Federal-gov,13492,10th,9,Never-married,Craft-repair,Unmarried,White,1,0,0,37,United-States,0
22,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,35,United-States,1
21,State-gov,13492,10th,9,Never-married,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
19,Self-emp-not-inc,13492,10th,10,Never-married,Sales,Unmarried,White,1,0,0,31,United-States,0
21,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,38,United-States,1
19,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,30,United-States,1
21,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,36,United-States,1
22,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Not-in-family,White,1,0,0,32,United-States,1
22,Private,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,39,United-States,1
20,Self-emp-not-inc,13492,10th,10,Never-married,Exec-managerial,Unmarried,White,1,0,0,35,United-States,1
21,Private,13492,10th,10,Never-married,Sales,Unmarried,White,1,0,0,31,United-States,0
22,Federal-gov,13492,Some-college,9,Married-civ-spouse,Other-service,Unmarried,White,1,0,0,37,United-States,1
20,Federal-gov,13492,HS-grad,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
21,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,38,United-States,1
19,Self-emp-not-inc,13492,10th,10,Separated,Exec-managerial,Unmarried,White,1,0,0,35,United-States,1
17,State-gov,13492,10th,9,Separated,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
20,Local-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,31,United-States,0
22,State-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,1
22,Self-emp-not-inc,13492,10th,9,Never-married,Prof-specialty,Unmarried,White,1,0,0,35,United-States,1
21,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
22,Private,13492,10th,9,Married-civ-spouse,Other-service,Unmarried,White,1,0,0,39,United-States,1
21,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,36,United-States,0
19,Self-emp-not-inc,13492,10th,10,Divorced,Sales,Unmarried,White,1,0,0,37,United-States,1
22,Self-emp-not-inc,13492,10th,9,Never-married,Prof-specialty,Unmarried,White,1,0,0,35,United-States,1
20,Self-emp-not-inc,13492,10th,9,Divorced,Other-service,Unmarried,White,1,0,0,38,United-States,1
21,Self-emp-not-inc,13492,10th,10,Never-married,Other-service,Unmarried,White,1,0,0,35,United-States,1
19,State-gov,13492,10th,9,Separated,Other-service,Unmarried,White,1,0,0,36,United-States,1
17,Self-emp-not-inc,13492,Some-college,9,Separated,Other-service,Unmarried,White,1,0,0,34,United-States,1
23,Self-emp-not-inc,13492,10th,10,Never-married,Prof-specialty,Unmarried,White,1,0,0,36,United-States,1
18,Self-emp-not-inc,13492,10th,9,Divorced,Other-service,Husband,White,1,0,0,36,United-States,1
22,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,36,United-States,1
22,Self-emp-not-inc,13492,10th,9,Never-married,Prof-specialty,Unmarried,White,1,0,0,33,United-States,1
19,State-gov,13492,10th,10,Separated,Sales,Unmarried,White,1,0,0,36,United-States,1
22,Private,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,39,United-States,1
19,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,32,United-States,1
20,Self-emp-not-inc,13492,10th,10,Divorced,Craft-repair,Unmarried,White,1,0,0,38,United-States,0
19,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,37,United-States,1
23,Federal-gov,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,35,United-States,1
22,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,36,United-States,1
20,State-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,1
19,State-gov,13492,Some-college,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,31,United-States,1
19,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,35,United-States,1
17,State-gov,13492,10th,9,Separated,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
20,State-gov,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,40,United-States,1
21,State-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,32,United-States,1
19,State-gov,13492,10th,9,Separated,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
20,Self-emp-not-inc,13492,10th,9,Divorced,Other-service,Unmarried,White,1,0,0,39,United-States,1
20,Self-emp-not-inc,13492,10th,10,Never-married,Sales,Unmarried,White,1,0,0,33,United-States,0
19,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
20,Private,13492,10th,10,Never-married,Prof-specialty,Unmarried,White,1,0,0,32,United-States,1
23,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,1
19,State-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,33,United-States,1
20,State-gov,13492,10th,10,Never-married,Sales,Unmarried,White,1,0,0,34,United-States,1
20,State-gov,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,38,United-States,1
20,State-gov,13492,Some-college,9,Widowed,Sales,Unmarried,White,1,0,0,36,United-States,1
20,Self-emp-not-inc,13492,10th,10,Divorced,Sales,Unmarried,White,1,0,0,34,United-States,1
17,Federal-gov,13492,10th,10,Never-married,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
23,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,1
20,Private,13492,10th,10,Divorced,Prof-specialty,Unmarried,White,1,0,0,36,United-States,1
20,Private,13492,10th,10,Divorced,Prof-specialty,Unmarried,White,1,0,0,36,United-States,1
21,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Not-in-family,White,1,0,0,31,United-States,1
22,Federal-gov,13492,Some-college,9,Never-married,Sales,Unmarried,White,1,0,0,39,United-States,0
22,Self-emp-not-inc,13492,10th,9,Divorced,Other-service,Unmarried,White,1,0,0,36,United-States,1
22,Federal-gov,13492,10th,9,Married-civ-spouse,Other-service,Unmarried,White,1,0,0,37,United-States,1
23,Federal-gov,13492,Masters,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,37,United-States,1
18,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
19,Federal-gov,13492,HS-grad,10,Separated,Exec-managerial,Unmarried,White,1,0,0,38,United-States,1
23,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,1
18,Self-emp-not-inc,13492,10th,9,Separated,Other-service,Unmarried,White,1,0,0,37,United-States,1
21,Self-emp-not-inc,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,39,United-States,1
22,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,40,United-States,1
21,Self-emp-not-inc,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,36,United-States,1
20,State-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,32,United-States,0
21,Private,13492,10th,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,40,United-States,1
21,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,38,United-States,1
21,Self-emp-not-inc,13492,10th,10,Divorced,Other-service,Unmarried,White,1,0,0,39,United-States,1
21,Self-emp-not-inc,13492,10th,10,Never-married,Prof-specialty,Unmarried,White,1,0,0,35,United-States,0
18,Federal-gov,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,35,United-States,0
20,Federal-gov,13492,Some-college,9,Never-married,Sales,Unmarried,White,1,0,0,34,United-States,1
22,Federal-gov,13492,10th,10,Never-married,Sales,Unmarried,White,1,0,0,33,United-States,1
21,Federal-gov,13492,10th,9,Never-married,Other-service,Unmarried,White,1,0,0,36,United-States,0
19,State-gov,13492,10th,10,Separated,Exec-managerial,Unmarried,White,1,0,0,36,United-States,1
21,State-gov,13492,10th,9,Never-married,Craft-repair,Unmarried,White,1,0,0,35,United-States,1
21,Federal-gov,13492,Some-college,9,Divorced,Other-service,Unmarried,White,1,0,0,38,United-States,1
21,Self-emp-not-inc,13492,10th,9,Never-married,Sales,Unmarried,White,1,0,0,34,United-States,1
