age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Private,97000,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,1,0,0,51,United-States,0
17,Private,199106,9th,11,Separated,Exec-managerial,Not-in-family,White,0,0,0,37,United-States,0
17,Private,153655,Bachelors,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,48,United-States,0
33,Private,135114,9th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
17,Private,201304,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,0
27,Private,206999,Prof-school,10,Separated,Exec-managerial,Other-relative,White,0,0,0,39,United-States,0
17,Private,183577,12th,13,Never-married,Exec-managerial,Not-in-family,White,0,0,0,40,United-States,0
17,Private,175165,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,0,0,0,37,United-States,0
39,Private,206835,9th,11,Separated,Exec-managerial,Not-in-family,White,0,0,0,43,United-States,0
45,Private,173509,9th,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
52,Private,299348,9th,10,Married-civ-spouse,Exec-managerial,Husband,Black,1,0,0,45,United-States,1
43,Private,211248,9th,12,Married-spouse-absent,Exec-managerial,Not-in-family,White,0,0,0,44,United-States,0
63,Private,180882,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,54,United-States,1
61,Private,167041,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,50,United-States,1
42,Private,128763,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,0,0,0,41,United-States,0
17,Private,196674,9th,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,31,United-States,0
29,Private,214517,9th,9,Separated,Armed-Forces,Husband,White,0,0,0,40,United-States,0
17,Private,90883,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,1,0,0,51,United-States,0
17,Private,203381,9th,11,Never-married,Exec-managerial,Not-in-family,White,0,0,0,42,United-States,0
41,Private,221214,9th,9,Separated,Exec-managerial,Other-relative,White,0,0,0,36,United-States,0
27,Private,160484,9th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
27,Private,147309,9th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
24,Private,130865,9th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
24,Private,208646,Prof-school,11,Separated,Exec-managerial,Other-relative,White,0,0,0,38,United-States,0
34,Private,140778,9th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
40,Private,135693,Bachelors,12,Never-married,Armed-Forces,Not-in-family,White,0,0,0,43,United-States,0
17,Private,187189,Bachelors,11,Never-married,Sales,Not-in-family,White,1,0,0,37,United-States,0
17,Private,199527,Prof-school,9,Separated,Armed-Forces,Not-in-family,White,0,0,0,40,United-States,0
17,Private,183121,9th,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,0
17,Private,168749,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,0
58,Private,171558,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,52,United-States,1
17,Private,247024,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,0
45,Private,170133,9th,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
17,Private,197800,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,0
17,Private,174653,Bachelors,9,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,50,United-States,0
42,Private,169860,9th,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,47,United-States,1
17,Private,264272,Masters,9,Never-married,Tech-support,Not-in-family,White,1,0,0,26,United-States,0
17,Private,175168,9th,8,Never-married,Craft-repair,Not-in-family,White,1,0,0,45,United-States,0
17,Private,148261,Bachelors,11,Never-married,Sales,Not-in-family,White,1,0,0,41,United-States,0
17,Private,147633,Bachelors,11,Never-married,Sales,Not-in-family,White,1,0,0,43,United-States,0
17,Private,118252,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,0,0,0,40,United-States,0
25,Private,171666,Preschool,11,Separated,Exec-managerial,Other-relative,White,0,0,0,38,United-States,0
40,Private,133768,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,0,0,0,32,United-States,0
30,Private,276694,9th,11,Never-married,Other-service,Not-in-family,White,0,0,0,24,United-States,0
17,Private,136280,Bachelors,11,Never-married,Craft-repair,Not-in-family,White,1,0,0,49,United-States,0
17,Private,150008,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,0,0,0,40,United-States,0
28,Private,257284,9th,12,Never-married,Other-service,Not-in-family,White,0,0,0,25,United-States,0
21,Private,210887,9th,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,0,0,0,43,United-States,0
17,Private,138666,9th,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
17,Private,165800,9th,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,43,United-States,0
17,Private,197048,1st-4th,7,Never-married,Farming-fishing,Not-in-family,White,1,0,0,39,United-States,0
17,Private,162700,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
19,Private,170464,Preschool,11,Married-spouse-absent,Prof-specialty,Not-in-family,White,0,0,0,38,United-States,0
17,Private,159511,1st-4th,8,Never-married,Exec-managerial,Not-in-family,White,1,0,0,43,United-States,0
17,Private,182007,9th,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,36,United-States,0
43,Private,165752,9th,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
63,Private,198682,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,51,United-States,1
17,Private,162299,Bachelors,11,Never-married,Sales,Not-in-family,White,1,0,0,42,United-States,0
17,Private,143653,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
17,Private,150012,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
17,Private,138517,9th,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
23,Private,147833,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,0,0,0,45,United-States,0
17,Private,151558,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,41,United-States,0
58,Private,169724,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,53,United-States,1
17,Private,159126,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,0,0,0,39,United-States,0
66,Private,201688,11th,12,Separated,Craft-repair,Other-relative,Black,0,0,0,32,United-States,0
17,Private,195648,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,0
41,Private,103030,Bachelors,15,Never-married,Exec-managerial,Not-in-family,White,0,0,0,41,United-States,0
53,Private,222160,11th,10,Separated,Exec-managerial,Other-relative,Black,0,0,0,33,United-States,0
17,Private,110977,Bachelors,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,46,United-States,0
17,Private,150660,Bachelors,11,Never-married,Sales,Not-in-family,White,1,0,0,43,United-States,0
17,Private,183084,Preschool,11,Never-married,Craft-repair,Not-in-family,White,1,0,0,30,United-States,0
17,Private,161802,Bachelors,11,Never-married,Sales,Not-in-family,White,1,0,0,43,United-States,0
17,Private,127726,Preschool,12,Married-spouse-absent,Prof-specialty,Not-in-family,White,0,0,0,37,United-States,0
20,Private,173411,9th,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,0
47,Private,223135,9th,11,Separated,Exec-managerial,Not-in-family,White,0,0,0,44,United-States,0
17,Private,171065,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,0
17,Private,223192,Prof-school,8,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,0
18,Private,154853,9th,12,Never-married,Exec-managerial,Not-in-family,White,0,0,0,41,United-States,0
41,Private,165992,9th,12,Separated,Exec-managerial,Not-in-family,White,0,0,0,36,United-States,0
46,Private,188656,12th,6,Divorced,Exec-managerial,Other-relative,White,0,0,0,42,United-States,0
28,Private,235274,9th,11,Married-spouse-absent,Exec-managerial,Not-in-family,White,0,0,0,40,United-States,0
28,Private,249468,9th,12,Never-married,Exec-managerial,Not-in-family,White,0,0,0,29,United-States,0
17,Private,131091,9th,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,40,United-States,0
17,Private,169381,9th,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,46,United-States,0
17,Private,140251,Prof-school,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
17,Private,208160,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,0
42,Private,171054,9th,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,47,United-States,1
17,Private,118779,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,1,0,0,46,United-States,0
17,Private,195659,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
17,Private,64287,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,1,0,0,45,United-States,0
55,Private,182814,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,50,United-States,1
17,Private,140806,Bachelors,11,Never-married,Sales,Not-in-family,White,1,0,0,45,United-States,0
89,Self-emp-inc,228661,HS-grad,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,53,United-States,1
17,Private,154128,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,0,0,0,42,United-States,0
17,Private,141164,9th,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,42,United-States,0
20,Private,172861,Prof-school,9,Separated,Armed-Forces,Other-relative,White,0,0,0,38,United-States,0
17,Private,165364,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,0
41,Private,143058,9th,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
50,Private,324925,10th,11,Separated,Craft-repair,Own-child,Black,0,0,0,25,United-States,0
31,Private,181113,9th,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
27,Private,158134,Bachelors,15,Never-married,Exec-managerial,Not-in-family,White,0,0,0,44,United-States,0
17,Private,169051,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,0
17,Private,143663,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,41,United-States,0
17,Private,242898,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,0
34,Private,194047,9th,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
40,Private,205865,9th,11,Separated,Exec-managerial,Not-in-family,White,0,0,0,44,United-States,0
17,Private,198658,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,41,United-States,0
17,Private,170956,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,0
35,Private,169306,9th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
62,Private,193879,9th,12,Never-married,Exec-managerial,Not-in-family,White,0,0,0,36,United-States,0
17,Private,142039,Preschool,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,38,United-States,0
44,Private,172538,9th,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,47,United-States,1
41,Private,168869,9th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
39,Private,136829,9th,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
41,Private,168289,9th,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,46,United-States,1
17,Private,130927,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,1,0,0,50,United-States,0
17,Private,178195,Preschool,10,Never-married,Sales,Not-in-family,White,1,0,0,36,United-States,0
17,Private,236295,9th,9,Never-married,Exec-managerial,Not-in-family,White,1,0,0,40,United-States,0
64,Private,172467,11th,12,Separated,Exec-managerial,Other-relative,Black,0,0,0,31,United-States,0
17,Private,166629,Bachelors,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,51,United-States,0
17,Private,175609,12th,13,Never-married,Exec-managerial,Not-in-family,White,0,0,0,41,United-States,0
27,Private,210997,9th,11,Separated,Exec-managerial,Not-in-family,White,0,0,0,37,United-States,0
26,Private,195268,9th,11,Never-married,Sales,Not-in-family,White,0,0,0,44,United-States,0
48,Private,180596,9th,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
51,Private,264210,9th,11,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,43,United-States,1
17,Private,206773,10th,11,Never-married,Craft-repair,Not-in-family,White,1,0,0,14,United-States,0
17,Private,136712,9th,10,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,42,United-States,0
34,Private,206814,9th,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
17,Private,169133,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,0
40,Private,184987,9th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
17,Private,144823,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
34,Private,225293,12th,11,Never-married,Exec-managerial,Not-in-family,Black,0,0,0,30,United-States,0
17,Private,184527,1st-4th,11,Never-married,Sales,Not-in-family,White,1,0,0,31,United-States,0
17,Private,175964,Preschool,11,Never-married,Farming-fishing,Not-in-family,White,1,0,0,30,United-States,0
17,Private,185201,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,0
56,Private,213147,Bachelors,11,Married-spouse-absent,Exec-managerial,Not-in-family,White,0,0,0,40,United-States,0
17,Private,112789,Bachelors,12,Never-married,Craft-repair,Not-in-family,White,1,0,0,48,United-States,0
35,Private,151054,9th,12,Never-married,Exec-managerial,Not-in-family,White,0,0,0,39,United-States,0
17,Private,169272,Preschool,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,33,United-States,0
17,Private,141105,Prof-school,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
19,Private,184256,9th,11,Never-married,Armed-Forces,Not-in-family,White,0,0,0,44,United-States,0
17,Private,270919,Prof-school,8,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,41,United-States,0
17,Private,139476,9th,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
48,Private,225704,9th,11,Separated,Exec-managerial,Not-in-family,White,0,0,0,45,United-States,0
55,Private,202034,Preschool,10,Divorced,Exec-managerial,Other-relative,Black,0,0,0,33,United-States,0
17,Private,153970,Prof-school,10,Separated,Armed-Forces,Other-relative,White,0,0,0,35,United-States,0
17,Private,134094,Prof-school,8,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,35,United-States,0
17,Private,172046,Bachelors,11,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,50,United-States,0
47,Private,174918,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
17,Private,188374,Preschool,11,Never-married,Prof-specialty,Not-in-family,White,1,0,0,28,United-States,0
17,Private,187549,9th,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,48,United-States,0
24,Private,206817,Prof-school,11,Separated,Exec-managerial,Other-relative,White,0,0,0,38,United-States,0
17,Private,182665,1st-4th,9,Never-married,Farming-fishing,Not-in-family,White,1,0,0,31,United-States,0
17,Private,109226,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,1,0,0,51,United-States,0
17,Private,184070,Preschool,11,Never-married,Farming-fishing,Not-in-family,White,1,0,0,30,United-States,0
19,Private,175427,9th,12,Never-married,Exec-managerial,Not-in-family,White,0,0,0,31,United-States,0
38,Private,167017,9th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
17,Private,141840,Prof-school,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
17,Private,267930,Prof-school,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,43,United-States,0
25,Private,216342,9th,12,Never-married,Exec-managerial,Not-in-family,White,0,0,0,27,United-States,0
17,Private,159597,9th,12,Never-married,Prof-specialty,Not-in-family,White,0,0,0,39,United-States,0
17,Private,195025,Prof-school,8,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,0
17,Private,119700,Bachelors,12,Never-married,Farming-fishing,Not-in-family,White,1,0,0,47,United-States,0
17,Private,161530,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,0
70,Self-emp-not-inc,197492,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,52,United-States,1
31,Private,292006,9th,11,Never-married,Other-service,Not-in-family,White,0,0,0,20,United-States,0
17,Private,140898,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,0,0,0,40,United-States,0
17,Private,236850,10th,11,Never-married,Craft-repair,Not-in-family,Black,1,0,0,31,United-States,0
45,Private,174834,9th,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,47,United-States,1
54,Private,223831,11th,11,Separated,Exec-managerial,Other-relative,Black,0,0,0,31,United-States,0
17,Private,153090,Prof-school,10,Separated,Prof-specialty,Other-relative,White,0,0,0,35,United-States,0
90,Self-emp-inc,402793,11th,14,Separated,Machine-op-inspct,Wife,Black,0,474,0,40,United-States,0
17,Private,164942,Preschool,11,Never-married,Sales,Not-in-family,White,1,0,0,35,United-States,0
42,Private,158233,9th,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
44,Private,166678,9th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
17,Private,108004,Bachelors,12,Never-married,Craft-repair,Not-in-family,White,1,0,0,42,United-States,0
17,Private,144924,Bachelors,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,48,United-States,0
17,Private,162311,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,0
17,Private,145724,Prof-school,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,42,United-States,0
51,Private,161087,9th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
17,Private,159476,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,0
51,Private,155377,9th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
17,Private,181420,Preschool,11,Never-married,Sales,Not-in-family,White,1,0,0,31,United-States,0
25,Private,179867,9th,11,Married-spouse-absent,Prof-specialty,Not-in-family,White,0,0,0,41,United-States,0
17,Private,140602,9th,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,39,United-States,0
25,Private,223196,1st-4th,10,Separated,Exec-managerial,Not-in-family,White,0,0,0,36,United-States,0
17,Private,97641,1st-4th,10,Never-married,Exec-managerial,Not-in-family,White,1,0,0,41,United-States,0
17,Private,154708,Bachelors,12,Never-married,Sales,Not-in-family,White,1,0,0,44,United-States,0
33,Private,134928,9th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
17,Private,163892,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,0
17,Private,149303,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
17,Private,249785,Prof-school,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,0
52,Private,141481,Bachelors,13,Never-married,Armed-Forces,Not-in-family,White,0,0,0,43,United-States,0
37,Private,114149,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,0,0,0,38,United-States,0
17,Private,143717,1st-4th,12,Never-married,Craft-repair,Not-in-family,White,1,0,0,25,United-States,0
17,Private,114029,Bachelors,12,Never-married,Craft-repair,Not-in-family,White,1,0,0,47,United-States,0
17,Private,172391,Bachelors,11,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,50,United-States,0
17,Private,130748,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,1,0,0,49,United-States,0
38,Private,136973,9th,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
32,Private,100089,Bachelors,16,Never-married,Exec-managerial,Not-in-family,White,0,0,0,39,United-States,0
17,Private,242233,9th,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,0
42,Private,166167,9th,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,47,United-States,1
17,Private,142408,9th,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
