age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Private,124265,Bachelors,11,Never-married,Other-service,Own-child,White,1,0,0,46,United-States,0
19,Private,132573,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,45,United-States,0
24,Private,145920,Bachelors,9,Never-married,Other-service,Own-child,White,1,0,0,40,United-States,0
48,Private,81618,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
25,Private,114865,HS-grad,9,Never-married,Other-service,Own-child,White,1,0,0,39,United-States,0
55,Private,74199,Preschool,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
23,Private,124589,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,51,United-States,0
54,Private,79361,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
52,Private,98673,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
23,Private,147779,HS-grad,12,Never-married,Adm-clerical,Own-child,White,1,0,0,50,United-States,0
24,Private,125222,HS-grad,11,Never-married,Priv-house-serv,Own-child,White,1,0,0,48,United-States,0
47,Private,75965,HS-grad,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,11,0,55,United-States,0
29,Private,130471,HS-grad,11,Never-married,Adm-clerical,Wife,White,1,0,0,54,United-States,0
23,Private,110746,HS-grad,11,Never-married,Other-service,Own-child,White,1,0,0,47,United-States,0
17,Private,128877,HS-grad,13,Never-married,Adm-clerical,Own-child,White,1,0,0,48,United-States,0
33,Private,130956,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,52,United-States,0
26,Private,125755,HS-grad,10,Never-married,Adm-clerical,Wife,White,1,0,0,49,United-States,0
19,Private,123479,HS-grad,12,Never-married,Other-service,Own-child,White,1,0,0,49,United-States,0
55,Private,85388,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
29,Private,131397,HS-grad,11,Never-married,Adm-clerical,Wife,White,1,0,0,54,United-States,0
17,Private,112410,HS-grad,12,Never-married,Other-service,Own-child,White,1,0,0,48,United-States,0
24,Private,135027,HS-grad,11,Never-married,Other-service,Own-child,White,1,0,0,50,United-States,0
26,Private,143450,HS-grad,12,Never-married,Priv-house-serv,Own-child,White,1,0,0,55,United-States,0
22,Private,116119,HS-grad,12,Never-married,Adm-clerical,Own-child,White,1,0,0,52,United-States,0
37,Private,132939,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,52,United-States,0
27,Private,86165,HS-grad,10,Never-married,Other-service,Wife,White,1,0,0,50,United-States,0
51,Private,80807,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
53,Private,54471,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
27,Private,114234,HS-grad,10,Never-married,Adm-clerical,Own-child,White,1,0,0,49,United-States,0
24,Private,135550,HS-grad,12,Never-married,Priv-house-serv,Own-child,White,1,0,0,52,United-States,0
20,Private,113701,HS-grad,12,Never-married,Other-service,Own-child,White,1,0,0,49,United-States,0
49,Private,85492,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,53,United-States,0
55,Private,92749,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
51,Private,95788,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
47,Private,111463,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
58,Private,42708,Preschool,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
59,Private,62221,Preschool,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
30,Private,80436,HS-grad,10,Never-married,Priv-house-serv,Wife,White,1,0,0,53,United-States,0
17,Private,133101,Bachelors,11,Never-married,Other-service,Own-child,White,1,0,0,44,United-States,0
39,Private,87204,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,48,0,50,United-States,0
24,Private,115132,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,52,United-States,0
28,Private,103330,HS-grad,10,Never-married,Adm-clerical,Own-child,White,1,0,0,49,United-States,0
41,Private,91632,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,51,United-States,0
51,Private,91842,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
52,Private,93935,Preschool,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
51,Private,80068,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
28,Private,111649,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,51,United-States,0
53,Private,69107,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
26,Private,82171,HS-grad,10,Never-married,Adm-clerical,Wife,White,1,0,0,46,United-States,0
19,Private,140014,HS-grad,13,Never-married,Adm-clerical,Own-child,White,1,0,0,54,United-States,0
35,Private,115899,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,50,United-States,0
56,Private,73530,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
53,Private,92158,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
56,Private,66935,Preschool,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
54,Private,70456,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
54,Private,92110,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
56,Private,73456,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
26,Private,104192,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,52,United-States,0
57,Private,74180,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
22,Private,160719,HS-grad,12,Never-married,Adm-clerical,Own-child,White,1,0,0,50,United-States,0
26,Private,102725,HS-grad,9,Never-married,Other-service,Wife,White,1,0,0,42,United-States,0
21,Private,128683,HS-grad,11,Never-married,Other-service,Own-child,White,1,0,0,49,United-States,0
22,Private,123566,HS-grad,12,Never-married,Adm-clerical,Own-child,White,1,0,0,51,United-States,0
22,Private,123705,HS-grad,12,Never-married,Adm-clerical,Own-child,White,1,0,0,55,United-States,0
27,Private,119600,HS-grad,11,Never-married,Adm-clerical,Wife,White,1,0,0,52,United-States,0
23,Private,113527,HS-grad,11,Never-married,Priv-house-serv,Own-child,White,1,0,0,49,United-States,0
18,Private,114316,HS-grad,12,Never-married,Other-service,Own-child,White,1,0,0,48,United-States,0
33,Private,105517,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,50,United-States,0
24,Private,128331,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,49,United-States,0
17,Private,110930,HS-grad,12,Never-married,Other-service,Own-child,White,1,0,0,47,United-States,0
30,Private,120012,HS-grad,9,Never-married,Other-service,Wife,White,1,0,0,48,United-States,0
50,Private,76941,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
57,Private,86736,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,65,United-States,0
36,Private,89436,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,50,United-States,0
52,Private,94872,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
25,Private,103591,HS-grad,10,Never-married,Adm-clerical,Own-child,White,1,0,0,49,United-States,0
28,Private,110730,HS-grad,11,Never-married,Adm-clerical,Wife,White,1,0,0,53,United-States,0
17,Private,129730,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,44,United-States,0
56,Private,92139,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
58,Private,82682,Preschool,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
21,Private,139446,HS-grad,12,Never-married,Adm-clerical,Own-child,White,1,0,0,53,United-States,0
51,Private,74426,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
51,Private,76011,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
49,Private,89307,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
30,Private,137072,HS-grad,11,Married-civ-spouse,Priv-house-serv,Own-child,White,1,0,0,53,United-States,0
53,Private,82802,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
56,Private,65043,Preschool,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
23,Private,139683,HS-grad,12,Never-married,Priv-house-serv,Own-child,White,1,0,0,52,United-States,0
25,Private,111739,HS-grad,10,Never-married,Adm-clerical,Wife,White,1,0,0,48,United-States,0
54,Private,69034,Preschool,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
23,Private,124475,HS-grad,10,Never-married,Other-service,Own-child,White,1,0,0,46,United-States,0
21,Private,155212,HS-grad,11,Never-married,Priv-house-serv,Own-child,White,1,0,0,46,United-States,0
27,Private,135644,HS-grad,10,Married-civ-spouse,Priv-house-serv,Own-child,White,1,0,0,47,United-States,0
27,Private,131049,HS-grad,11,Never-married,Priv-house-serv,Own-child,White,1,0,0,53,United-States,0
19,Private,124067,HS-grad,12,Never-married,Other-service,Own-child,White,1,0,0,50,United-States,0
24,Private,119771,HS-grad,11,Never-married,Other-service,Own-child,White,1,0,0,51,United-States,0
25,Private,95865,HS-grad,10,Never-married,Adm-clerical,Own-child,White,1,0,0,46,United-States,0
53,Private,59238,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
50,Private,96100,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
53,Private,92434,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,64,United-States,0
56,Private,83323,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
23,Private,160256,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,47,United-States,0
39,Private,114206,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,52,United-States,0
36,Private,154815,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,46,United-States,0
28,Private,114019,HS-grad,10,Married-civ-spouse,Priv-house-serv,Own-child,White,1,0,0,47,United-States,0
18,Private,113635,HS-grad,12,Never-married,Other-service,Own-child,White,1,0,0,48,United-States,0
52,Private,80406,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
31,Private,109636,HS-grad,10,Never-married,Craft-repair,Wife,White,1,0,0,53,United-States,0
51,Private,75874,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
44,Private,117444,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
57,Private,73950,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
21,Private,154103,HS-grad,11,Never-married,Priv-house-serv,Own-child,White,1,0,0,48,United-States,0
55,Private,108289,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,64,United-States,0
20,Private,117175,HS-grad,11,Never-married,Other-service,Own-child,White,1,0,0,47,United-States,0
52,Private,80579,Preschool,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,51,United-States,0
25,Private,134737,HS-grad,12,Never-married,Priv-house-serv,Own-child,White,1,0,0,53,United-States,0
50,Private,86947,Preschool,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,49,United-States,0
21,Private,136933,HS-grad,12,Never-married,Adm-clerical,Own-child,White,1,0,0,51,United-States,0
55,Private,68075,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
39,Private,126410,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
52,Private,92884,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
57,Private,71962,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,32,0,61,United-States,0
17,Private,119772,Bachelors,11,Never-married,Other-service,Own-child,White,1,0,0,42,United-States,0
51,Private,106698,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
28,Private,139107,HS-grad,11,Never-married,Priv-house-serv,Own-child,White,1,0,0,53,United-States,0
53,Private,92263,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
49,Private,108896,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
54,Private,70412,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
57,Private,89245,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
42,Private,131193,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,53,United-States,0
41,Private,133016,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,52,United-States,0
53,Private,103815,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
59,Private,81801,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
21,Private,125073,HS-grad,11,Never-married,Other-service,Own-child,White,1,0,0,46,United-States,0
19,Private,142986,HS-grad,12,Never-married,Adm-clerical,Own-child,White,1,0,0,51,United-States,0
57,Private,82058,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
58,Private,82512,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
57,Private,71911,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,33,0,62,United-States,0
58,Private,72947,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
25,Private,128379,HS-grad,12,Never-married,Priv-house-serv,Own-child,White,1,0,0,53,United-States,0
31,Private,139975,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
40,Private,115940,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
24,Private,137268,HS-grad,10,Never-married,Adm-clerical,Own-child,White,1,0,0,45,United-States,0
30,Private,109636,HS-grad,11,Married-civ-spouse,Priv-house-serv,Wife,White,1,0,0,55,United-States,0
20,Private,131274,HS-grad,13,Never-married,Adm-clerical,Own-child,White,1,0,0,54,United-States,0
22,Private,117461,HS-grad,12,Never-married,Adm-clerical,Own-child,White,1,0,0,52,United-States,0
34,Private,115327,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,52,United-States,0
54,Private,92175,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
46,Private,119897,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,49,United-States,0
19,Private,145866,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,45,United-States,0
54,Private,68913,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
58,Private,88766,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
52,Private,92698,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
55,Private,96433,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
53,Private,83162,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
18,Private,129289,HS-grad,11,Never-married,Other-service,Own-child,White,1,0,0,43,United-States,0
22,Private,128789,HS-grad,12,Never-married,Priv-house-serv,Own-child,White,1,0,0,52,United-States,0
21,Private,148401,HS-grad,12,Never-married,Priv-house-serv,Own-child,White,1,0,0,51,United-States,0
47,Private,109368,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
41,Private,88108,HS-grad,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,54,United-States,0
26,Private,125223,HS-grad,11,Married-civ-spouse,Priv-house-serv,Own-child,White,1,0,0,50,United-States,0
30,Private,87763,HS-grad,10,Never-married,Other-service,Wife,White,1,0,0,48,United-States,0
23,Private,148784,HS-grad,13,Never-married,Priv-house-serv,Own-child,White,1,0,0,53,United-States,0
51,Private,76097,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
25,Private,111950,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,53,United-States,0
47,Private,129375,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,United-States,0
46,Private,99540,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
45,Private,124499,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
25,Private,111435,HS-grad,10,Never-married,Adm-clerical,Own-child,White,1,0,0,46,United-States,0
38,Private,123987,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
45,Private,125978,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,51,United-States,0
27,Private,104181,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,55,United-States,0
53,Private,92738,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
18,Private,140332,HS-grad,12,Never-married,Priv-house-serv,Own-child,White,1,0,0,48,United-States,0
26,Private,100222,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,52,United-States,0
28,Private,110306,HS-grad,10,Never-married,Adm-clerical,Own-child,White,1,0,0,50,United-States,0
23,Private,140144,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,48,United-States,0
24,Private,121786,HS-grad,12,Never-married,Other-service,Own-child,White,1,0,0,54,United-States,0
19,Private,124290,HS-grad,12,Never-married,Other-service,Own-child,White,1,0,0,50,United-States,0
20,Private,118987,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,47,United-States,0
57,Private,86326,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
51,Private,75157,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
53,Private,113895,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
20,Private,139080,HS-grad,13,Never-married,Priv-house-serv,Own-child,White,1,0,0,54,United-States,0
24,Private,101306,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,53,United-States,0
48,Private,115693,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
28,Private,144939,HS-grad,11,Never-married,Priv-house-serv,Own-child,White,1,0,0,53,United-States,0
52,Private,92689,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
45,Private,96752,Preschool,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,0
17,Private,124901,HS-grad,12,Never-married,Adm-clerical,Own-child,White,1,0,0,48,United-States,0
23,Private,135943,HS-grad,10,Never-married,Other-service,Own-child,White,1,0,0,46,United-States,0
22,Private,106382,HS-grad,10,Never-married,Other-service,Own-child,White,1,0,0,40,United-States,0
57,Private,81723,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
30,Private,126367,HS-grad,9,Married-civ-spouse,Priv-house-serv,Wife,White,1,0,0,45,United-States,0
37,Private,140601,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
44,Private,87504,HS-grad,8,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,45,United-States,0
26,Private,142841,HS-grad,12,Never-married,Priv-house-serv,Own-child,White,1,0,0,53,United-States,0
56,Private,81815,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
56,Private,81920,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
19,Private,148494,HS-grad,12,Never-married,Adm-clerical,Own-child,White,1,0,0,47,United-States,0
28,Private,90085,HS-grad,10,Married-civ-spouse,Priv-house-serv,Own-child,White,1,0,0,47,United-States,0
56,Private,87404,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,65,United-States,0
55,Private,67705,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
60,Private,62227,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
52,Private,93386,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
53,Private,72293,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
22,Private,146191,HS-grad,11,Never-married,Priv-house-serv,Own-child,White,1,0,0,49,United-States,0
32,Private,125165,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,White,1,0,0,54,United-States,0
50,Private,92509,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
30,Private,112479,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,53,United-States,0
23,Private,137694,HS-grad,9,Never-married,Other-service,Own-child,White,1,0,0,42,United-States,0
21,Private,125063,HS-grad,12,Never-married,Other-service,Own-child,White,1,0,0,50,United-States,0
51,Private,81006,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
52,Private,92956,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
53,Private,82556,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
41,Private,123337,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,United-States,0
30,Private,96084,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,46,United-States,0
20,Private,100293,HS-grad,10,Never-married,Other-service,Own-child,White,1,0,0,44,United-States,0
19,Private,123971,HS-grad,11,Never-married,Priv-house-serv,Own-child,White,1,0,0,46,United-States,0
26,Private,127153,HS-grad,11,Married-civ-spouse,Priv-house-serv,Own-child,White,1,0,0,50,United-States,0
27,Private,103666,HS-grad,11,Never-married,Adm-clerical,Own-child,White,1,0,0,55,United-States,0
23,Private,120825,HS-grad,12,Never-married,Priv-house-serv,Own-child,White,1,0,0,52,United-States,0
57,Private,71738,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,40,0,61,United-States,0
23,Private,110003,HS-grad,11,Never-married,Other-service,Own-child,White,1,0,0,49,United-States,0
