age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,166334,10th,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,36,United-States,0
36,Private,115757,Assoc-voc,10,Divorced,Adm-clerical,Not-in-family,White,1,0,0,53,United-States,0
46,Private,154687,Prof-school,11,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,51,United-States,1
17,Private,173652,HS-grad,9,Never-married,Other-service,Own-child,White,1,0,0,40,United-States,0
45,Private,191119,Assoc-voc,8,Married-civ-spouse,Other-service,Husband,White,1,0,0,34,United-States,0
21,Private,215056,9th,7,Never-married,Armed-Forces,Not-in-family,White,1,0,0,38,United-States,0
25,Private,207280,9th,9,Never-married,Armed-Forces,Not-in-family,White,1,0,0,39,United-States,0
30,Private,213288,9th,12,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,34,United-States,0
42,Private,198157,Assoc-acdm,6,Divorced,Adm-clerical,Unmarried,White,0,0,0,43,United-States,0
33,Federal-gov,153438,Assoc-acdm,14,Never-married,Other-service,Own-child,White,0,0,0,37,United-States,0
17,Private,136905,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,25,United-States,0
39,Private,246562,12th,9,Divorced,Farming-fishing,Not-in-family,White,1,0,0,52,United-States,1
27,Private,222066,10th,9,Never-married,Priv-house-serv,Not-in-family,White,0,0,0,26,United-States,0
17,Private,134645,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,23,United-States,0
45,Private,153635,Assoc-acdm,9,Divorced,Adm-clerical,Unmarried,White,0,0,0,49,United-States,0
31,Private,163983,9th,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,246,8,39,United-States,0
46,Private,175801,Assoc-acdm,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,0
45,Private,207778,10th,10,Separated,Priv-house-serv,Not-in-family,White,1,0,0,42,United-States,0
50,Private,155405,Assoc-acdm,10,Married-civ-spouse,Sales,Husband,White,1,0,0,49,United-States,0
34,Private,169766,Assoc-acdm,7,Divorced,Tech-support,Unmarried,White,0,0,0,39,United-States,0
38,Private,139597,9th,6,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,26,United-States,0
33,Private,154903,HS-grad,11,Never-married,Machine-op-inspct,Own-child,White,1,0,0,47,United-States,0
34,Private,230836,Some-college,6,Married-civ-spouse,Other-service,Husband,White,1,0,0,40,United-States,1
57,Federal-gov,99600,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
30,Private,209363,9th,8,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,43,United-States,0
42,Private,169070,Assoc-acdm,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,46,United-States,0
41,Private,164293,Assoc-acdm,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,46,United-States,0
41,Private,152323,Assoc-acdm,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,41,United-States,0
35,Private,275325,Preschool,16,Never-married,Other-service,Not-in-family,White,0,0,0,58,United-States,1
40,Private,173820,9th,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,51,United-States,0
45,Private,147077,Assoc-acdm,11,Married-civ-spouse,Other-service,Husband,White,1,0,0,48,United-States,1
29,Private,217559,10th,9,Never-married,Other-service,Not-in-family,White,0,0,0,26,United-States,0
58,Private,185418,Assoc-acdm,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,53,United-States,0
46,Private,149991,10th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,42,United-States,0
23,Private,175982,10th,10,Never-married,Other-service,Not-in-family,White,0,0,0,26,United-States,0
51,Private,223023,Assoc-acdm,9,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,48,United-States,0
37,Private,240986,10th,8,Never-married,Other-service,Own-child,White,1,0,0,48,United-States,0
27,Private,212187,9th,8,Never-married,Armed-Forces,Not-in-family,White,1,0,0,36,United-States,0
23,Private,150118,9th,9,Never-married,Other-service,Own-child,White,1,0,0,37,United-States,0
26,Private,177089,9th,8,Never-married,Armed-Forces,Not-in-family,White,1,0,0,34,United-States,0
26,Private,113511,Assoc-acdm,10,Divorced,Other-service,Not-in-family,White,0,0,0,39,United-States,0
48,Private,112553,Assoc-acdm,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,36,United-States,0
29,Private,124124,Prof-school,13,Married-civ-spouse,Craft-repair,Wife,White,0,0,0,19,United-States,1
43,Private,185918,9th,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,48,United-States,0
55,Private,192089,10th,10,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,0
32,Private,245913,Assoc-acdm,7,Never-married,Tech-support,Unmarried,White,0,0,0,40,United-States,0
34,Private,101030,10th,16,Married-civ-spouse,Adm-clerical,Husband,White,0,0,0,31,United-States,0
33,Private,180261,Bachelors,16,Married-civ-spouse,Tech-support,Wife,White,0,0,0,52,United-States,0
54,Private,202769,Some-college,13,Married-civ-spouse,Priv-house-serv,Own-child,White,0,0,0,60,United-States,0
17,Private,132656,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,26,United-States,0
39,Private,158187,Assoc-acdm,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,48,United-States,0
40,Private,144605,10th,9,Divorced,Priv-house-serv,Not-in-family,White,1,0,0,42,United-States,0
42,Private,154667,Assoc-acdm,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,0
34,Private,245865,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,50,United-States,0
42,Private,160734,Prof-school,10,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,47,United-States,1
30,Private,258202,Assoc-voc,8,Never-married,Other-service,Own-child,White,1,0,0,56,United-States,0
42,Private,167210,Assoc-acdm,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,47,United-States,0
18,Private,245006,9th,10,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,41,United-States,0
45,Private,133981,Assoc-acdm,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,54,United-States,1
33,Private,237847,9th,9,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,47,United-States,0
49,Private,212377,Assoc-acdm,13,Married-civ-spouse,Other-service,Husband,White,1,0,0,62,United-States,1
27,Private,239908,10th,10,Never-married,Priv-house-serv,Not-in-family,White,0,0,0,25,United-States,0
50,Private,142339,Assoc-acdm,9,Married-civ-spouse,Sales,Husband,White,1,0,0,42,United-States,0
19,Private,148070,10th,15,Married-civ-spouse,Tech-support,Wife,White,0,0,0,26,United-States,0
39,Private,193738,9th,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,45,United-States,0
40,Private,178644,Prof-school,8,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,36,United-States,1
22,Private,160664,Some-college,12,Never-married,Machine-op-inspct,Own-child,White,0,0,0,36,United-States,0
44,Private,178660,Prof-school,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,40,United-States,1
27,Private,293554,Preschool,16,Never-married,Other-service,Not-in-family,White,0,0,0,54,United-States,1
43,Private,189403,9th,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,47,United-States,0
47,Private,118676,Assoc-acdm,11,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,41,United-States,0
43,Private,178565,10th,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,46,United-States,0
42,Private,201392,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,52,United-States,1
31,Private,154789,Prof-school,15,Married-civ-spouse,Other-service,Wife,White,0,0,0,31,United-States,1
45,Private,231794,Prof-school,11,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,49,United-States,0
23,Private,244224,10th,7,Married-civ-spouse,Tech-support,Husband,White,1,0,0,41,United-States,0
37,Private,205109,Prof-school,8,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,41,United-States,1
21,Federal-gov,142152,Assoc-acdm,9,Never-married,Other-service,Own-child,White,0,0,0,14,United-States,0
28,Private,179980,9th,9,Never-married,Other-service,Own-child,White,1,0,0,37,United-States,0
44,Private,157124,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,55,United-States,1
50,Private,172450,Assoc-acdm,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,55,United-States,1
48,Private,160327,Prof-school,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,1
48,Private,170127,Prof-school,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,51,United-States,1
42,Private,209250,9th,12,Never-married,Machine-op-inspct,Not-in-family,White,1,0,0,52,United-States,0
28,Private,197229,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,37,United-States,0
55,Private,67764,10th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,41,United-States,0
45,Private,300640,Some-college,7,Widowed,Tech-support,Unmarried,White,0,0,0,53,United-States,0
32,Private,125237,Prof-school,10,Divorced,Adm-clerical,Not-in-family,White,1,0,37,36,United-States,0
37,Private,212100,Assoc-acdm,12,Never-married,Priv-house-serv,Not-in-family,White,0,0,0,40,United-States,0
20,Private,124216,11th,9,Divorced,Adm-clerical,Unmarried,White,0,0,0,26,United-States,0
36,Private,229479,10th,6,Widowed,Priv-house-serv,Not-in-family,White,0,0,0,21,United-States,0
41,Private,155927,Prof-school,11,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,51,United-States,1
43,Private,261281,Some-college,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,51,United-States,1
28,Private,184597,HS-grad,12,Never-married,Machine-op-inspct,Own-child,White,1,0,0,43,United-States,0
36,Private,148549,Assoc-acdm,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,35,United-States,0
43,Private,216339,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,53,United-States,1
40,Private,194200,9th,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,46,United-States,0
43,Private,217152,Some-college,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,51,United-States,1
45,Private,182194,Assoc-acdm,9,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,0
38,Private,160670,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,30,United-States,0
22,Private,138091,HS-grad,9,Never-married,Other-service,Own-child,White,1,0,0,30,United-States,0
17,Private,185153,HS-grad,9,Never-married,Other-service,Own-child,White,1,0,0,36,United-States,0
45,Private,163851,Assoc-acdm,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,44,United-States,0
44,Private,104708,Assoc-acdm,16,Married-civ-spouse,Sales,Not-in-family,White,0,0,0,37,United-States,0
33,Private,207155,9th,9,Never-married,Machine-op-inspct,Not-in-family,White,1,0,0,34,United-States,0
46,Private,191871,Assoc-acdm,10,Divorced,Sales,Unmarried,White,0,0,0,53,United-States,0
28,Private,179342,9th,9,Never-married,Other-service,Own-child,White,1,0,0,41,United-States,0
38,Private,162104,9th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,43,United-States,0
43,Private,277732,10th,10,Widowed,Priv-house-serv,Not-in-family,White,0,0,0,44,United-States,0
25,Private,299901,Prof-school,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,1123,37,44,United-States,0
45,Private,159874,Assoc-acdm,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
33,Private,112031,Prof-school,13,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,19,United-States,1
42,Private,224742,Assoc-acdm,6,Divorced,Tech-support,Unmarried,White,0,0,0,43,United-States,0
29,Private,108652,10th,14,Married-civ-spouse,Tech-support,Wife,White,0,0,0,27,United-States,0
39,Private,256583,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,53,United-States,0
33,Private,128355,Prof-school,12,Divorced,Adm-clerical,Not-in-family,White,1,0,28,49,United-States,0
36,Private,144324,Prof-school,11,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,46,United-States,1
17,Private,192544,Assoc-voc,8,Never-married,Other-service,Own-child,White,1,0,0,35,United-States,0
41,Private,123086,Prof-school,11,Divorced,Adm-clerical,Not-in-family,White,1,0,0,44,United-States,0
41,Private,178546,Assoc-acdm,7,Divorced,Adm-clerical,Unmarried,White,0,0,0,40,United-States,0
23,Private,195232,HS-grad,9,Never-married,Armed-Forces,Not-in-family,White,1,0,0,38,United-States,0
41,Federal-gov,132210,9th,12,Never-married,Machine-op-inspct,Not-in-family,White,1,0,0,35,United-States,0
22,Private,150287,HS-grad,9,Never-married,Other-service,Own-child,White,1,0,0,37,United-States,0
17,Private,186080,10th,9,Never-married,Other-service,Not-in-family,White,0,0,0,23,United-States,0
55,Private,136176,Assoc-acdm,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,50,United-States,1
42,Private,161925,Assoc-acdm,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,46,United-States,0
30,Private,230025,Prof-school,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,683,0,43,United-States,0
17,Private,159983,Some-college,11,Never-married,Other-service,Own-child,White,0,0,0,35,United-States,0
47,Private,187658,10th,13,Divorced,Priv-house-serv,Not-in-family,White,0,0,0,48,United-States,0
44,Private,218922,11th,8,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,48,United-States,0
40,Private,191774,Assoc-acdm,11,Never-married,Farming-fishing,Not-in-family,White,1,0,0,49,United-States,1
42,Private,182480,9th,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,47,United-States,0
55,Private,251616,Preschool,12,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,1,0,0,69,United-States,1
17,Private,183830,Assoc-acdm,6,Never-married,Other-service,Own-child,White,0,0,0,19,United-States,0
33,Private,243898,Assoc-acdm,6,Never-married,Other-service,Unmarried,White,0,0,0,43,United-States,0
47,Federal-gov,137595,10th,10,Married-civ-spouse,Prof-specialty,Own-child,White,1,0,0,24,United-States,0
42,Private,160226,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,54,United-States,1
28,Private,115792,HS-grad,16,Married-civ-spouse,Craft-repair,Wife,White,0,0,12,31,United-States,0
25,Private,105733,10th,14,Married-civ-spouse,Tech-support,Wife,White,0,0,0,24,United-States,0
44,Private,60854,Bachelors,15,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,18,United-States,1
26,Private,163783,9th,8,Never-married,Other-service,Own-child,White,1,0,0,32,United-States,0
42,Private,181296,Prof-school,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,54,United-States,1
44,Private,158003,Prof-school,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,61,United-States,1
33,Federal-gov,134053,9th,12,Never-married,Other-service,Own-child,White,1,0,0,26,United-States,0
36,Private,193813,10th,10,Divorced,Armed-Forces,Not-in-family,White,1,0,0,33,United-States,0
36,Private,176774,11th,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,36,United-States,0
50,Private,149674,Assoc-acdm,9,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
42,Private,205679,11th,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,45,United-States,1
35,Private,190568,9th,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,43,United-States,0
56,Federal-gov,173379,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,52,United-States,1
17,Private,178282,HS-grad,7,Never-married,Other-service,Own-child,White,1,0,0,29,United-States,0
37,Private,157860,Assoc-acdm,5,Divorced,Adm-clerical,Unmarried,White,0,0,0,28,United-States,0
37,Private,164422,9th,11,Married-civ-spouse,Adm-clerical,Husband,White,1,9,0,45,United-States,0
40,Private,137409,Assoc-acdm,9,Divorced,Other-service,Not-in-family,White,0,0,0,39,United-States,0
17,Private,281685,Assoc-voc,9,Never-married,Other-service,Own-child,White,1,0,0,65,United-States,0
25,Private,200548,9th,9,Never-married,Armed-Forces,Not-in-family,White,1,0,0,42,United-States,0
42,Federal-gov,118302,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,1,365,0,35,United-States,0
38,Private,193375,9th,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,45,United-States,0
41,Private,172479,9th,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,51,United-States,0
41,Private,219191,Prof-school,12,Married-civ-spouse,Machine-op-inspct,Husband,White,1,555,0,47,United-States,0
45,Local-gov,157263,10th,11,Widowed,Priv-house-serv,Not-in-family,White,0,0,0,19,United-States,0
24,Private,163514,9th,10,Never-married,Other-service,Not-in-family,White,0,0,0,23,United-States,0
37,Federal-gov,202268,9th,11,Never-married,Other-service,Own-child,White,1,0,0,40,United-States,0
34,Private,208876,9th,10,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,35,United-States,0
35,Private,133063,Prof-school,12,Divorced,Adm-clerical,Not-in-family,White,1,0,11,50,United-States,0
28,Private,200338,9th,10,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,48,United-States,0
