age,fnlwgt,education-num,sex,capital-gain,capital-loss,hours-per-week,income,epoch,alpha_
0.14634146341463414,1.5980006380942253,0.11764705882352941,,,,0.0,,250,0
0.1276595744680851,0.58095459759605,0.10526315789473684,,,,0.2608695652173913,,250,0
0.16091954022988506,1.5506994605467679,0.0,,,,0.26865671641791045,,250,0
0.056074766355140186,0.17113885967783496,0.10526315789473684,,,,0.14925373134328357,,250,0
0.044444444444444446,0.28622009166982043,0.06896551724137931,0.0,,,0.06896551724137931,0.0,250,0
0.07792207792207792,0.48309398981840285,0.07407407407407407,0.0,,,0.0,,250,0
0.0,0.603432929016487,0.07407407407407407,0.0,,,0.0,0.0,250,0
0.019417475728155338,0.34905377750585453,0.09523809523809523,0.0,,,0.09523809523809523,0.0,250,0
0.04081632653061224,1.007236042888079,0.0,0.0,,,0.07142857142857142,,250,0
0.112,1.8020679989691777,0.0,,,,0.05263157894736842,,250,0
0.024691358024691357,0.5489871847871021,0.0,,,,0.2631578947368421,,250,0
0.02531645569620253,0.5317375227009168,0.07407407407407407,0.0,,,0.037037037037037035,0.0,250,0
0.0,0.2837403045101982,0.09523809523809523,,,,0.07407407407407407,,250,0
0.03076923076923077,0.9372395795787136,0.07407407407407407,0.0,,,0.08695652173913043,0.0,250,0
0.0,0.11543624161073826,0.0,,,,0.1917808219178082,,250,0
0.03773584905660377,0.2772801219085274,0.07407407407407407,,,,0.0,,250,0
0.09230769230769231,0.7479434470007007,0.10526315789473684,0.0,,,0.05309734513274336,,250,0
0.08695652173913043,1.335200374737136,0.0,,,,0.2028985507246377,,250,0
0.07692307692307693,0.03422714786821597,0.0,0.0,,,0.08695652173913043,,250,0
0.03773584905660377,0.10578303114665785,0.10526315789473684,0.0,,,0.09523809523809523,,250,0
0.1111111111111111,0.5147234560313869,0.0,,,,0.17142857142857143,,250,0
0.0,0.13372158245660243,0.11764705882352941,0.0,,,0.0,0.0,250,0
0.03278688524590164,0.0,0.0,0.0,,,0.013605442176870748,,250,0
0.048,0.0,0.0,,,,0.5142857142857142,,250,0
0.0,0.2784367459441931,0.10526315789473684,0.0,,,0.024096385542168676,0.0,250,0
0.022988505747126436,0.2578813110651201,0.10526315789473684,0.0,,,0.12987012987012986,,250,0
0.05825242718446602,0.33463890642982663,0.10526315789473684,0.0,,,0.06896551724137931,,250,0
0.0,0.3715593141985217,0.18181818181818182,0.0,,,0.14084507042253522,,250,0
0.06593406593406594,0.02754302421151035,0.0,0.0,,,0.13333333333333333,,250,0
0.2222222222222222,0.7824196249309567,0.10526315789473684,,,,0.5116279069767442,,250,0
0.04878048780487805,0.02625039934684605,0.0,0.0,,,0.044444444444444446,,250,0
0.07692307692307693,0.23961079138519956,0.07407407407407407,,,,0.028169014084507043,,250,0
0.047619047619047616,0.3062196907504422,0.09523809523809523,0.0,,,0.05128205128205128,0.0,250,0
0.041379310344827586,1.6752126583784426,0.11764705882352941,0.0,,,0.24,,250,0
0.1,0.0667499485471141,0.07407407407407407,,,,0.06896551724137931,,250,0
0.0392156862745098,0.3399014258424713,0.0,0.0,,,0.17142857142857143,,250,0
0.10989010989010989,0.3443396226415094,0.11764705882352941,,,,0.15384615384615385,,250,0
0.05825242718446602,0.38266340504753205,0.06896551724137931,0.0,,,0.6181818181818182,0.0,250,0
0.06451612903225806,0.5946304568976956,0.0,0.0,,,0.10526315789473684,0.0,250,0
0.23728813559322035,0.060757020965330755,0.06896551724137931,,,,0.09090909090909091,,250,0
0.0821917808219178,0.3864273306311523,0.10526315789473684,0.0,,,0.046511627906976744,,250,0
0.12389380530973451,0.018568881364479584,0.0,0.0,,,0.02531645569620253,,250,0
0.04878048780487805,0.34222379892712396,0.10526315789473684,,,,0.12345679012345678,,250,0
0.018691588785046728,0.32433425835737784,0.10526315789473684,0.0,,,0.0,0.0,250,0
0.10526315789473684,0.451121377986033,0.0,0.0,,,0.028169014084507043,,250,0
0.10909090909090909,0.2103276695598089,0.0,,,,0.04878048780487805,,250,0
0.08,0.15931737957459421,0.10526315789473684,0.0,,,0.03773584905660377,,250,0
0.05714285714285714,0.10579136421970381,0.0,0.0,,,0.0,0.0,250,0
0.028169014084507043,0.33111276265117223,0.0,0.0,,,0.0,,250,0
0.019801980198019802,0.5730278706637301,0.07407407407407407,0.0,,,0.0,0.0,250,0
0.07058823529411765,0.0,0.10526315789473684,,,,0.05405405405405406,,250,0
0.07142857142857142,0.010465973302759807,0.2857142857142857,,,,0.02666666666666667,,250,0
0.029850746268656716,0.1460785243170768,0.10526315789473684,0.0,,,0.025974025974025976,,250,0
0.0851063829787234,1.0953108603199735,0.0,0.0,,,0.07792207792207792,,250,0
0.0594059405940594,0.05109851873943732,0.0,0.0,,,0.15384615384615385,,250,0
0.06451612903225806,0.3557144700223013,0.08,0.0,,,0.046511627906976744,0.0,250,0
0.12903225806451613,0.1487758784344242,0.07407407407407407,,,,0.1111111111111111,,250,0
0.07547169811320754,0.28413795280811077,0.0,0.0,,,0.03636363636363636,0.0,250,0
0.08888888888888889,0.8665534694933618,0.0,0.0,,,0.034482758620689655,,250,0
0.0,0.1978290285265481,0.10526315789473684,0.0,,,0.022988505747126436,,250,0
0.07792207792207792,0.028499321444727506,0.07407407407407407,,,,0.05128205128205128,,250,0
0.024096385542168676,0.24700588748852723,0.10526315789473684,0.0,,,0.0,0.0,250,0
0.031746031746031744,0.4186151273899145,0.09523809523809523,0.0,,,0.05,,250,0
0.0,0.389283838206969,0.2,0.0,,,0.06060606060606061,,250,0
0.07518796992481203,0.16724024815552307,0.0,0.0,,,0.15730337078651685,0.0,250,0
0.044444444444444446,0.14943134744294645,0.18181818181818182,0.0,,,0.05714285714285714,,250,0
0.15730337078651685,0.009132204031418567,0.11764705882352941,0.0,,,0.08955223880597014,0.0,250,0
0.03278688524590164,0.15026757669803487,0.10526315789473684,0.0,2.0,,0.08264462809917356,,250,0
0.19607843137254902,0.02417657768425035,0.08695652173913043,,,,0.06896551724137931,,250,0
0.038461538461538464,0.2288245713237194,0.0,0.0,,,0.0975609756097561,,250,0
0.09523809523809523,0.2565805688678658,0.06896551724137931,0.0,,,0.018018018018018018,0.0,250,0
0.0,1.2554432642918831,0.15384615384615385,,,,0.06060606060606061,,250,0
0.0,0.15597903094546642,0.0,0.0,,,0.12345679012345678,,250,0
0.0,0.18309409020746492,0.10526315789473684,,,,0.07407407407407407,,250,0
0.0,0.02396997185856841,0.0,0.0,,,0.03773584905660377,,250,0
0.0625,0.04380126708902968,0.0,0.0,,,0.024691358024691357,0.0,250,0
0.0392156862745098,0.09416114987773602,0.10526315789473684,0.0,,,0.047619047619047616,,250,0
0.0821917808219178,0.22685629367772084,0.08695652173913043,0.0,,,0.019801980198019802,,250,0
0.03389830508474576,0.4900921110771218,0.09523809523809523,0.0,,,0.06451612903225806,,250,0
0.13953488372093023,0.27594886599170176,0.0,,,,0.05405405405405406,,250,0
0.09090909090909091,0.41766076583313044,0.10526315789473684,0.0,,,0.15384615384615385,,250,0
0.09523809523809523,1.720087721796588,0.10526315789473684,0.0,,,0.025974025974025976,,250,0
0.09900990099009901,0.6453480358373536,0.4,,,,0.02197802197802198,,250,0
0.1095890410958904,0.3726052643312575,0.08695652173913043,0.0,,,0.09523809523809523,0.0,250,0
0.13861386138613863,1.6537656682660804,0.0,0.0,,,0.025974025974025976,,250,0
0.08333333333333333,0.16643074571897432,0.0,,,,0.03278688524590164,,250,0
0.15384615384615385,0.2735127856512746,0.0,0.0,,,0.02247191011235955,,250,0
0.06557377049180328,0.9298779581032449,0.07407407407407407,0.0,,,0.0,0.0,250,0
0.05504587155963303,0.6790410639430235,0.0,0.0,,,0.020202020202020204,0.0,250,0
0.14545454545454545,1.707435566166358,0.0,,,,0.18181818181818182,,250,0
0.0,0.11650508366496228,0.10526315789473684,0.0,,,0.014184397163120567,,250,0
0.11428571428571428,0.030523822374141706,0.0,0.0,,,0.0,,250,0
0.11320754716981132,0.1626040469554779,0.0,0.0,,,0.0,,250,0
0.023529411764705882,0.06461913419744156,0.07407407407407407,0.0,,,0.02197802197802198,0.0,250,0
0.024096385542168676,0.04815467480871767,0.0,0.0,,,0.0,0.0,250,0
0.09523809523809523,0.303209469527324,0.0,0.0,,,0.04878048780487805,0.0,250,0
0.10687022900763359,0.34701381021552835,0.07407407407407407,0.0,,,0.4,,250,0
0.049586776859504134,0.12390005663376225,0.10526315789473684,0.0,,,0.024096385542168676,,250,0
0.058823529411764705,0.29607497313643966,0.18181818181818182,0.0,,,0.058823529411764705,0.0,250,0
0.14814814814814814,0.25555968350563263,0.07407407407407407,0.0,,,0.0,,250,0
0.09836065573770492,1.3135530112631482,0.10526315789473684,,,,0.09230769230769231,,250,0
0.05405405405405406,0.2459925116668845,0.10526315789473684,0.0,,,0.02531645569620253,,250,0
0.0425531914893617,0.31493038886221797,0.0,0.0,,,0.05714285714285714,0.0,250,0
0.08130081300813008,0.012305879918173062,0.0,0.0,,,0.05263157894736842,0.0,250,0
0.028169014084507043,1.0127418809879682,0.0,0.0,,,0.05,,250,0
0.32,0.8495844551094464,0.07407407407407407,,,,0.05714285714285714,,250,0
0.04878048780487805,0.10951148495632482,0.0,0.0,,,0.025974025974025976,0.0,250,0
0.03389830508474576,0.07972441584608884,0.0,,,,0.8571428571428571,,250,0
0.07547169811320754,0.581972459576016,0.0,0.0,,,0.2535211267605634,,250,0
0.136986301369863,0.7422747990857802,0.14285714285714285,,,,0.4,,250,0
0.04081632653061224,0.26190358467243513,0.07407407407407407,,,,0.125,,250,0
0.03076923076923077,0.20919973490183083,0.09523809523809523,0.0,,,0.02531645569620253,0.0,250,0
0.07692307692307693,0.42805035542206143,0.0,,,,0.03508771929824561,,250,0
0.10752688172043011,0.2548142070806756,0.0,0.0,,,0.11764705882352941,,250,0
0.07547169811320754,0.2748207432911504,0.06896551724137931,0.0,,,0.0,0.0,250,0
0.0851063829787234,0.570264765784114,0.0,,,,0.024096385542168676,,250,0
0.0,1.218436873747495,0.2,,,,0.12048192771084337,,250,0
0.08547008547008547,0.11656522541037599,0.0,0.0,,,0.020618556701030927,0.0,250,0
0.049586776859504134,0.09457637516674633,0.13333333333333333,0.0,,,0.07792207792207792,,250,0
0.11235955056179775,1.3590295441205245,0.10526315789473684,,,,0.07792207792207792,,250,0
0.18867924528301888,0.2942307231370293,0.0,,,,0.1111111111111111,,250,0
0.0,0.21752511220346227,0.09523809523809523,,,,0.046511627906976744,,250,0
0.1038961038961039,0.37805989499762527,0.10526315789473684,,,,0.029850746268656716,,250,0
0.14634146341463414,0.3856866518076999,0.10526315789473684,,,,0.10526315789473684,,250,0
0.024691358024691357,0.06263258490684925,0.0,0.0,,,0.4186046511627907,,250,0
0.11235955056179775,0.2831302250617441,0.10526315789473684,,,,0.05714285714285714,,250,0
0.058823529411764705,0.12238655678501531,0.0,0.0,,,0.05263157894736842,,250,0
0.04878048780487805,0.15767182797456114,0.0,0.0,,,0.025974025974025976,0.0,250,0
0.0273972602739726,0.13384510803228386,0.0,0.0,,,0.02666666666666667,0.0,250,0
0.0273972602739726,0.5348086598181404,0.10526315789473684,0.0,,,0.08,,250,0
0.34782608695652173,1.67982799061767,0.0,0.0,,,0.37037037037037035,,250,0
0.16393442622950818,0.04557974461442931,0.0,0.0,,,0.08,,250,0
0.0,0.40046377462049493,0.09523809523809523,0.0,,,0.0392156862745098,0.0,250,0
0.1016949152542373,1.4947668538983587,0.0,,,,0.045454545454545456,,250,0
0.0759493670886076,0.2993925560505099,0.0,0.0,,,0.07058823529411765,,250,0
0.08450704225352113,1.5769518840879155,0.08695652173913043,0.0,,,0.2153846153846154,,250,0
0.08695652173913043,0.3285591284553357,0.10526315789473684,0.0,,,0.14084507042253522,,250,0
0.024691358024691357,0.07066821021941057,0.07407407407407407,0.0,,,0.0,0.0,250,0
0.05714285714285714,0.59111613105155,0.14285714285714285,0.0,,,0.056074766355140186,0.0,250,0
0.0,0.05117722847093488,0.07407407407407407,0.0,,,0.020618556701030927,0.0,250,0
0.11764705882352941,0.9922273948442403,0.08695652173913043,,,,0.07228915662650602,0.0,250,0
0.03333333333333333,0.7153621202940169,0.10526315789473684,,,,0.0273972602739726,,250,0
0.05405405405405406,0.00339097999321804,0.07407407407407407,0.0,,,0.025974025974025976,,250,0
0.08403361344537816,0.26042703068412465,0.0,0.0,,,0.037037037037037035,0.0,250,0
0.07692307692307693,0.2128059729321114,0.15384615384615385,0.0,,,0.03773584905660377,,250,0
0.10526315789473684,0.33951641752531975,0.13333333333333333,0.0,,,0.0625,,250,0
0.15053763440860216,0.7166193443711051,0.0,0.0,,,0.08421052631578947,,250,0
0.13636363636363635,0.3006517007116348,0.0,0.0,,,0.0,,250,0
0.08917197452229299,0.2601891160796208,0.13333333333333333,0.0,,,0.1875,,250,0
0.10256410256410256,0.3550990773724859,0.0,0.0,,,0.05,,250,0
0.0,0.5177244120786646,0.07407407407407407,0.0,,,0.021505376344086023,0.0,250,0
0.08163265306122448,0.6153572831148431,0.10526315789473684,,,,0.08163265306122448,,250,0
0.07407407407407407,0.02632448158688934,0.0,,,,0.0,0.0,250,0
0.18181818181818182,0.08032285202209244,0.06896551724137931,0.0,,,0.2857142857142857,,250,0
0.02531645569620253,0.36263452044935734,0.08,0.0,,,0.05217391304347826,0.0,250,0
0.03636363636363636,0.5441056126550609,0.08,0.0,,,0.0,0.0,250,0
0.10909090909090909,1.6712757631098356,0.10526315789473684,,,,0.11764705882352941,,250,0
0.02531645569620253,1.1414194359995806,0.0,,,,0.0,,250,0
0.019417475728155338,0.2877206512107314,0.10526315789473684,0.0,,,0.0392156862745098,0.0,250,0
0.038461538461538464,0.1593774864802902,0.0,0.0,,,0.29508196721311475,0.0,250,0
0.13953488372093023,0.39573882591054343,0.09523809523809523,,,,0.07407407407407407,,250,0
0.2857142857142857,1.0127357622211437,0.10526315789473684,0.0,,,0.06666666666666667,,250,0
0.10526315789473684,1.2704002850694858,0.0,,,,0.208,,250,0
0.13793103448275862,1.8027211157457776,0.0,0.0,,,0.2857142857142857,,250,0
0.056338028169014086,0.045492770803570524,0.10526315789473684,0.0,,,0.02531645569620253,,250,0
0.024691358024691357,0.29520444220090863,0.10526315789473684,0.0,,,0.046511627906976744,,250,0
0.029850746268656716,0.17306839501961452,0.08,0.0,,,0.75,,250,0
0.028169014084507043,0.41853066050411136,0.15384615384615385,0.0,,,0.044444444444444446,,250,0
0.0,0.2594747451587324,0.18181818181818182,0.0,,,0.3225806451612903,,250,0
0.06896551724137931,0.13314206412259652,0.10526315789473684,0.0,,,0.10256410256410256,,250,0
0.0,0.21012495193265476,0.0,0.0,,,0.07407407407407407,0.0,250,0
0.023529411764705882,0.7268348454144677,0.0,0.0,,,0.021505376344086023,0.0,250,0
0.07407407407407407,0.040221830745376976,0.10526315789473684,0.0,,,0.08,,250,0
0.038461538461538464,0.16240832115104684,0.10526315789473684,0.0,,,0.06060606060606061,,250,0
0.043478260869565216,0.49003659038957054,0.0,,,,0.08695652173913043,,250,0
0.15384615384615385,0.3105494831594045,0.07407407407407407,,,,0.02531645569620253,,250,0
0.022988505747126436,1.7971525401339932,0.0,,,,0.18867924528301888,,250,0
0.06593406593406594,0.21930959636014527,0.0,0.0,,,0.023529411764705882,0.0,250,0
0.10810810810810811,0.19851515102713174,0.0,,,,0.05405405405405406,0.0,250,0
0.034482758620689655,0.1898953659527515,0.09523809523809523,0.0,,,0.0,,250,0
0.43137254901960786,0.5002874707001017,0.0,0.0,,,0.4666666666666667,,250,0
0.08450704225352113,1.308500907645329,0.10526315789473684,,,,0.15384615384615385,,250,0
0.0821917808219178,1.2575716010095468,0.09523809523809523,,,,0.05555555555555555,,250,0
0.09523809523809523,0.3312199820338115,0.0,0.0,,,0.03773584905660377,,250,0
0.031746031746031744,0.6520536545926496,0.09523809523809523,0.0,,,0.14814814814814814,,250,0
0.0392156862745098,0.04019779991777548,0.09523809523809523,,,,0.05714285714285714,,250,0
0.020618556701030927,1.0783877115845488,0.0,0.0,,,0.08547008547008547,0.0,250,0
0.03636363636363636,0.0017161179605292868,0.0,0.0,,,0.07792207792207792,,250,0
0.046511627906976744,0.22715939488348647,0.09523809523809523,,,,0.03278688524590164,,250,0
0.06451612903225806,1.358041464721021,0.0,,,,0.2222222222222222,,250,0
0.05714285714285714,0.1954673113752729,0.0,0.0,,,0.0,0.0,250,0
0.10752688172043011,0.1724302030456853,0.25,,,,0.08,,250,0
0.1,0.5453483321100643,0.10526315789473684,,,,0.11764705882352941,,250,0
0.3076923076923077,1.5345973898054666,0.15384615384615385,,,,0.15384615384615385,,250,0
0.038461538461538464,0.9029401807338733,0.0,,,,0.029850746268656716,,250,0
0.12698412698412698,0.5610536518010064,0.2222222222222222,0.0,,,0.02531645569620253,,250,0
0.06666666666666667,0.11092251548841552,0.0,0.0,,,0.028169014084507043,,250,0
0.2535211267605634,1.0546966979523122,0.10526315789473684,0.0,,,0.21782178217821782,,250,0
0.08,0.2927785846358582,0.13333333333333333,0.0,,,0.0,,250,0
0.0,0.016615849715932766,0.09523809523809523,0.0,,,0.14925373134328357,,250,0
0.09230769230769231,1.4906452448820937,0.0,,,,0.0,,250,0
0.14814814814814814,0.3606697641101151,0.0,0.0,,,0.07792207792207792,,250,0
0.08547008547008547,0.01930228532764056,0.0,0.0,,,0.34782608695652173,,250,0
0.044444444444444446,0.11633701754567355,0.2222222222222222,0.0,,,0.15384615384615385,,250,0
0.0392156862745098,0.6734854636014397,0.07407407407407407,0.0,,,0.08,,250,0
0.14634146341463414,0.37081442151237476,0.0,,,,0.14084507042253522,,250,0
0.08,0.0632840226290453,0.08,0.0,,,0.04878048780487805,0.0,250,0
0.1724137931034483,1.0943104115597988,0.11764705882352941,,,,0.5230769230769231,,250,0
0.1111111111111111,1.5790609821910415,0.0,,,,0.03278688524590164,,250,0
0.0,0.07628315492676598,0.10526315789473684,,,,0.06060606060606061,,250,0
0.08333333333333333,0.5471954735868559,0.0,,,,0.0821917808219178,,250,0
0.07633587786259542,0.09561249827889906,0.10526315789473684,0.0,,,0.0975609756097561,,250,0
0.1782178217821782,0.26809456199891274,0.08,,,,0.2,,250,0
0.06451612903225806,0.026892388583293562,0.10526315789473684,0.0,,,0.1,,250,0
0.024096385542168676,1.3396049141919295,0.0,0.0,,,0.0975609756097561,0.0,250,0
0.08,0.15935855788869974,0.10526315789473684,,,,0.05263157894736842,,250,0
0.10256410256410256,0.38290278394073274,0.07407407407407407,0.0,,,0.12658227848101267,,250,0
0.2222222222222222,0.3666348811558794,0.0,0.0,,,0.05405405405405406,,250,0
0.1276595744680851,1.4423450107241345,0.0,,,,0.15873015873015872,,250,0
0.14814814814814814,0.05512238792265726,0.10526315789473684,,,,0.07407407407407407,,250,0
0.12903225806451613,0.2733189479719704,0.0,,,,0.0,,250,0
0.061855670103092786,0.10033765243193467,0.10526315789473684,0.0,,,0.0975609756097561,,250,0
0.1308411214953271,1.0703745743473325,0.08,0.0,,,0.0,0.0,250,0
0.0,0.23082555065586874,0.07407407407407407,,,,0.043478260869565216,0.0,250,0
0.02531645569620253,0.3320907925352581,0.07407407407407407,,,,0.07407407407407407,0.0,250,0
0.06060606060606061,0.2030864935997129,0.07407407407407407,0.0,,,0.025974025974025976,0.0,250,0
0.18181818181818182,1.4420727553476542,0.11764705882352941,0.0,,,0.17142857142857143,,250,0
0.0,0.20491332487847752,0.15384615384615385,,,,0.08450704225352113,,250,0
0.05405405405405406,0.047386966001109074,0.07407407407407407,0.0,,,0.0,0.0,250,0
0.10526315789473684,0.12378112971902087,0.07407407407407407,0.0,,,0.04878048780487805,,250,0
0.08130081300813008,0.4744876366060817,0.09523809523809523,0.0,,,0.0,0.0,250,0
0.0273972602739726,0.12484244467243148,0.0,0.0,,,0.1111111111111111,0.0,250,0
0.12,0.5276940999036508,0.0,0.0,,,0.11428571428571428,,250,0
0.03571428571428571,1.4494549447102187,0.0,0.0,,,0.043478260869565216,0.0,250,0
0.05,0.028387507676910128,0.0,0.0,,,0.04878048780487805,0.0,250,0
0.11940298507462686,0.27428546881264676,0.0,0.0,,,0.07692307692307693,,250,0
0.07407407407407407,0.24660441833182561,0.0,,,,0.04878048780487805,,250,0
0.02666666666666667,0.35921245219471504,0.0,0.0,,,0.06451612903225806,,250,0
0.02666666666666667,0.4014313597918022,0.0,0.0,,,0.048,,250,0
0.09302325581395349,0.5052912339626835,0.0,,,,0.07792207792207792,0.0,250,0
0.10810810810810811,0.8400294589091539,0.0,0.0,,,0.024691358024691357,,250,0
0.01834862385321101,0.3054706506144345,0.07407407407407407,0.0,,,0.015503875968992248,0.0,250,0
0.11320754716981132,0.010221783794815973,0.10526315789473684,,,,0.05714285714285714,,250,0
0.025974025974025976,0.10599823581299618,0.0,0.0,,,0.0,0.0,250,0
0.11764705882352941,0.6170454267072782,0.0,0.0,,2.0,0.07058823529411765,,250,0
0.08955223880597014,0.1483310371168615,0.0,0.0,,,0.07407407407407407,,250,0
0.05128205128205128,0.4610762379956006,0.09523809523809523,0.0,,,0.021505376344086023,,250,0
0.03773584905660377,0.19339257645103422,0.06896551724137931,,,,0.07058823529411765,,250,0
0.08450704225352113,0.9972529830886772,0.0,0.0,,,0.1694915254237288,,250,0
0.0967741935483871,0.2852190603385204,0.5,0.0,,,0.13953488372093023,,250,0
0.08333333333333333,0.27079320234579,0.09523809523809523,,,,0.03389830508474576,,250,0
0.26666666666666666,0.11607832600006718,0.0,0.0,,,0.33962264150943394,,250,0
0.08695652173913043,1.56209453197405,0.0,,,,0.07792207792207792,,250,0
0.02197802197802198,0.14895473617763916,0.0,0.0,,,0.15730337078651685,,250,0
0.18181818181818182,0.12247817037650562,0.0,0.0,,,0.12987012987012986,,250,0
0.021505376344086023,0.3528697924461901,0.07407407407407407,0.0,,,0.0,0.0,250,0
0.0625,0.05881509843466866,0.0,0.0,,,0.09836065573770492,,250,0
0.15053763440860216,0.1386368024715196,0.10526315789473684,,,,0.5777777777777777,,250,0
0.0,0.2972860818325172,0.10526315789473684,0.0,,,0.021505376344086023,,250,0
0.14492753623188406,0.43011270342064767,0.0,0.0,,,0.1,,250,0
0.12244897959183673,0.27613895216400913,0.0,,,,0.05128205128205128,,250,0
0.1111111111111111,0.09722723045681425,0.0,,,,0.037037037037037035,,250,0
0.08695652173913043,0.07253915809027568,0.10526315789473684,0.0,,,0.0975609756097561,,250,0
0.09523809523809523,0.5767762238531706,0.0,0.0,,,0.1875,,250,0
0.0759493670886076,0.12551476881833304,0.0,0.0,,,0.0,,250,0
0.045454545454545456,0.4190878675823208,0.07407407407407407,0.0,,,0.06349206349206349,,250,0
0.04081632653061224,0.39136014099591226,0.0,0.0,,,0.0273972602739726,,250,0
0.03076923076923077,0.16185327982449801,0.07407407407407407,,,,0.125,,250,0
0.08284023668639054,0.0,0.06451612903225806,,,,0.2641509433962264,,250,0
0.11428571428571428,0.18090045853341516,0.0,0.0,,,0.0821917808219178,,250,0
0.05263157894736842,0.73378886756238,0.0,0.0,,,0.13793103448275862,,250,0
0.017094017094017096,0.8058886397998019,0.10526315789473684,,,,0.21176470588235294,0.0,250,0
0.029850746268656716,0.6158914884686374,0.11764705882352941,0.0,,,0.03076923076923077,,250,0
0.10309278350515463,0.680592847170014,0.0,,,,0.10526315789473684,,250,0
0.08695652173913043,0.06312592807618878,0.3333333333333333,,,,0.13793103448275862,,250,0
0.019417475728155338,0.16626526603467418,0.14285714285714285,0.0,,,0.045454545454545456,0.0,250,0
