age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37,Private,147425,Bachelors,16,Never-married,Prof-specialty,Not-in-family,White,1,0,0,46,United-States,1
37,Private,214411,HS-grad,9,Never-married,Craft-repair,Not-in-family,Other,1,0,0,43,United-States,0
35,Federal-gov,116869,Bachelors,10,Married-civ-spouse,Tech-support,Wife,White,0,0,0,34,United-States,0
43,Self-emp-not-inc,153869,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,0
22,Private,181439,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,0,0,0,38,United-States,0
35,Private,99399,Prof-school,14,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,39,United-States,1
37,Private,49581,9th,1,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,46,United-States,0
66,Self-emp-not-inc,123125,HS-grad,7,Divorced,Tech-support,Not-in-family,White,1,0,0,45,United-States,0
17,Private,159555,Some-college,9,Never-married,Prof-specialty,Own-child,White,1,0,0,26,United-States,0
44,Private,156641,9th,12,Divorced,Tech-support,Unmarried,White,0,0,0,42,United-States,0
70,Self-emp-not-inc,167182,HS-grad,11,Divorced,Tech-support,Not-in-family,White,0,0,0,46,United-States,0
46,Self-emp-not-inc,207581,11th,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,52,United-States,1
34,Private,54190,11th,11,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,0,0,0,45,Canada,0
24,Private,166687,HS-grad,9,Never-married,Sales,Own-child,White,0,0,0,39,United-States,0
47,Private,186140,11th,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,50,United-States,1
42,Private,161714,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,1
38,Private,197957,9th,3,Married-civ-spouse,Tech-support,Wife,White,0,0,0,35,United-States,0
36,Private,179403,HS-grad,11,Never-married,Tech-support,Unmarried,Asian-Pac-Islander,0,0,0,35,United-States,0
29,Private,78252,HS-grad,6,Never-married,Sales,Own-child,Asian-Pac-Islander,0,0,0,42,Honduras,0
29,Private,173477,Bachelors,11,Never-married,Craft-repair,Not-in-family,White,1,0,0,39,United-States,0
34,Self-emp-not-inc,99535,9th,11,Never-married,Craft-repair,Not-in-family,White,1,0,0,33,United-States,0
48,Self-emp-not-inc,182367,Some-college,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,40,United-States,1
43,Private,168999,1st-4th,10,Divorced,Handlers-cleaners,Not-in-family,White,0,0,0,41,United-States,0
17,Self-emp-not-inc,139212,Some-college,9,Never-married,Prof-specialty,Own-child,White,0,0,0,36,United-States,0
35,Private,202498,HS-grad,8,Never-married,Sales,Not-in-family,Other,0,0,0,42,United-States,0
48,Private,102184,HS-grad,14,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,0,0,0,61,Canada,1
33,Local-gov,201509,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,48,United-States,0
49,Self-emp-not-inc,50341,1st-4th,12,Divorced,Tech-support,Wife,Asian-Pac-Islander,0,0,0,44,United-States,0
33,Local-gov,175054,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,42,United-States,1
38,Private,192657,9th,12,Separated,Adm-clerical,Not-in-family,White,0,0,0,39,United-States,0
44,Private,186110,Bachelors,14,Married-civ-spouse,Tech-support,Husband,White,1,0,0,50,United-States,0
41,Private,168954,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,47,United-States,0
29,Private,152640,HS-grad,1,Never-married,Craft-repair,Not-in-family,White,1,0,0,45,Canada,0
30,Self-emp-not-inc,178720,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,39,United-States,0
55,Self-emp-not-inc,123567,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,0,0,0,32,United-States,0
42,Private,187564,HS-grad,9,Divorced,Tech-support,Unmarried,White,1,0,0,42,United-States,0
31,Private,164279,Some-college,10,Never-married,Priv-house-serv,Own-child,White,0,0,0,41,United-States,0
21,Private,122791,Some-college,7,Never-married,Farming-fishing,Own-child,Other,1,0,0,35,United-States,0
43,Private,297810,Assoc-acdm,5,Married-civ-spouse,Tech-support,Own-child,White,0,0,0,30,United-States,0
35,Private,147882,9th,4,Divorced,Tech-support,Unmarried,White,1,0,0,26,United-States,0
18,Private,158890,Some-college,10,Never-married,Prof-specialty,Own-child,White,0,0,0,29,United-States,0
33,Private,170733,Some-college,6,Married-civ-spouse,Tech-support,Husband,White,1,0,0,39,United-States,0
40,Private,183599,HS-grad,9,Divorced,Tech-support,Unmarried,White,0,0,0,41,United-States,0
17,Private,160993,Some-college,10,Never-married,Prof-specialty,Own-child,White,0,0,0,31,United-States,0
36,Private,210152,Masters,12,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,41,United-States,0
48,Private,155888,Masters,16,Never-married,Prof-specialty,Not-in-family,White,1,0,0,56,United-States,0
31,Federal-gov,144207,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,1,0,0,51,United-States,0
43,Private,295913,HS-grad,12,Married-civ-spouse,Tech-support,Wife,White,0,0,0,33,United-States,0
45,Self-emp-not-inc,156458,1st-4th,11,Divorced,Handlers-cleaners,Not-in-family,White,1,0,0,45,United-States,0
31,Local-gov,142048,Bachelors,14,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,41,United-States,0
53,Self-emp-not-inc,182293,Preschool,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,46,United-States,0
37,Private,196961,9th,7,Divorced,Tech-support,Unmarried,White,0,0,0,41,United-States,0
33,Private,176540,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,39,United-States,0
24,Private,187772,Bachelors,10,Never-married,Craft-repair,Not-in-family,White,0,0,0,35,United-States,0
35,Private,151930,Bachelors,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,32,United-States,1
48,Private,164308,11th,14,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,49,United-States,1
41,Private,208452,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,1
37,Private,112297,HS-grad,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,37,United-States,1
51,Private,210215,11th,14,Married-civ-spouse,Tech-support,Husband,White,1,0,0,57,United-States,1
40,Local-gov,207200,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,47,United-States,1
51,Federal-gov,114185,Preschool,14,Divorced,Prof-specialty,Not-in-family,White,0,0,0,51,United-States,0
26,Private,179099,Some-college,12,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,1,0,0,33,United-States,0
48,Self-emp-not-inc,112076,9th,9,Married-civ-spouse,Tech-support,Wife,White,0,0,0,32,United-States,0
33,Private,112083,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,48,United-States,0
41,Private,140231,9th,9,Separated,Tech-support,Not-in-family,White,0,0,0,35,United-States,0
30,Federal-gov,133008,HS-grad,10,Married-civ-spouse,Tech-support,Wife,White,0,0,0,32,United-States,0
42,Private,156982,HS-grad,10,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,1,0,2,42,United-States,1
35,Private,185041,9th,7,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,41,United-States,0
43,Self-emp-not-inc,180403,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,42,United-States,0
39,Private,168389,HS-grad,9,Divorced,Tech-support,Unmarried,White,0,0,0,44,United-States,0
34,Local-gov,155129,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,42,United-States,0
36,Federal-gov,149279,Bachelors,9,Never-married,Tech-support,Not-in-family,White,0,0,0,39,United-States,0
24,Private,172517,Bachelors,13,Never-married,Prof-specialty,Own-child,White,1,0,0,42,United-States,0
51,Private,222014,1st-4th,9,Married-civ-spouse,Tech-support,Unmarried,White,0,0,0,41,United-States,0
36,Self-emp-not-inc,141491,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,32,United-States,0
43,Private,163482,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,42,United-States,0
46,Private,185802,11th,14,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,51,United-States,1
50,Self-emp-not-inc,162734,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
44,Private,169113,Bachelors,14,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,47,United-States,1
40,Self-emp-not-inc,146577,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,35,United-States,0
39,Private,154827,HS-grad,9,Divorced,Tech-support,Not-in-family,White,1,0,0,42,United-States,0
50,Private,181181,Masters,15,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,54,United-States,1
25,Private,130758,HS-grad,5,Never-married,Priv-house-serv,Own-child,White,1,0,0,45,United-States,0
35,Federal-gov,163467,Bachelors,10,Never-married,Tech-support,Unmarried,White,1,0,0,41,United-States,0
22,Private,223328,Some-college,7,Never-married,Craft-repair,Not-in-family,White,1,0,0,33,United-States,0
30,Private,205892,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,40,United-States,0
26,Private,143110,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,United-States,0
44,Private,184622,HS-grad,9,Divorced,Tech-support,Unmarried,White,0,0,0,48,United-States,0
39,State-gov,82909,Preschool,13,Never-married,Prof-specialty,Own-child,White,0,0,0,50,United-States,0
18,Private,174923,Some-college,10,Never-married,Prof-specialty,Own-child,White,0,0,0,33,United-States,0
31,Private,228928,HS-grad,8,Separated,Prof-specialty,Not-in-family,White,1,0,0,32,United-States,1
32,Private,188899,HS-grad,9,Never-married,Sales,Not-in-family,White,0,0,0,39,United-States,0
17,Private,152016,Some-college,10,Never-married,Prof-specialty,Own-child,White,0,0,0,30,United-States,0
50,Private,154263,Assoc-acdm,11,Divorced,Tech-support,Unmarried,White,0,0,0,43,United-States,0
35,Private,162702,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
42,Private,144831,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,44,United-States,0
52,Private,228432,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,1,0,0,43,United-States,0
50,Private,194811,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,50,United-States,0
36,Private,193364,9th,10,Divorced,Tech-support,Unmarried,White,0,0,0,40,United-States,0
50,Private,161831,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,1,0,0,45,United-States,0
27,Private,118507,Some-college,11,Never-married,Prof-specialty,Own-child,Other,1,0,0,35,United-States,0
48,Private,187715,Some-college,7,Married-civ-spouse,Tech-support,Husband,White,1,0,0,46,United-States,1
55,Private,231011,HS-grad,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,55,United-States,1
35,Private,226250,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,46,United-States,0
45,Private,178775,Some-college,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,0
43,Private,181900,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,0
43,Private,166178,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,46,United-States,0
40,Private,152945,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,45,United-States,1
36,Private,176061,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,0
42,Private,184043,9th,13,Married-civ-spouse,Tech-support,Husband,White,1,0,0,51,United-States,1
31,Private,170497,9th,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,42,United-States,0
53,Private,201723,1st-4th,12,Divorced,Tech-support,Unmarried,Asian-Pac-Islander,0,0,0,49,United-States,0
50,Self-emp-not-inc,208552,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,United-States,0
27,Self-emp-not-inc,146442,Preschool,4,Never-married,Tech-support,Not-in-family,White,0,0,0,37,United-States,0
40,Private,169303,HS-grad,11,Never-married,Tech-support,Unmarried,Asian-Pac-Islander,0,0,0,38,United-States,0
41,Self-emp-not-inc,132997,HS-grad,9,Never-married,Craft-repair,Unmarried,White,1,0,0,41,United-States,0
31,Private,209927,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,38,United-States,0
26,Private,172124,Some-college,10,Never-married,Prof-specialty,Own-child,White,1,0,0,35,United-States,0
26,Private,208462,Some-college,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,34,United-States,0
33,Private,124734,10th,9,Divorced,Tech-support,Own-child,White,0,0,0,43,United-States,0
42,Self-emp-inc,203421,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,47,United-States,0
34,Private,178770,HS-grad,8,Married-civ-spouse,Tech-support,Wife,White,0,0,0,32,United-States,1
41,Private,160920,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,0
45,Private,154550,9th,7,Married-civ-spouse,Tech-support,Husband,White,1,0,0,50,United-States,0
34,Private,151174,HS-grad,8,Never-married,Priv-house-serv,Unmarried,White,0,0,0,42,United-States,0
40,Self-emp-not-inc,109113,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,0,0,0,32,United-States,0
35,Private,21745,Bachelors,6,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,0,0,0,27,United-States,0
58,Private,175504,HS-grad,14,Married-civ-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,0,0,0,40,United-States,0
23,Private,158748,Some-college,10,Never-married,Prof-specialty,Own-child,White,0,0,0,37,United-States,0
37,Private,170796,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,0
39,Private,233972,1st-4th,4,Divorced,Craft-repair,Not-in-family,White,1,0,0,37,United-States,0
42,Private,170701,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,46,United-States,0
39,Private,129034,9th,4,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
49,Private,175001,HS-grad,15,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,52,United-States,1
22,Private,248664,9th,5,Never-married,Craft-repair,Unmarried,White,1,0,0,28,United-States,0
39,Private,83470,HS-grad,5,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,45,United-States,0
40,Federal-gov,105249,Bachelors,15,Never-married,Prof-specialty,Not-in-family,White,1,0,0,55,United-States,0
34,Local-gov,197882,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,48,United-States,1
39,Private,185208,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,44,United-States,0
36,Local-gov,206719,Bachelors,14,Married-civ-spouse,Armed-Forces,Husband,Black,1,15,0,40,United-States,1
29,Private,240091,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,0,0,0,42,United-States,0
45,Private,161168,Some-college,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,49,United-States,0
41,Private,220625,HS-grad,7,Married-civ-spouse,Tech-support,Wife,White,0,0,0,39,United-States,0
40,Private,160442,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,40,United-States,0
39,Private,172208,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,46,United-States,1
22,Private,162521,Some-college,9,Never-married,Farming-fishing,Own-child,Other,0,0,0,34,United-States,0
40,Private,171395,HS-grad,6,Married-civ-spouse,Tech-support,Husband,White,1,0,0,39,United-States,1
32,Private,163356,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,0,0,0,39,United-States,1
42,Private,162157,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,0
48,Private,167133,Prof-school,14,Married-civ-spouse,Tech-support,Husband,White,1,0,0,51,United-States,0
45,Self-emp-not-inc,157535,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,36,United-States,0
44,Private,182975,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,44,United-States,1
32,Private,168692,Bachelors,12,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,41,United-States,1
37,Private,164925,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,9,38,United-States,0
35,Private,165389,Some-college,7,Married-civ-spouse,Tech-support,Husband,White,1,0,0,42,United-States,0
37,Private,155675,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,40,United-States,1
31,Self-emp-not-inc,107759,9th,7,Never-married,Armed-Forces,Own-child,White,0,0,0,32,United-States,0
31,Private,191630,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,0,45,United-States,0
42,Private,182757,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,1,0,0,46,United-States,1
51,Private,189812,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,49,United-States,1
43,Private,178093,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,1
52,Private,180655,Masters,15,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,54,United-States,1
50,Self-emp-not-inc,95451,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,47,United-States,0
32,Private,201817,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,0,42,United-States,0
52,Private,351388,Bachelors,16,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,45,United-States,0
34,Private,144867,HS-grad,8,Separated,Armed-Forces,Unmarried,Asian-Pac-Islander,0,0,0,28,United-States,0
37,Private,220846,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,36,United-States,0
33,Private,150790,9th,11,Never-married,Prof-specialty,Not-in-family,White,0,0,0,44,United-States,0
32,Private,186198,HS-grad,9,Divorced,Craft-repair,Own-child,White,0,0,8,41,United-States,0
41,Private,211558,1st-4th,7,Divorced,Tech-support,Not-in-family,White,0,0,0,35,United-States,0
40,Private,162540,Bachelors,14,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,1
37,Private,195594,HS-grad,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,1,0,0,40,United-States,1
27,Private,169449,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Other,1,0,0,33,United-States,0
34,Private,149910,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,0
45,Private,186535,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,43,United-States,1
41,Private,161807,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,41,United-States,0
49,Private,183186,HS-grad,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,51,United-States,1
48,Private,167315,Some-college,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,48,United-States,0
27,Private,176435,12th,10,Never-married,Tech-support,Not-in-family,Other,0,0,0,32,United-States,0
19,Private,199611,Some-college,9,Never-married,Craft-repair,Own-child,White,1,0,0,30,United-States,0
22,Private,175677,HS-grad,8,Never-married,Craft-repair,Own-child,White,1,0,0,31,United-States,0
40,Private,149485,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,40,United-States,0
46,State-gov,206499,Bachelors,15,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,38,United-States,0
37,Self-emp-not-inc,138437,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,35,United-States,0
46,Private,94839,9th,14,Divorced,Prof-specialty,Unmarried,White,0,0,0,47,United-States,0
33,Private,166919,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,42,United-States,0
40,Private,171349,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,0
40,Private,176377,HS-grad,9,Separated,Tech-support,Not-in-family,White,0,0,0,39,United-States,0
43,Private,75570,HS-grad,1,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,1,0,0,51,United-States,0
46,Private,184823,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,50,United-States,0
32,Private,157842,11th,11,Married-civ-spouse,Tech-support,Wife,White,0,0,0,31,United-States,1
38,Private,159685,HS-grad,7,Divorced,Tech-support,Unmarried,Asian-Pac-Islander,0,0,0,40,United-States,0
48,Private,180096,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,0,0,0,43,United-States,0
35,Private,92519,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,1,0,48,46,Mexico,0
37,Private,165390,Bachelors,13,Divorced,Tech-support,Not-in-family,White,1,0,0,38,United-States,0
35,Private,150286,Bachelors,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,40,United-States,1
17,Private,201690,Some-college,7,Never-married,Craft-repair,Own-child,White,1,0,0,25,United-States,0
42,Private,179748,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,44,United-States,0
38,Private,163100,HS-grad,8,Divorced,Tech-support,Unmarried,White,0,0,0,43,United-States,0
26,Private,187022,HS-grad,10,Never-married,Machine-op-inspct,Own-child,White,1,0,0,41,United-States,0
37,Federal-gov,103664,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,1,0,0,54,United-States,0
25,Private,173919,Some-college,10,Never-married,Prof-specialty,Own-child,White,1,0,0,34,United-States,0
26,Private,205258,10th,10,Never-married,Prof-specialty,Own-child,White,0,0,0,42,United-States,0
57,Private,199140,HS-grad,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,53,United-States,1
43,Private,176343,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,46,United-States,0
51,Private,75522,9th,1,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,59,United-States,0
21,Private,146455,Bachelors,12,Never-married,Prof-specialty,Own-child,White,0,0,0,36,United-States,0
41,Private,160434,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,0,0,0,46,United-States,0
41,Private,156320,9th,7,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,41,United-States,0
39,Private,193366,HS-grad,12,Never-married,Prof-specialty,Not-in-family,White,1,0,0,48,United-States,1
40,Private,155677,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,0
43,Private,105408,HS-grad,16,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,1,0,41,52,Mexico,1
18,Private,175991,9th,9,Never-married,Sales,Own-child,White,0,0,0,34,United-States,0
33,Private,136265,Bachelors,9,Never-married,Priv-house-serv,Unmarried,White,0,0,0,40,United-States,0
37,Self-emp-not-inc,82177,Some-college,12,Married-civ-spouse,Prof-specialty,Own-child,White,1,0,0,36,United-States,0
41,Private,182928,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,1
33,Private,189181,Bachelors,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,0,0,0,33,United-States,0
40,Private,229897,9th,11,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,37,United-States,0
31,Self-emp-not-inc,128186,Bachelors,9,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,0,0,0,41,United-States,1
28,Private,189995,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,0,38,United-States,0
37,Private,166339,Bachelors,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,41,United-States,1
38,Private,187303,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,United-States,1
32,Self-emp-not-inc,168204,HS-grad,8,Never-married,Craft-repair,Own-child,White,1,0,0,50,United-States,0
28,Self-emp-not-inc,107303,Bachelors,10,Divorced,Tech-support,Not-in-family,White,1,0,0,18,United-States,0
33,Private,136099,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
46,Private,166124,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,49,United-States,0
37,Self-emp-not-inc,184805,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,1
37,Private,155819,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
38,Private,172816,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,43,United-States,1
17,Private,214653,Some-college,7,Never-married,Craft-repair,Own-child,White,1,0,0,24,United-States,0
35,Private,208012,HS-grad,9,Divorced,Craft-repair,Unmarried,White,0,0,0,37,United-States,0
34,Private,165014,Bachelors,14,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,42,United-States,0
52,Private,159001,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,0,0,0,58,United-States,0
23,Private,179603,9th,3,Never-married,Tech-support,Unmarried,White,1,0,0,26,United-States,0
29,Private,188755,Some-college,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,35,United-States,0
30,Local-gov,141048,Bachelors,14,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,41,United-States,0
40,Private,159832,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,40,United-States,0
36,Private,173266,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,0
