age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
54,Private,113125,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,13,United-States,1
40,Private,167306,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
61,Private,244403,HS-grad,10,Married-civ-spouse,Sales,Husband,Black,1,0,0,40,United-States,1
49,Private,37868,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,36,United-States,1
54,State-gov,79023,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,United-States,1
45,Self-emp-inc,205777,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,1
47,Local-gov,257364,Masters,15,Divorced,Prof-specialty,Not-in-family,White,0,0,0,61,United-States,0
22,Private,63923,HS-grad,11,Never-married,Other-service,Own-child,Asian-Pac-Islander,1,0,0,14,United-States,0
46,Self-emp-not-inc,146908,Some-college,10,Married-civ-spouse,Other-service,Wife,White,0,0,0,56,United-States,0
44,Local-gov,38306,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,49,United-States,0
58,Private,13492,Some-college,10,Separated,Exec-managerial,Not-in-family,White,0,0,0,35,United-States,0
30,Local-gov,77529,HS-grad,11,Married-civ-spouse,Other-service,Wife,White,0,336,0,40,United-States,0
31,Private,69526,1st-4th,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,1,0,0,35,United-States,1
48,Self-emp-inc,64169,10th,5,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,37,United-States,0
40,Self-emp-not-inc,257073,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,70,United-States,0
46,Private,127231,HS-grad,10,Divorced,Other-service,Unmarried,White,0,0,0,37,United-States,0
42,Federal-gov,42231,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,38,United-States,0
35,State-gov,13492,Some-college,10,Separated,Exec-managerial,Not-in-family,White,0,0,0,41,United-States,0
36,Private,100937,Bachelors,14,Never-married,Adm-clerical,Own-child,White,1,0,70,36,United-States,0
67,Private,102760,9th,7,Widowed,Sales,Other-relative,White,0,0,0,18,United-States,0
29,Self-emp-not-inc,27475,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,42,United-States,0
54,Private,118932,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,0
46,Local-gov,58032,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,46,United-States,1
64,Self-emp-not-inc,23463,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,60,United-States,0
61,Private,13492,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,47,United-States,1
42,Self-emp-not-inc,30083,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
39,Private,73164,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,1,0,0,44,United-States,0
37,Private,32351,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,55,United-States,1
29,Private,196862,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,0,39,Mexico,0
20,Self-emp-not-inc,107012,Some-college,10,Married-spouse-absent,Other-service,Unmarried,White,1,0,0,8,United-States,0
20,Private,21978,11th,7,Never-married,Other-service,Not-in-family,White,1,0,0,32,United-States,0
26,Private,155946,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,44,United-States,0
25,Private,129705,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,48,United-States,0
60,Private,37323,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,0,0,0,40,United-States,0
47,Local-gov,31967,Masters,14,Never-married,Prof-specialty,Own-child,White,0,0,0,51,United-States,0
22,Private,381865,Some-college,11,Never-married,Other-service,Own-child,White,0,0,0,22,United-States,0
44,Private,51542,HS-grad,9,Separated,Exec-managerial,Not-in-family,White,1,0,0,38,United-States,1
28,Private,32076,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,0,0,0,39,United-States,0
21,Private,55598,Some-college,11,Never-married,Other-service,Own-child,White,0,0,0,13,United-States,0
57,Private,63123,Masters,12,Divorced,Exec-managerial,Unmarried,White,0,0,0,41,United-States,0
27,Private,13492,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,28,United-States,0
56,Private,79234,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
43,Private,76931,HS-grad,8,Widowed,Exec-managerial,Other-relative,White,1,0,0,37,United-States,0
56,Private,127242,HS-grad,11,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,0
34,Private,46579,Some-college,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,37,United-States,0
59,Private,50463,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,White,1,0,0,35,United-States,0
27,Private,13492,Some-college,9,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,1,0,0,35,United-States,0
54,Private,82522,Assoc-voc,6,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
47,Self-emp-inc,95273,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,1
36,Private,143021,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,58,United-States,0
55,Private,145911,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,25,United-States,0
40,Private,268304,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,0
47,Private,272276,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,United-States,0
48,Private,13492,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,0,0,0,52,United-States,1
40,Private,220670,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,6,39,United-States,0
44,State-gov,157788,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,44,United-States,1
27,Private,15913,Assoc-voc,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,42,United-States,0
62,Private,66002,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,Black,0,0,0,43,United-States,0
42,Local-gov,224232,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,0
51,Local-gov,49849,Assoc-voc,3,Never-married,Prof-specialty,Not-in-family,White,0,0,0,25,United-States,0
36,Private,212759,HS-grad,12,Never-married,Armed-Forces,Own-child,Black,0,0,0,50,United-States,0
34,Self-emp-not-inc,30611,HS-grad,10,Never-married,Craft-repair,Unmarried,White,1,0,0,50,United-States,0
34,Private,13492,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,35,United-States,0
27,Private,113864,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
26,Private,121107,Some-college,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,38,United-States,0
24,Private,22332,Some-college,9,Divorced,Adm-clerical,Other-relative,White,0,0,0,36,United-States,0
45,Self-emp-inc,13492,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,66,United-States,0
36,Private,31034,HS-grad,10,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,41,United-States,1
45,Private,130748,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,58,United-States,0
55,Private,226409,Some-college,5,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,0
35,Private,203322,HS-grad,10,Never-married,Adm-clerical,Unmarried,White,0,0,0,37,Peru,0
38,Self-emp-not-inc,113631,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,24,United-States,0
23,Private,326376,HS-grad,13,Married-civ-spouse,Machine-op-inspct,Wife,Amer-Indian-Eskimo,0,0,0,42,United-States,0
45,Private,31980,Masters,14,Widowed,Sales,Own-child,Asian-Pac-Islander,0,0,0,53,United-States,0
26,Private,52906,Some-college,11,Never-married,Other-service,Own-child,White,0,0,0,37,United-States,0
39,Private,46851,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,37,United-States,0
63,Private,214820,9th,4,Divorced,Craft-repair,Not-in-family,White,1,0,0,31,United-States,0
43,Private,13492,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,50,United-States,0
45,Private,13492,10th,6,Married-civ-spouse,Other-service,Husband,White,1,0,0,43,United-States,0
33,Private,38855,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
24,Private,346189,HS-grad,5,Never-married,Handlers-cleaners,Unmarried,White,1,0,0,37,United-States,0
57,Private,219456,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,Mexico,0
28,Private,13492,Bachelors,14,Never-married,Craft-repair,Not-in-family,White,1,0,0,26,Hungary,0
44,State-gov,115252,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,40,United-States,1
53,Private,53484,HS-grad,10,Never-married,Sales,Not-in-family,White,1,0,0,36,United-States,0
50,Local-gov,225545,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,46,United-States,1
29,Private,490771,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,39,United-States,0
57,Private,51238,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,46,United-States,0
42,Private,987497,HS-grad,7,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,45,United-States,0
43,Private,140842,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
38,Private,191120,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,1
25,Private,236506,Some-college,10,Never-married,Other-service,Own-child,Black,0,0,0,28,United-States,0
39,Private,129751,HS-grad,6,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,40,United-States,1
38,Private,13492,Bachelors,13,Never-married,Sales,Not-in-family,White,0,0,0,44,United-States,1
50,Private,115024,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,48,United-States,0
36,Private,251520,HS-grad,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,43,United-States,0
47,Self-emp-not-inc,134516,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,58,United-States,0
53,Private,129612,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,1
38,Private,100042,Bachelors,12,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,42,United-States,1
42,Private,125517,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,Black,1,0,0,46,United-States,0
27,Private,62798,12th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,36,United-States,0
33,Private,212138,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,47,United-States,1
31,Self-emp-not-inc,115104,Some-college,6,Never-married,Sales,Own-child,White,0,0,0,41,United-States,0
45,Private,13492,HS-grad,9,Never-married,Adm-clerical,Own-child,White,1,0,0,43,United-States,0
43,Private,162661,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
59,Private,83432,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,1
52,Private,13808,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,United-States,1
50,Private,123995,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
52,Self-emp-not-inc,13492,Bachelors,14,Never-married,Sales,Not-in-family,White,1,0,0,59,United-States,0
25,Private,52458,HS-grad,9,Never-married,Craft-repair,Other-relative,White,1,0,0,55,United-States,0
45,Private,160949,Bachelors,16,Married-civ-spouse,Exec-managerial,Own-child,White,1,0,23,37,United-States,0
40,Private,14953,HS-grad,9,Separated,Craft-repair,Unmarried,Black,0,0,0,10,United-States,0
27,Private,165521,HS-grad,10,Divorced,Craft-repair,Not-in-family,White,1,0,0,45,United-States,0
40,Private,282894,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,0,0,0,49,United-States,0
34,Private,69752,HS-grad,10,Divorced,Adm-clerical,Own-child,White,0,0,0,44,United-States,0
38,Private,147526,Assoc-voc,8,Married-spouse-absent,Craft-repair,Not-in-family,White,0,0,0,35,United-States,0
39,Private,306633,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,1
48,Private,260101,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,Black,1,0,0,40,United-States,1
30,Private,88588,HS-grad,10,Never-married,Sales,Own-child,Black,1,0,0,18,United-States,0
27,Private,150345,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,United-States,0
53,Private,334874,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,36,United-States,1
46,Private,173377,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,0
54,Private,82251,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,1,0,0,49,United-States,1
62,Private,31774,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,21,United-States,0
26,Private,146919,Some-college,10,Never-married,Sales,Not-in-family,Black,0,0,0,24,United-States,0
18,Private,243844,Some-college,9,Never-married,Craft-repair,Own-child,White,1,0,0,37,United-States,0
26,Private,74140,HS-grad,9,Never-married,Sales,Own-child,White,1,0,0,24,United-States,0
45,Private,152918,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,39,United-States,0
47,State-gov,127727,Bachelors,16,Married-civ-spouse,Prof-specialty,Other-relative,White,0,0,0,31,United-States,0
28,Self-emp-not-inc,13492,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,47,United-States,0
43,Local-gov,170828,Masters,15,Divorced,Prof-specialty,Unmarried,White,0,0,0,53,United-States,0
48,Private,73929,HS-grad,10,Never-married,Sales,Own-child,White,1,0,0,40,United-States,0
38,Private,66010,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
60,Private,63305,HS-grad,10,Separated,Adm-clerical,Not-in-family,White,0,0,0,32,United-States,0
30,Private,13492,10th,2,Married-civ-spouse,Other-service,Husband,White,1,0,0,29,Mexico,0
54,Private,111941,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,37,United-States,0
39,Private,180494,Masters,11,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,40,United-States,1
38,Private,92805,10th,8,Divorced,Other-service,Unmarried,White,0,0,0,41,United-States,0
65,Private,61584,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,37,United-States,0
35,Private,85386,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,39,Hungary,0
38,Private,61540,Bachelors,14,Divorced,Sales,Not-in-family,White,1,0,3,36,United-States,0
31,Private,50792,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,1
20,Private,135050,Some-college,7,Never-married,Sales,Own-child,White,1,0,0,11,United-States,0
53,Private,41865,HS-grad,10,Divorced,Other-service,Not-in-family,White,1,0,0,37,United-States,0
51,Private,75132,HS-grad,9,Divorced,Other-service,Unmarried,White,0,0,0,28,United-States,0
22,Private,164115,HS-grad,10,Never-married,Other-service,Other-relative,White,1,0,0,27,United-States,0
58,Federal-gov,172123,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,46,United-States,0
26,Private,137401,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
23,Private,261595,Some-college,9,Never-married,Adm-clerical,Other-relative,White,0,0,0,36,United-States,0
63,Private,81936,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,41,United-States,1
48,Private,78874,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
50,Private,269258,10th,3,Married-civ-spouse,Tech-support,Husband,White,1,0,0,20,Mexico,0
25,Private,68635,Bachelors,13,Never-married,Sales,Own-child,White,0,0,7,37,United-States,0
72,Private,39365,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,0,0,0,13,United-States,0
79,Private,126150,10th,5,Married-civ-spouse,Other-service,Husband,White,1,0,0,11,United-States,0
47,Private,347081,HS-grad,12,Never-married,Prof-specialty,Not-in-family,White,1,0,0,57,United-States,1
41,Private,23879,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,59,United-States,0
49,Self-emp-inc,88151,Masters,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,62,United-States,1
24,Private,13492,10th,7,Never-married,Other-service,Own-child,White,0,0,0,16,United-States,0
36,Private,110262,Some-college,10,Never-married,Adm-clerical,Unmarried,White,0,0,0,40,Peru,0
29,Local-gov,65145,Some-college,11,Married-spouse-absent,Prof-specialty,Own-child,Black,1,0,0,38,United-States,0
38,Private,217568,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
31,Private,138744,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,0,0,0,20,United-States,0
38,Private,253804,Assoc-acdm,11,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,41,United-States,0
34,Federal-gov,52551,Some-college,12,Married-civ-spouse,Exec-managerial,Wife,Black,0,0,0,43,United-States,1
34,Private,13492,HS-grad,10,Never-married,Craft-repair,Own-child,White,1,0,0,39,United-States,0
56,Private,23450,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,16,United-States,1
41,Private,81386,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,1
46,Federal-gov,95743,HS-grad,9,Never-married,Adm-clerical,Own-child,White,1,0,0,39,United-States,0
26,Self-emp-not-inc,13492,Some-college,11,Separated,Craft-repair,Not-in-family,White,1,0,0,26,United-States,0
27,Private,181312,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,United-States,0
63,Private,171330,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,35,United-States,0
45,Local-gov,204296,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,1
33,Private,103563,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,45,United-States,0
58,State-gov,109537,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,43,United-States,1
18,Private,64197,Masters,7,Never-married,Craft-repair,Own-child,White,1,0,0,10,United-States,0
30,Private,318994,HS-grad,10,Divorced,Craft-repair,Unmarried,White,0,0,0,34,United-States,0
34,Private,483055,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,31,United-States,0
59,Private,13903,HS-grad,10,Divorced,Other-service,Other-relative,White,0,0,0,84,United-States,0
30,Private,13492,12th,5,Never-married,Exec-managerial,Unmarried,White,1,0,0,17,United-States,0
30,Private,89823,Some-college,10,Never-married,Sales,Not-in-family,White,1,0,0,35,United-States,0
41,Federal-gov,40766,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,United-States,0
42,Private,127700,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
45,Private,144142,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,0
31,Private,282080,HS-grad,10,Married-civ-spouse,Other-service,Husband,Black,1,0,0,27,United-States,0
49,Federal-gov,61711,Some-college,10,Married-spouse-absent,Exec-managerial,Not-in-family,White,0,0,0,31,United-States,0
17,Local-gov,40340,Some-college,10,Never-married,Other-service,Not-in-family,White,0,0,0,35,United-States,0
